id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
19	Kite_training/foggy/color_left/trajectory_2010/000080.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000080.PNG	0.999399	0.008071	0.030967	0.013294	-1.113532	-0.280527	2.227228
20	Kite_training/foggy/color_left/trajectory_2010/000084.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000084.PNG	0.999472	0.006475	0.029686	0.011549	-1.186417	-0.236393	2.166847
21	Kite_training/foggy/color_left/trajectory_2010/000088.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000088.PNG	0.999592	0.004224	0.026131	0.010762	-1.253794	-0.174909	2.116435
22	Kite_training/foggy/color_left/trajectory_2010/000092.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000092.PNG	0.999719	0.001726	0.021118	0.010655	-1.305277	-0.098531	2.079783
23	Kite_training/foggy/color_left/trajectory_2010/000096.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000096.PNG	0.999786	0.000684	0.017967	0.010242	-1.327756	-0.016784	2.054749
24	Kite_training/foggy/color_left/trajectory_2010/000100.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000100.PNG	0.999803	0.001585	0.017478	0.009288	-1.326680	0.072268	2.036420
25	Kite_training/foggy/color_left/trajectory_2010/000104.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000104.PNG	0.999769	0.004406	0.019489	0.007857	-1.312771	0.173179	2.018202
26	Kite_training/foggy/color_left/trajectory_2010/000108.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000108.PNG	0.999700	0.007926	0.022131	0.006807	-1.300813	0.266240	1.992533
27	Kite_training/foggy/color_left/trajectory_2010/000112.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000112.PNG	0.999631	0.011093	0.023825	0.006853	-1.298268	0.332765	1.957034
28	Kite_training/foggy/color_left/trajectory_2010/000116.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000116.PNG	0.999572	0.013889	0.024477	0.007939	-1.301782	0.373630	1.914870
29	Kite_training/foggy/color_left/trajectory_2010/000120.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000120.PNG	0.999567	0.015484	0.023482	0.008613	-1.305917	0.398969	1.866275
30	Kite_training/foggy/color_left/trajectory_2010/000124.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000124.PNG	0.999654	0.014952	0.020269	0.007547	-1.303497	0.411543	1.814184
31	Kite_training/foggy/color_left/trajectory_2010/000128.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000128.PNG	0.999804	0.012155	0.014846	0.004879	-1.288427	0.398717	1.768322
32	Kite_training/foggy/color_left/trajectory_2010/000132.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000132.PNG	0.999938	0.007687	0.007937	0.001322	-1.255370	0.352419	1.738532
33	Kite_training/foggy/color_left/trajectory_2010/000136.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000136.PNG	0.999986	0.004463	0.002741	-0.000539	-1.200758	0.283320	1.731634
34	Kite_training/foggy/color_left/trajectory_2010/000140.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000140.PNG	0.999994	0.003337	0.000173	-0.000089	-1.128731	0.206132	1.739584
35	Kite_training/foggy/color_left/trajectory_2010/000144.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000144.PNG	0.999989	0.004134	0.000066	0.002356	-1.046729	0.132961	1.752262
36	Kite_training/foggy/color_left/trajectory_2010/000148.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000148.PNG	0.999978	0.005088	0.000583	0.004270	-0.963004	0.065571	1.762506
37	Kite_training/foggy/color_left/trajectory_2010/000152.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000152.PNG	0.999978	0.005133	0.000641	0.004172	-0.880768	-0.002799	1.769453
38	Kite_training/foggy/color_left/trajectory_2010/000156.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000156.PNG	0.999988	0.004349	0.000321	0.002303	-0.799274	-0.079054	1.774731
39	Kite_training/foggy/color_left/trajectory_2010/000160.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000160.PNG	0.999994	0.003457	0.000055	0.000305	-0.717834	-0.164590	1.779698
40	Kite_training/foggy/color_left/trajectory_2010/000164.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000164.PNG	0.999996	0.002765	0.000008	-0.001145	-0.636071	-0.257366	1.784073
41	Kite_training/foggy/color_left/trajectory_2010/000168.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000168.PNG	0.999995	0.002261	0.000165	-0.002045	-0.554020	-0.355000	1.787179
42	Kite_training/foggy/color_left/trajectory_2010/000172.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000172.PNG	0.999996	0.001494	0.000265	-0.002169	-0.472723	-0.450942	1.789370
43	Kite_training/foggy/color_left/trajectory_2010/000176.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000176.PNG	0.999999	-0.000096	-0.000028	-0.001228	-0.393228	-0.539224	1.791114
44	Kite_training/foggy/color_left/trajectory_2010/000180.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000180.PNG	0.999996	-0.002504	-0.000704	0.000738	-0.315484	-0.621380	1.791282
45	Kite_training/foggy/color_left/trajectory_2010/000184.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000184.PNG	0.999986	-0.004682	-0.001005	0.002286	-0.238047	-0.691006	1.789180
46	Kite_training/foggy/color_left/trajectory_2010/000188.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000188.PNG	0.999983	-0.005480	-0.000139	0.001879	-0.160114	-0.738241	1.785427
47	Kite_training/foggy/color_left/trajectory_2010/000192.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000192.PNG	0.999986	-0.004831	0.001893	-0.000511	-0.082818	-0.758727	1.782122
48	Kite_training/foggy/color_left/trajectory_2010/000196.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000196.PNG	0.999975	-0.002923	0.005068	-0.004069	-0.007586	-0.750272	1.782293
49	Kite_training/foggy/color_left/trajectory_2010/000200.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000200.PNG	0.999939	-0.000451	0.009403	-0.005700	0.060632	-0.719444	1.787641
50	Kite_training/foggy/color_left/trajectory_2010/000204.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000204.PNG	0.999875	0.002367	0.014943	-0.004645	0.113209	-0.666332	1.799656
51	Kite_training/foggy/color_left/trajectory_2010/000208.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000208.PNG	0.999779	0.004983	0.020344	-0.001997	0.139957	-0.596521	1.818215
52	Kite_training/foggy/color_left/trajectory_2010/000212.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000212.PNG	0.999733	0.006143	0.022263	-0.000390	0.136673	-0.527424	1.840005
53	Kite_training/foggy/color_left/trajectory_2010/000216.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000216.PNG	0.999780	0.005740	0.020162	-0.000215	0.117485	-0.466820	1.861504
54	Kite_training/foggy/color_left/trajectory_2010/000220.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000220.PNG	0.999885	0.004060	0.014552	-0.001140	0.099837	-0.418716	1.880489
55	Kite_training/foggy/color_left/trajectory_2010/000224.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000224.PNG	0.999955	0.002710	0.009038	-0.001106	0.102218	-0.376869	1.896736
56	Kite_training/foggy/color_left/trajectory_2010/000228.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000228.PNG	0.999984	0.002315	0.005117	0.000724	0.125572	-0.335772	1.910941
57	Kite_training/foggy/color_left/trajectory_2010/000232.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000232.PNG	0.999985	0.002844	0.002691	0.003791	0.163502	-0.296377	1.923287
58	Kite_training/foggy/color_left/trajectory_2010/000236.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000236.PNG	0.999978	0.004329	0.001138	0.004940	0.211867	-0.278413	1.932869
59	Kite_training/foggy/color_left/trajectory_2010/000240.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000240.PNG	0.999972	0.006785	0.000240	0.003061	0.268810	-0.285985	1.939946
60	Kite_training/foggy/color_left/trajectory_2010/000244.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000244.PNG	0.999947	0.010135	0.000019	-0.001851	0.332557	-0.313446	1.945594
61	Kite_training/foggy/color_left/trajectory_2010/000248.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000248.PNG	0.999877	0.012615	0.000139	-0.009367	0.395573	-0.346895	1.948120
62	Kite_training/foggy/color_left/trajectory_2010/000252.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000252.PNG	0.999738	0.012673	0.000248	-0.019034	0.453891	-0.379546	1.945418
63	Kite_training/foggy/color_left/trajectory_2010/000256.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000256.PNG	0.999505	0.010491	0.000225	-0.029675	0.511250	-0.414396	1.937500
64	Kite_training/foggy/color_left/trajectory_2010/000260.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000260.PNG	0.999409	0.007600	0.000215	-0.033528	0.565421	-0.439968	1.925739
65	Kite_training/foggy/color_left/trajectory_2010/000264.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000264.PNG	0.999617	0.004627	0.000206	-0.027275	0.608138	-0.459289	1.909576
66	Kite_training/foggy/color_left/trajectory_2010/000268.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000268.PNG	0.999923	0.001686	0.000149	-0.012327	0.631133	-0.487742	1.888295
67	Kite_training/foggy/color_left/trajectory_2010/000272.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000272.PNG	1.000000	-0.000150	0.000051	0.000705	0.639689	-0.537354	1.864448
68	Kite_training/foggy/color_left/trajectory_2010/000276.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000276.PNG	0.999976	-0.000392	0.000009	0.006979	0.638740	-0.601168	1.839892
69	Kite_training/foggy/color_left/trajectory_2010/000280.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000280.PNG	0.999978	0.000926	0.000012	0.006531	0.632257	-0.664511	1.816127
70	Kite_training/foggy/color_left/trajectory_2010/000284.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000284.PNG	0.999995	0.002026	0.000014	0.002435	0.626765	-0.713190	1.794823
71	Kite_training/foggy/color_left/trajectory_2010/000288.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000288.PNG	1.000000	0.000358	0.000049	-0.000900	0.626771	-0.743606	1.775204
72	Kite_training/foggy/color_left/trajectory_2010/000292.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000292.PNG	0.999986	-0.004270	0.000101	-0.003135	0.631849	-0.766529	1.753099
73	Kite_training/foggy/color_left/trajectory_2010/000296.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000296.PNG	0.999937	-0.010390	0.000091	-0.004258	0.640166	-0.785000	1.724970
74	Kite_training/foggy/color_left/trajectory_2010/000300.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000300.PNG	0.999883	-0.014672	0.000016	-0.004242	0.648809	-0.785983	1.691998
75	Kite_training/foggy/color_left/trajectory_2010/000304.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000304.PNG	0.999857	-0.016654	-0.000041	-0.003076	0.655232	-0.761468	1.659841
76	Kite_training/foggy/color_left/trajectory_2010/000308.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000308.PNG	0.999868	-0.016222	-0.000016	-0.001180	0.657393	-0.713831	1.635293
77	Kite_training/foggy/color_left/trajectory_2010/000312.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000312.PNG	0.999916	-0.012962	0.000038	-0.000045	0.655826	-0.666287	1.621781
78	Kite_training/foggy/color_left/trajectory_2010/000316.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000316.PNG	0.999976	-0.006949	0.000074	0.000038	0.652470	-0.616216	1.621793
79	Kite_training/foggy/color_left/trajectory_2010/000320.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000320.PNG	0.999999	-0.000989	0.000074	-0.000213	0.649016	-0.559165	1.633838
80	Kite_training/foggy/color_left/trajectory_2010/000324.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000324.PNG	0.999997	0.002576	0.000044	-0.000193	0.645977	-0.499080	1.652529
81	Kite_training/foggy/color_left/trajectory_2010/000328.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000328.PNG	0.999993	0.003671	-0.000019	0.000114	0.643137	-0.443820	1.673323
82	Kite_training/foggy/color_left/trajectory_2010/000332.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000332.PNG	0.999997	0.002463	-0.000123	0.000512	0.640329	-0.401348	1.693322
83	Kite_training/foggy/color_left/trajectory_2010/000336.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000336.PNG	0.999998	0.001147	-0.000336	-0.001649	0.636795	-0.374884	1.710651
84	Kite_training/foggy/color_left/trajectory_2010/000340.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000340.PNG	0.999965	0.001285	-0.000704	-0.008246	0.634160	-0.358383	1.725286
85	Kite_training/foggy/color_left/trajectory_2010/000344.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000344.PNG	0.999830	0.002700	-0.001149	-0.018201	0.634893	-0.340356	1.738158
86	Kite_training/foggy/color_left/trajectory_2010/000348.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000348.PNG	0.999698	0.003883	-0.001515	-0.024201	0.634146	-0.306337	1.749689
87	Kite_training/foggy/color_left/trajectory_2010/000352.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000352.PNG	0.999718	0.004214	-0.001863	-0.023301	0.624862	-0.260942	1.759548
88	Kite_training/foggy/color_left/trajectory_2010/000356.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000356.PNG	0.999868	0.003693	-0.002361	-0.015650	0.602574	-0.217674	1.767275
89	Kite_training/foggy/color_left/trajectory_2010/000360.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000360.PNG	0.999970	0.002889	-0.003115	-0.006511	0.569864	-0.190931	1.772475
90	Kite_training/foggy/color_left/trajectory_2010/000364.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000364.PNG	0.999986	0.002508	-0.004090	-0.002284	0.533685	-0.185026	1.775046
91	Kite_training/foggy/color_left/trajectory_2010/000368.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000368.PNG	0.999978	0.002583	-0.005214	-0.003203	0.497544	-0.191635	1.775318
92	Kite_training/foggy/color_left/trajectory_2010/000372.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000372.PNG	0.999966	0.002393	-0.005919	-0.005134	0.465014	-0.200726	1.774196
93	Kite_training/foggy/color_left/trajectory_2010/000376.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000376.PNG	0.999977	0.001084	-0.005620	-0.003533	0.436298	-0.209568	1.772800
94	Kite_training/foggy/color_left/trajectory_2010/000380.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000380.PNG	0.999988	-0.001440	-0.004304	0.001827	0.406490	-0.225186	1.771624
95	Kite_training/foggy/color_left/trajectory_2010/000384.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000384.PNG	0.999946	-0.004357	-0.002248	0.009163	0.370958	-0.252945	1.771218
96	Kite_training/foggy/color_left/trajectory_2010/000388.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000388.PNG	0.999913	-0.004806	-0.000621	0.012270	0.328535	-0.289684	1.773191
97	Kite_training/foggy/color_left/trajectory_2010/000392.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000392.PNG	0.999950	-0.002192	0.000120	0.009778	0.283118	-0.321561	1.778408
98	Kite_training/foggy/color_left/trajectory_2010/000396.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000396.PNG	0.999992	0.002346	0.000007	0.003242	0.240405	-0.337232	1.787228
99	Kite_training/foggy/color_left/trajectory_2010/000400.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000400.PNG	0.999987	0.004857	-0.000159	-0.001569	0.201866	-0.338893	1.796992
100	Kite_training/foggy/color_left/trajectory_2010/000404.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000404.PNG	0.999984	0.004449	-0.000145	-0.003348	0.165591	-0.338015	1.805705
101	Kite_training/foggy/color_left/trajectory_2010/000408.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000408.PNG	0.999996	0.001473	-0.000019	-0.002376	0.129186	-0.346296	1.812007
102	Kite_training/foggy/color_left/trajectory_2010/000412.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000412.PNG	0.999999	-0.001163	0.000073	-0.000814	0.091598	-0.368448	1.816075
103	Kite_training/foggy/color_left/trajectory_2010/000416.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000416.PNG	0.999998	-0.002039	0.000102	0.000287	0.052929	-0.400420	1.818658
104	Kite_training/foggy/color_left/trajectory_2010/000420.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000420.PNG	0.999999	-0.001224	0.000080	0.000925	0.013565	-0.435336	1.820778
105	Kite_training/foggy/color_left/trajectory_2010/000424.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000424.PNG	0.999999	-0.000125	0.000041	0.001220	-0.025711	-0.464810	1.823644
106	Kite_training/foggy/color_left/trajectory_2010/000428.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000428.PNG	0.999999	0.000063	0.000023	0.001278	-0.064275	-0.485988	1.827520
107	Kite_training/foggy/color_left/trajectory_2010/000432.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000432.PNG	0.999999	-0.000654	0.000033	0.001130	-0.101969	-0.502063	1.831642
108	Kite_training/foggy/color_left/trajectory_2010/000436.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000436.PNG	0.999998	-0.001519	0.000048	0.001258	-0.138867	-0.515506	1.835238
109	Kite_training/foggy/color_left/trajectory_2010/000440.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000440.PNG	0.999996	-0.001890	0.000047	0.002068	-0.175418	-0.526056	1.838238
110	Kite_training/foggy/color_left/trajectory_2010/000444.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000444.PNG	0.999992	-0.001749	0.000028	0.003561	-0.212244	-0.531537	1.841185
111	Kite_training/foggy/color_left/trajectory_2010/000448.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000448.PNG	0.999987	-0.001310	0.000007	0.004959	-0.249273	-0.527219	1.844793
112	Kite_training/foggy/color_left/trajectory_2010/000452.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000452.PNG	0.999987	-0.000917	0.000014	0.005013	-0.285038	-0.507992	1.849629
113	Kite_training/foggy/color_left/trajectory_2010/000456.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000456.PNG	0.999993	-0.000639	0.000049	0.003749	-0.317837	-0.474182	1.855661
114	Kite_training/foggy/color_left/trajectory_2010/000460.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000460.PNG	0.999996	-0.000868	0.000073	0.002561	-0.347456	-0.425859	1.862362
115	Kite_training/foggy/color_left/trajectory_2010/000464.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000464.PNG	0.999996	-0.001825	0.000072	0.002242	-0.374653	-0.364344	1.869111
116	Kite_training/foggy/color_left/trajectory_2010/000468.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000468.PNG	0.999990	-0.003499	0.000059	0.002793	-0.400076	-0.291995	1.875644
117	Kite_training/foggy/color_left/trajectory_2010/000472.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000472.PNG	0.999983	-0.004672	0.000059	0.003394	-0.423935	-0.219136	1.882542
118	Kite_training/foggy/color_left/trajectory_2010/000476.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000476.PNG	0.999991	-0.003279	0.000061	0.002650	-0.445933	-0.157874	1.891253
119	Kite_training/foggy/color_left/trajectory_2010/000480.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000480.PNG	1.000000	0.000878	0.000023	0.000422	-0.465739	-0.101128	1.902613
120	Kite_training/foggy/color_left/trajectory_2010/000484.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000484.PNG	0.999977	0.006290	-0.000020	-0.002389	-0.484152	-0.047199	1.914864
121	Kite_training/foggy/color_left/trajectory_2010/000488.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000488.PNG	0.999963	0.008133	0.000008	-0.002909	-0.504029	-0.015540	1.922766
122	Kite_training/foggy/color_left/trajectory_2010/000492.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000492.PNG	0.999985	0.005451	0.000039	-0.000591	-0.526028	-0.022423	1.926164
123	Kite_training/foggy/color_left/trajectory_2010/000496.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000496.PNG	0.999994	0.000121	0.000035	0.003428	-0.548220	-0.063823	1.928181
124	Kite_training/foggy/color_left/trajectory_2010/000500.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000500.PNG	0.999971	-0.003742	0.000051	0.006689	-0.567743	-0.107059	1.931209
125	Kite_training/foggy/color_left/trajectory_2010/000504.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000504.PNG	0.999945	-0.005593	0.000094	0.008872	-0.584732	-0.141632	1.934619
126	Kite_training/foggy/color_left/trajectory_2010/000508.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000508.PNG	0.999936	-0.005558	0.000106	0.009893	-0.598830	-0.162596	1.938733
127	Kite_training/foggy/color_left/trajectory_2010/000512.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000512.PNG	0.999948	-0.004632	0.000108	0.009131	-0.608642	-0.177271	1.944720
128	Kite_training/foggy/color_left/trajectory_2010/000516.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000516.PNG	0.999975	-0.003292	0.000112	0.006290	-0.613259	-0.190965	1.953090
129	Kite_training/foggy/color_left/trajectory_2010/000520.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000520.PNG	0.999997	-0.001685	0.000102	0.002031	-0.612756	-0.204226	1.963717
130	Kite_training/foggy/color_left/trajectory_2010/000524.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000524.PNG	1.000000	-0.000515	0.000079	-0.000511	-0.610534	-0.214389	1.975245
131	Kite_training/foggy/color_left/trajectory_2010/000528.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000528.PNG	1.000000	0.000013	0.000059	-0.000408	-0.608297	-0.219916	1.987137
132	Kite_training/foggy/color_left/trajectory_2010/000532.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000532.PNG	0.999998	-0.000076	0.000046	0.002166	-0.606988	-0.220210	1.999150
133	Kite_training/foggy/color_left/trajectory_2010/000536.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000536.PNG	0.999988	-0.000454	0.000037	0.004828	-0.605346	-0.216887	2.011065
134	Kite_training/foggy/color_left/trajectory_2010/000540.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2010/000540.PNG	0.999982	-0.000884	0.000036	0.005863	-0.601685	-0.212640	2.022794
