id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
44	Kite_training/foggy/color_left/trajectory_2001/000180.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000180.PNG	0.999563	0.008638	-0.027448	-0.006731	0.292239	0.717976	2.250844
45	Kite_training/foggy/color_left/trajectory_2001/000184.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000184.PNG	0.999539	0.008027	-0.028709	-0.005788	0.332792	0.709347	2.185348
46	Kite_training/foggy/color_left/trajectory_2001/000188.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000188.PNG	0.999668	0.007512	-0.024210	-0.004632	0.379569	0.681793	2.120023
47	Kite_training/foggy/color_left/trajectory_2001/000192.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000192.PNG	0.999865	0.006924	-0.014542	-0.003248	0.408427	0.634730	2.060348
48	Kite_training/foggy/color_left/trajectory_2001/000196.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000196.PNG	0.999964	0.006010	-0.005578	-0.002277	0.395225	0.557601	2.011079
49	Kite_training/foggy/color_left/trajectory_2001/000200.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000200.PNG	0.999986	0.004730	-0.000668	-0.002085	0.341915	0.443794	1.971417
50	Kite_training/foggy/color_left/trajectory_2001/000204.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000204.PNG	0.999992	0.003160	0.000246	-0.002560	0.265573	0.293301	1.937109
51	Kite_training/foggy/color_left/trajectory_2001/000208.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000208.PNG	0.999996	0.001574	-0.000557	-0.002224	0.184091	0.121845	1.905720
52	Kite_training/foggy/color_left/trajectory_2001/000212.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000212.PNG	1.000000	0.000212	-0.000716	0.000384	0.106276	-0.053859	1.876527
53	Kite_training/foggy/color_left/trajectory_2001/000216.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000216.PNG	0.999986	-0.000925	-0.000137	0.005230	0.028396	-0.231424	1.848439
54	Kite_training/foggy/color_left/trajectory_2001/000220.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000220.PNG	0.999950	-0.001893	0.000410	0.009840	-0.053314	-0.397196	1.820901
55	Kite_training/foggy/color_left/trajectory_2001/000224.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000224.PNG	0.999928	-0.002787	0.000117	0.011654	-0.138813	-0.536664	1.793572
56	Kite_training/foggy/color_left/trajectory_2001/000228.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000228.PNG	0.999937	-0.003678	-0.001040	0.010587	-0.223431	-0.647906	1.766204
57	Kite_training/foggy/color_left/trajectory_2001/000232.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000232.PNG	0.999941	-0.005181	-0.001828	0.009318	-0.298988	-0.724097	1.739737
58	Kite_training/foggy/color_left/trajectory_2001/000236.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000236.PNG	0.999895	-0.008100	-0.000272	0.012030	-0.363281	-0.756230	1.714523
59	Kite_training/foggy/color_left/trajectory_2001/000240.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000240.PNG	0.999732	-0.012296	0.003981	0.019193	-0.427352	-0.745653	1.687842
60	Kite_training/foggy/color_left/trajectory_2001/000244.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000244.PNG	0.999439	-0.015464	0.009751	0.028068	-0.502964	-0.707026	1.656995
61	Kite_training/foggy/color_left/trajectory_2001/000248.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000248.PNG	0.999273	-0.013697	0.013829	0.032772	-0.593748	-0.663225	1.622708
62	Kite_training/foggy/color_left/trajectory_2001/000252.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000252.PNG	0.999343	-0.006989	0.014925	0.032283	-0.685724	-0.604832	1.592978
63	Kite_training/foggy/color_left/trajectory_2001/000256.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000256.PNG	0.999532	0.001751	0.012878	0.027685	-0.761968	-0.526053	1.574336
64	Kite_training/foggy/color_left/trajectory_2001/000260.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000260.PNG	0.999681	0.006376	0.009581	0.022475	-0.810202	-0.433651	1.565164
65	Kite_training/foggy/color_left/trajectory_2001/000264.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000264.PNG	0.999813	0.005990	0.006058	0.017371	-0.829336	-0.345496	1.561118
66	Kite_training/foggy/color_left/trajectory_2001/000268.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000268.PNG	0.999911	0.002627	0.003051	0.012701	-0.823193	-0.274682	1.559805
67	Kite_training/foggy/color_left/trajectory_2001/000272.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000272.PNG	0.999959	0.000667	0.001110	0.008979	-0.797878	-0.220632	1.560853
68	Kite_training/foggy/color_left/trajectory_2001/000276.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000276.PNG	0.999980	0.000782	0.000137	0.006238	-0.758701	-0.176064	1.563836
69	Kite_training/foggy/color_left/trajectory_2001/000280.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000280.PNG	0.999987	0.002536	-0.000052	0.004470	-0.710287	-0.133037	1.567759
70	Kite_training/foggy/color_left/trajectory_2001/000284.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000284.PNG	0.999986	0.003853	0.000144	0.003685	-0.657888	-0.086404	1.570666
71	Kite_training/foggy/color_left/trajectory_2001/000288.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000288.PNG	0.999983	0.004187	0.000647	0.003880	-0.603741	-0.036356	1.571299
72	Kite_training/foggy/color_left/trajectory_2001/000292.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000292.PNG	0.999981	0.003827	0.001344	0.004704	-0.549076	0.015269	1.569114
73	Kite_training/foggy/color_left/trajectory_2001/000296.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000296.PNG	0.999979	0.003840	0.001748	0.004825	-0.494739	0.066763	1.564346
74	Kite_training/foggy/color_left/trajectory_2001/000300.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000300.PNG	0.999981	0.004466	0.001735	0.003932	-0.439793	0.118341	1.557550
75	Kite_training/foggy/color_left/trajectory_2001/000304.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000304.PNG	0.999982	0.005517	0.001355	0.002162	-0.383327	0.169275	1.548810
76	Kite_training/foggy/color_left/trajectory_2001/000308.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000308.PNG	0.999982	0.005949	0.000937	0.000328	-0.325678	0.210127	1.537279
77	Kite_training/foggy/color_left/trajectory_2001/000312.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000312.PNG	0.999985	0.005383	0.000607	-0.001262	-0.267594	0.235616	1.523083
78	Kite_training/foggy/color_left/trajectory_2001/000316.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000316.PNG	0.999989	0.003859	0.000355	-0.002589	-0.209535	0.243486	1.507088
79	Kite_training/foggy/color_left/trajectory_2001/000320.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000320.PNG	0.999992	0.002094	0.000187	-0.003399	-0.152568	0.233994	1.490816
80	Kite_training/foggy/color_left/trajectory_2001/000324.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000324.PNG	0.999994	0.000751	0.000119	-0.003468	-0.097393	0.209387	1.475069
81	Kite_training/foggy/color_left/trajectory_2001/000328.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000328.PNG	0.999996	-0.000151	0.000150	-0.002865	-0.043701	0.171717	1.459534
82	Kite_training/foggy/color_left/trajectory_2001/000332.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000332.PNG	0.999996	-0.000628	0.000167	-0.002789	0.009299	0.127155	1.444251
83	Kite_training/foggy/color_left/trajectory_2001/000336.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000336.PNG	0.999991	-0.000693	0.000073	-0.004245	0.062051	0.080860	1.429285
84	Kite_training/foggy/color_left/trajectory_2001/000340.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000340.PNG	0.999974	-0.000368	-0.000123	-0.007261	0.114694	0.034387	1.414489
85	Kite_training/foggy/color_left/trajectory_2001/000344.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000344.PNG	0.999931	-0.000714	-0.000192	-0.011723	0.164565	-0.014432	1.400793
86	Kite_training/foggy/color_left/trajectory_2001/000348.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000348.PNG	0.999842	-0.003200	0.000062	-0.017479	0.208084	-0.072018	1.389540
87	Kite_training/foggy/color_left/trajectory_2001/000352.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000352.PNG	0.999668	-0.007946	0.000364	-0.024503	0.246729	-0.143358	1.380126
88	Kite_training/foggy/color_left/trajectory_2001/000356.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000356.PNG	0.999440	-0.012845	0.000149	-0.030901	0.279951	-0.227083	1.372022
89	Kite_training/foggy/color_left/trajectory_2001/000360.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000360.PNG	0.999361	-0.013713	-0.000623	-0.032992	0.303234	-0.312713	1.366303
90	Kite_training/foggy/color_left/trajectory_2001/000364.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000364.PNG	0.999488	-0.010064	-0.001068	-0.030345	0.315911	-0.393390	1.364575
91	Kite_training/foggy/color_left/trajectory_2001/000368.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000368.PNG	0.999702	-0.003500	-0.000568	-0.024169	0.315410	-0.462442	1.369288
92	Kite_training/foggy/color_left/trajectory_2001/000372.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000372.PNG	0.999832	0.001205	0.000208	-0.018292	0.301613	-0.512492	1.378735
93	Kite_training/foggy/color_left/trajectory_2001/000376.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000376.PNG	0.999904	0.003186	0.000650	-0.013468	0.272318	-0.548199	1.391693
94	Kite_training/foggy/color_left/trajectory_2001/000380.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000380.PNG	0.999956	0.002729	0.000531	-0.009006	0.229063	-0.576395	1.406003
95	Kite_training/foggy/color_left/trajectory_2001/000384.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000384.PNG	0.999998	0.000963	0.000141	-0.001519	0.181091	-0.602523	1.419802
96	Kite_training/foggy/color_left/trajectory_2001/000388.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000388.PNG	0.999948	-0.001785	-0.000349	0.010035	0.126954	-0.629672	1.431578
97	Kite_training/foggy/color_left/trajectory_2001/000392.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000392.PNG	0.999679	-0.005394	-0.000655	0.024736	0.061407	-0.658931	1.440011
98	Kite_training/foggy/color_left/trajectory_2001/000396.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000396.PNG	0.999390	-0.008386	0.000078	0.033891	-0.011667	-0.689605	1.445832
99	Kite_training/foggy/color_left/trajectory_2001/000400.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000400.PNG	0.999414	-0.009769	0.001995	0.032738	-0.083207	-0.717397	1.450715
100	Kite_training/foggy/color_left/trajectory_2001/000404.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000404.PNG	0.999680	-0.009630	0.004400	0.022978	-0.143694	-0.738094	1.456369
101	Kite_training/foggy/color_left/trajectory_2001/000408.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000408.PNG	0.999849	-0.009249	0.005863	0.013525	-0.190353	-0.741791	1.464499
102	Kite_training/foggy/color_left/trajectory_2001/000412.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000412.PNG	0.999914	-0.009167	0.006064	0.007216	-0.222090	-0.727055	1.476521
103	Kite_training/foggy/color_left/trajectory_2001/000416.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000416.PNG	0.999936	-0.009347	0.005138	0.003842	-0.239768	-0.695893	1.493590
104	Kite_training/foggy/color_left/trajectory_2001/000420.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000420.PNG	0.999952	-0.008982	0.003582	0.001795	-0.248309	-0.654051	1.515425
105	Kite_training/foggy/color_left/trajectory_2001/000424.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000424.PNG	0.999970	-0.007595	0.001675	0.000151	-0.250194	-0.602699	1.542833
106	Kite_training/foggy/color_left/trajectory_2001/000428.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000428.PNG	0.999986	-0.005187	-0.000487	-0.000981	-0.245061	-0.538875	1.577465
107	Kite_training/foggy/color_left/trajectory_2001/000432.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000432.PNG	0.999996	-0.002275	-0.001274	0.000988	-0.230349	-0.465200	1.618618
108	Kite_training/foggy/color_left/trajectory_2001/000436.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000436.PNG	0.999963	0.000657	0.000817	0.008549	-0.210612	-0.384077	1.663371
109	Kite_training/foggy/color_left/trajectory_2001/000440.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000440.PNG	0.999745	0.003760	0.005697	0.021537	-0.197506	-0.293059	1.708860
110	Kite_training/foggy/color_left/trajectory_2001/000444.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000444.PNG	0.999349	0.006857	0.012086	0.033306	-0.194853	-0.192857	1.750815
111	Kite_training/foggy/color_left/trajectory_2001/000448.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000448.PNG	0.999109	0.009540	0.018785	0.036569	-0.197175	-0.088812	1.785535
112	Kite_training/foggy/color_left/trajectory_2001/000452.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000452.PNG	0.999114	0.011653	0.025994	0.030980	-0.201407	0.012162	1.812391
113	Kite_training/foggy/color_left/trajectory_2001/000456.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000456.PNG	0.999200	0.012877	0.032380	0.019600	-0.215835	0.102787	1.830704
114	Kite_training/foggy/color_left/trajectory_2001/000460.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000460.PNG	0.999297	0.013099	0.033449	0.010767	-0.253927	0.176771	1.838682
115	Kite_training/foggy/color_left/trajectory_2001/000464.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000464.PNG	0.999505	0.012348	0.028333	0.005914	-0.301673	0.231722	1.839795
116	Kite_training/foggy/color_left/trajectory_2001/000468.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000468.PNG	0.999735	0.011290	0.019600	0.004376	-0.334534	0.268267	1.840186
117	Kite_training/foggy/color_left/trajectory_2001/000472.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000472.PNG	0.999834	0.010935	0.013906	0.004421	-0.332737	0.293565	1.844136
118	Kite_training/foggy/color_left/trajectory_2001/000476.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000476.PNG	0.999843	0.011420	0.012275	0.005708	-0.305383	0.311986	1.849557
119	Kite_training/foggy/color_left/trajectory_2001/000480.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000480.PNG	0.999798	0.012509	0.013789	0.007559	-0.266943	0.325610	1.852594
120	Kite_training/foggy/color_left/trajectory_2001/000484.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000484.PNG	0.999759	0.013321	0.015449	0.008144	-0.230518	0.331961	1.849806
121	Kite_training/foggy/color_left/trajectory_2001/000488.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000488.PNG	0.999743	0.013627	0.016680	0.007138	-0.197983	0.327707	1.842412
122	Kite_training/foggy/color_left/trajectory_2001/000492.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000492.PNG	0.999744	0.013439	0.017570	0.004789	-0.169024	0.310534	1.832373
123	Kite_training/foggy/color_left/trajectory_2001/000496.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000496.PNG	0.999735	0.013384	0.018495	0.002938	-0.143918	0.283432	1.819820
124	Kite_training/foggy/color_left/trajectory_2001/000500.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000500.PNG	0.999709	0.013825	0.019614	0.002499	-0.122056	0.249876	1.804462
125	Kite_training/foggy/color_left/trajectory_2001/000504.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000504.PNG	0.999670	0.014652	0.020847	0.003230	-0.102721	0.212776	1.786715
126	Kite_training/foggy/color_left/trajectory_2001/000508.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000508.PNG	0.999644	0.014834	0.021874	0.003703	-0.086688	0.178735	1.767585
127	Kite_training/foggy/color_left/trajectory_2001/000512.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000512.PNG	0.999642	0.013933	0.022589	0.003412	-0.073480	0.147053	1.747828
128	Kite_training/foggy/color_left/trajectory_2001/000516.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000516.PNG	0.999661	0.011949	0.022982	0.002453	-0.061815	0.113470	1.727982
129	Kite_training/foggy/color_left/trajectory_2001/000520.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000520.PNG	0.999705	0.009534	0.022292	0.001329	-0.052134	0.073278	1.709896
130	Kite_training/foggy/color_left/trajectory_2001/000524.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000524.PNG	0.999777	0.007293	0.019822	0.000434	-0.042129	0.024555	1.694704
131	Kite_training/foggy/color_left/trajectory_2001/000528.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000528.PNG	0.999865	0.005274	0.015566	-0.000269	-0.025453	-0.031721	1.681752
132	Kite_training/foggy/color_left/trajectory_2001/000532.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000532.PNG	0.999936	0.003669	0.010692	-0.000724	0.005146	-0.093724	1.671328
133	Kite_training/foggy/color_left/trajectory_2001/000536.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000536.PNG	0.999973	0.002708	0.006751	-0.000815	0.053025	-0.158746	1.663606
134	Kite_training/foggy/color_left/trajectory_2001/000540.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000540.PNG	0.999990	0.002401	0.003851	-0.000524	0.114931	-0.224388	1.657001
135	Kite_training/foggy/color_left/trajectory_2001/000544.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2001/000544.PNG	0.999995	0.002348	0.001903	0.000018	0.187162	-0.287348	1.650598
