id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
52	PLE_training/winter/color_left/trajectory_6017/000212.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000212.PNG	0.999351	0.011129	-0.034245	-0.000866	0.547291	0.221980	1.595622
53	PLE_training/winter/color_left/trajectory_6017/000216.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000216.PNG	0.999327	0.013171	-0.034177	-0.001799	0.620307	0.218285	1.551057
54	PLE_training/winter/color_left/trajectory_6017/000220.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000220.PNG	0.999340	0.013562	-0.033666	-0.001787	0.690113	0.214010	1.497470
55	PLE_training/winter/color_left/trajectory_6017/000224.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000224.PNG	0.999409	0.011252	-0.032482	-0.000017	0.754853	0.205853	1.436250
56	PLE_training/winter/color_left/trajectory_6017/000228.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000228.PNG	0.999507	0.006234	-0.030597	0.003239	0.812425	0.183265	1.370967
57	PLE_training/winter/color_left/trajectory_6017/000232.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000232.PNG	0.999609	0.000707	-0.027253	0.006274	0.864183	0.142517	1.309033
58	PLE_training/winter/color_left/trajectory_6017/000236.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000236.PNG	0.999729	-0.003071	-0.021758	0.007665	0.909885	0.089132	1.256526
59	PLE_training/winter/color_left/trajectory_6017/000240.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000240.PNG	0.999858	-0.004849	-0.014238	0.007604	0.944893	0.031332	1.216178
60	PLE_training/winter/color_left/trajectory_6017/000244.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000244.PNG	0.999935	-0.005639	-0.007070	0.006917	0.963103	-0.025729	1.192413
61	PLE_training/winter/color_left/trajectory_6017/000248.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000248.PNG	0.999954	-0.006725	-0.002665	0.006290	0.964053	-0.081305	1.185636
62	PLE_training/winter/color_left/trajectory_6017/000252.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000252.PNG	0.999949	-0.008292	-0.001101	0.005650	0.954889	-0.136404	1.190146
63	PLE_training/winter/color_left/trajectory_6017/000256.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000256.PNG	0.999945	-0.009458	-0.001241	0.004309	0.942584	-0.190454	1.199911
64	PLE_training/winter/color_left/trajectory_6017/000260.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000260.PNG	0.999961	-0.008635	-0.001301	0.001280	0.931798	-0.238366	1.211821
65	PLE_training/winter/color_left/trajectory_6017/000264.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000264.PNG	0.999977	-0.005672	-0.001156	-0.003498	0.923723	-0.272280	1.227394
66	PLE_training/winter/color_left/trajectory_6017/000268.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000268.PNG	0.999963	-0.001758	-0.000849	-0.008416	0.917498	-0.285422	1.247431
67	PLE_training/winter/color_left/trajectory_6017/000272.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000272.PNG	0.999947	0.000710	-0.000526	-0.010267	0.909090	-0.278089	1.270255
68	PLE_training/winter/color_left/trajectory_6017/000276.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000276.PNG	0.999961	0.001441	-0.000267	-0.008670	0.895924	-0.259863	1.294729
69	PLE_training/winter/color_left/trajectory_6017/000280.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000280.PNG	0.999988	0.000884	-0.000148	-0.004759	0.876687	-0.241860	1.319550
70	PLE_training/winter/color_left/trajectory_6017/000284.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000284.PNG	0.999996	0.000748	-0.000113	-0.002896	0.853010	-0.232878	1.343216
71	PLE_training/winter/color_left/trajectory_6017/000288.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000288.PNG	0.999990	0.001447	-0.000116	-0.004130	0.826810	-0.228323	1.365656
72	PLE_training/winter/color_left/trajectory_6017/000292.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000292.PNG	0.999969	0.002620	-0.000119	-0.007393	0.799179	-0.219617	1.387141
73	PLE_training/winter/color_left/trajectory_6017/000296.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000296.PNG	0.999955	0.003021	-0.000087	-0.009008	0.769243	-0.198819	1.407692
74	PLE_training/winter/color_left/trajectory_6017/000300.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000300.PNG	0.999964	0.002382	-0.000064	-0.008189	0.735408	-0.170409	1.426882
75	PLE_training/winter/color_left/trajectory_6017/000304.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000304.PNG	0.999985	0.000922	-0.000098	-0.005334	0.696845	-0.141957	1.444349
76	PLE_training/winter/color_left/trajectory_6017/000308.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000308.PNG	0.999995	0.000054	-0.000119	-0.003000	0.655272	-0.122634	1.460380
77	PLE_training/winter/color_left/trajectory_6017/000312.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000312.PNG	0.999998	0.000334	-0.000066	-0.002200	0.611956	-0.111141	1.475484
78	PLE_training/winter/color_left/trajectory_6017/000316.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000316.PNG	0.999995	0.001667	0.000066	-0.002859	0.567184	-0.101730	1.489995
79	PLE_training/winter/color_left/trajectory_6017/000320.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000320.PNG	0.999987	0.003012	0.000106	-0.004183	0.520880	-0.088675	1.503603
80	PLE_training/winter/color_left/trajectory_6017/000324.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000324.PNG	0.999977	0.003751	-0.000058	-0.005692	0.473262	-0.070923	1.515758
81	PLE_training/winter/color_left/trajectory_6017/000328.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000328.PNG	0.999965	0.003910	-0.000407	-0.007336	0.424721	-0.050474	1.526077
82	PLE_training/winter/color_left/trajectory_6017/000332.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000332.PNG	0.999956	0.003841	-0.000545	-0.008537	0.374055	-0.029103	1.534173
83	PLE_training/winter/color_left/trajectory_6017/000336.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000336.PNG	0.999953	0.003783	-0.000172	-0.008878	0.319244	-0.008206	1.540139
84	PLE_training/winter/color_left/trajectory_6017/000340.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000340.PNG	0.999959	0.003670	0.000664	-0.008249	0.258648	0.011163	1.544333
85	PLE_training/winter/color_left/trajectory_6017/000344.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000344.PNG	0.999987	0.002595	0.000968	-0.004353	0.191740	0.028708	1.547302
86	PLE_training/winter/color_left/trajectory_6017/000348.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000348.PNG	0.999988	-0.000247	-0.000204	0.004980	0.121290	0.041319	1.549135
87	PLE_training/winter/color_left/trajectory_6017/000352.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000352.PNG	0.999789	-0.004925	-0.002665	0.019741	0.052879	0.044481	1.549802
88	PLE_training/winter/color_left/trajectory_6017/000356.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000356.PNG	0.999324	-0.009444	-0.003392	0.035369	0.003069	0.035222	1.552349
89	PLE_training/winter/color_left/trajectory_6017/000360.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000360.PNG	0.998918	-0.009983	0.001198	0.045408	-0.016702	0.014266	1.560633
90	PLE_training/winter/color_left/trajectory_6017/000364.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000364.PNG	0.998707	-0.004931	0.010213	0.049550	-0.023468	-0.009772	1.573941
91	PLE_training/winter/color_left/trajectory_6017/000368.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000368.PNG	0.998597	0.004223	0.021107	0.048385	-0.034727	-0.020268	1.587713
92	PLE_training/winter/color_left/trajectory_6017/000372.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000372.PNG	0.998494	0.012649	0.031836	0.042857	-0.058728	0.000396	1.594474
93	PLE_training/winter/color_left/trajectory_6017/000376.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000376.PNG	0.998342	0.019308	0.043080	0.032926	-0.092447	0.047695	1.592673
94	PLE_training/winter/color_left/trajectory_6017/000380.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000380.PNG	0.998068	0.023465	0.053766	0.020487	-0.143440	0.112169	1.579006
95	PLE_training/winter/color_left/trajectory_6017/000384.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000384.PNG	0.997900	0.024204	0.059101	0.010847	-0.227932	0.183076	1.544941
96	PLE_training/winter/color_left/trajectory_6017/000388.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000388.PNG	0.998064	0.021202	0.058237	0.005278	-0.329337	0.248002	1.490297
97	PLE_training/winter/color_left/trajectory_6017/000392.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000392.PNG	0.998531	0.015607	0.051766	0.003398	-0.424926	0.295267	1.423836
98	PLE_training/winter/color_left/trajectory_6017/000396.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000396.PNG	0.999014	0.011389	0.042836	0.002537	-0.496827	0.321248	1.361074
99	PLE_training/winter/color_left/trajectory_6017/000400.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000400.PNG	0.999431	0.009614	0.032297	0.001722	-0.540373	0.332212	1.309020
100	PLE_training/winter/color_left/trajectory_6017/000404.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000404.PNG	0.999737	0.010118	0.020585	0.000862	-0.553852	0.334874	1.270144
101	PLE_training/winter/color_left/trajectory_6017/000408.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000408.PNG	0.999867	0.010836	0.012153	0.000337	-0.533646	0.329411	1.243174
102	PLE_training/winter/color_left/trajectory_6017/000412.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000412.PNG	0.999898	0.010527	0.009626	0.000355	-0.487219	0.313294	1.222675
103	PLE_training/winter/color_left/trajectory_6017/000416.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000416.PNG	0.999877	0.009247	0.012650	0.000792	-0.429386	0.284769	1.202738
104	PLE_training/winter/color_left/trajectory_6017/000420.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000420.PNG	0.999834	0.007996	0.016321	0.001326	-0.377261	0.246127	1.181594
105	PLE_training/winter/color_left/trajectory_6017/000424.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000424.PNG	0.999821	0.007455	0.017273	0.001826	-0.334890	0.200481	1.161295
106	PLE_training/winter/color_left/trajectory_6017/000428.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000428.PNG	0.999849	0.007550	0.015511	0.002175	-0.296019	0.149634	1.144080
107	PLE_training/winter/color_left/trajectory_6017/000432.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000432.PNG	0.999899	0.006867	0.012456	0.000327	-0.255210	0.098128	1.129022
108	PLE_training/winter/color_left/trajectory_6017/000436.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000436.PNG	0.999932	0.004105	0.009438	-0.005570	-0.210231	0.046140	1.113875
109	PLE_training/winter/color_left/trajectory_6017/000440.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000440.PNG	0.999858	-0.000763	0.006407	-0.015557	-0.160359	-0.011489	1.097203
110	PLE_training/winter/color_left/trajectory_6017/000444.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000444.PNG	0.999621	-0.006526	0.003412	-0.026517	-0.106179	-0.072733	1.081373
111	PLE_training/winter/color_left/trajectory_6017/000448.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000448.PNG	0.999453	-0.010632	0.001204	-0.031294	-0.053039	-0.124547	1.074193
112	PLE_training/winter/color_left/trajectory_6017/000452.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000452.PNG	0.999501	-0.012864	0.000207	-0.028861	-0.005871	-0.159996	1.075653
113	PLE_training/winter/color_left/trajectory_6017/000456.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000456.PNG	0.999681	-0.013240	0.000242	-0.021502	0.030317	-0.181766	1.084205
114	PLE_training/winter/color_left/trajectory_6017/000460.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000460.PNG	0.999829	-0.011319	0.000231	-0.014616	0.055985	-0.199498	1.096187
115	PLE_training/winter/color_left/trajectory_6017/000464.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000464.PNG	0.999935	-0.006992	0.000138	-0.008976	0.071562	-0.211849	1.112222
116	PLE_training/winter/color_left/trajectory_6017/000468.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000468.PNG	0.999989	-0.001039	0.000032	-0.004634	0.078560	-0.216824	1.132652
117	PLE_training/winter/color_left/trajectory_6017/000472.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000472.PNG	0.999991	0.003754	0.000012	-0.001713	0.081971	-0.218587	1.154731
118	PLE_training/winter/color_left/trajectory_6017/000476.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000476.PNG	0.999977	0.006773	0.000014	-0.000237	0.083348	-0.220738	1.177133
119	PLE_training/winter/color_left/trajectory_6017/000480.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000480.PNG	0.999968	0.008048	0.000010	-0.000027	0.083403	-0.225557	1.199009
120	PLE_training/winter/color_left/trajectory_6017/000484.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000484.PNG	0.999970	0.007747	0.000003	-0.000094	0.083243	-0.230414	1.217913
121	PLE_training/winter/color_left/trajectory_6017/000488.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000488.PNG	0.999982	0.005928	-0.000004	-0.000098	0.083186	-0.237015	1.232605
122	PLE_training/winter/color_left/trajectory_6017/000492.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000492.PNG	0.999996	0.002759	-0.000014	-0.000045	0.083208	-0.248919	1.242736
123	PLE_training/winter/color_left/trajectory_6017/000496.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000496.PNG	1.000000	-0.000166	-0.000011	0.000006	0.083256	-0.265488	1.250265
124	PLE_training/winter/color_left/trajectory_6017/000500.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000500.PNG	0.999998	-0.001967	0.000011	0.000023	0.083280	-0.283919	1.256457
125	PLE_training/winter/color_left/trajectory_6017/000504.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000504.PNG	0.999996	-0.002675	0.000048	0.000008	0.083244	-0.301398	1.261735
126	PLE_training/winter/color_left/trajectory_6017/000508.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000508.PNG	0.999996	-0.002773	0.000048	-0.000009	0.083074	-0.314510	1.267375
127	PLE_training/winter/color_left/trajectory_6017/000512.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000512.PNG	0.999997	-0.002588	-0.000026	-0.000009	0.082836	-0.321268	1.274284
128	PLE_training/winter/color_left/trajectory_6017/000516.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000516.PNG	0.999998	-0.002139	-0.000168	0.000005	0.082711	-0.321022	1.282723
129	PLE_training/winter/color_left/trajectory_6017/000520.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000520.PNG	0.999999	-0.001687	-0.000280	0.000009	0.082982	-0.314147	1.292324
130	PLE_training/winter/color_left/trajectory_6017/000524.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000524.PNG	0.999999	-0.001466	-0.000273	-0.000017	0.083687	-0.301559	1.302577
131	PLE_training/winter/color_left/trajectory_6017/000528.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000528.PNG	0.999999	-0.001459	-0.000148	-0.000070	0.084534	-0.283969	1.313356
132	PLE_training/winter/color_left/trajectory_6017/000532.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000532.PNG	0.999999	-0.001044	-0.000029	-0.000090	0.085060	-0.264118	1.324529
133	PLE_training/winter/color_left/trajectory_6017/000536.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000536.PNG	1.000000	0.000398	-0.000035	-0.000017	0.085083	-0.243120	1.336258
134	PLE_training/winter/color_left/trajectory_6017/000540.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000540.PNG	0.999996	0.002890	-0.000172	0.000150	0.084883	-0.218298	1.348897
135	PLE_training/winter/color_left/trajectory_6017/000544.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000544.PNG	0.999984	0.005697	-0.000338	0.000268	0.084991	-0.188283	1.361370
136	PLE_training/winter/color_left/trajectory_6017/000548.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000548.PNG	0.999972	0.007424	-0.000329	0.000058	0.085913	-0.155076	1.371093
137	PLE_training/winter/color_left/trajectory_6017/000552.JPEG	PLE_training/winter/stereo_disparity/trajectory_6017/000552.PNG	0.999969	0.007913	-0.000114	-0.000519	0.087316	-0.121902	1.377228
