id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
51	Kite_training/foggy/color_left/trajectory_2022/000208.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000208.PNG	0.999998	0.001268	-0.000551	-0.001557	0.251489	0.249828	1.416737
52	Kite_training/foggy/color_left/trajectory_2022/000212.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000212.PNG	0.999823	0.011080	0.001330	0.015115	0.182191	0.200097	1.456166
53	Kite_training/foggy/color_left/trajectory_2022/000216.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000216.PNG	0.998931	0.025267	0.003170	0.038592	0.118734	0.166626	1.488589
54	Kite_training/foggy/color_left/trajectory_2022/000220.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000220.PNG	0.998159	0.031896	0.004051	0.051426	0.080939	0.178128	1.501113
55	Kite_training/foggy/color_left/trajectory_2022/000224.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000224.PNG	0.998453	0.027649	0.007040	0.047722	0.076001	0.213621	1.493567
56	Kite_training/foggy/color_left/trajectory_2022/000228.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000228.PNG	0.999339	0.015211	0.014508	0.029645	0.087733	0.232936	1.474621
57	Kite_training/foggy/color_left/trajectory_2022/000232.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000232.PNG	0.999720	0.005168	0.019674	0.012074	0.072572	0.213730	1.458887
58	Kite_training/foggy/color_left/trajectory_2022/000236.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000236.PNG	0.999828	0.000197	0.018537	0.000385	0.031708	0.166018	1.445648
59	Kite_training/foggy/color_left/trajectory_2022/000240.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000240.PNG	0.999922	-0.000134	0.011134	-0.005680	-0.010429	0.102591	1.430584
60	Kite_training/foggy/color_left/trajectory_2022/000244.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000244.PNG	0.999965	0.000775	0.003714	-0.007431	-0.032676	0.029607	1.414797
61	Kite_training/foggy/color_left/trajectory_2022/000248.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000248.PNG	0.999985	0.000928	-0.000325	-0.005470	-0.033920	-0.052707	1.400054
62	Kite_training/foggy/color_left/trajectory_2022/000252.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000252.PNG	0.999999	0.000270	-0.001142	-0.000248	-0.023611	-0.144458	1.386359
63	Kite_training/foggy/color_left/trajectory_2022/000256.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000256.PNG	0.999993	-0.000234	-0.000285	0.003780	-0.010118	-0.230884	1.372880
64	Kite_training/foggy/color_left/trajectory_2022/000260.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000260.PNG	0.999991	0.000032	0.001364	0.004079	0.001855	-0.302202	1.359142
65	Kite_training/foggy/color_left/trajectory_2022/000264.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000264.PNG	0.999992	0.000999	0.003735	0.000811	0.011429	-0.356118	1.345586
66	Kite_training/foggy/color_left/trajectory_2022/000268.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000268.PNG	0.999979	0.000980	0.005928	-0.002376	0.017068	-0.385239	1.333343
67	Kite_training/foggy/color_left/trajectory_2022/000272.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000272.PNG	0.999971	-0.001512	0.007120	-0.002199	0.017462	-0.387233	1.322083
68	Kite_training/foggy/color_left/trajectory_2022/000276.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000276.PNG	0.999952	-0.006429	0.007277	0.001446	0.012557	-0.368709	1.309783
69	Kite_training/foggy/color_left/trajectory_2022/000280.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000280.PNG	0.999895	-0.011299	0.006773	0.006085	0.004579	-0.346752	1.296616
70	Kite_training/foggy/color_left/trajectory_2022/000284.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000284.PNG	0.999870	-0.012598	0.006038	0.008069	-0.002012	-0.336863	1.285842
71	Kite_training/foggy/color_left/trajectory_2022/000288.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000288.PNG	0.999912	-0.010127	0.004925	0.007077	-0.004488	-0.331344	1.280701
72	Kite_training/foggy/color_left/trajectory_2022/000292.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000292.PNG	0.999968	-0.005685	0.003566	0.004268	-0.000700	-0.321039	1.282442
73	Kite_training/foggy/color_left/trajectory_2022/000296.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000296.PNG	0.999994	-0.002100	0.002474	0.001565	0.009910	-0.300955	1.289539
74	Kite_training/foggy/color_left/trajectory_2022/000300.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000300.PNG	0.999998	0.000392	0.001766	-0.000830	0.026141	-0.273020	1.300552
75	Kite_training/foggy/color_left/trajectory_2022/000304.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000304.PNG	0.999993	0.001887	0.001347	-0.002892	0.045788	-0.240474	1.313648
76	Kite_training/foggy/color_left/trajectory_2022/000308.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000308.PNG	0.999986	0.002616	0.000858	-0.004589	0.065858	-0.207792	1.326297
77	Kite_training/foggy/color_left/trajectory_2022/000312.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000312.PNG	0.999979	0.002624	0.000230	-0.005908	0.085835	-0.177133	1.337654
78	Kite_training/foggy/color_left/trajectory_2022/000316.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000316.PNG	0.999976	0.002112	-0.000258	-0.006614	0.105684	-0.149547	1.347480
79	Kite_training/foggy/color_left/trajectory_2022/000320.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000320.PNG	0.999980	0.001577	0.000209	-0.006083	0.124377	-0.124428	1.355997
80	Kite_training/foggy/color_left/trajectory_2022/000324.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000324.PNG	0.999989	0.001072	0.001769	-0.004222	0.138979	-0.101886	1.363563
81	Kite_training/foggy/color_left/trajectory_2022/000328.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000328.PNG	0.999991	0.000560	0.003931	-0.001553	0.146494	-0.082471	1.370718
82	Kite_training/foggy/color_left/trajectory_2022/000332.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000332.PNG	0.999988	-0.000006	0.004935	0.000065	0.145749	-0.066781	1.378159
83	Kite_training/foggy/color_left/trajectory_2022/000336.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000336.PNG	0.999990	-0.000633	0.004390	0.000222	0.140329	-0.054798	1.385697
84	Kite_training/foggy/color_left/trajectory_2022/000340.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000340.PNG	0.999996	-0.001165	0.002466	-0.000932	0.134846	-0.046432	1.392912
85	Kite_training/foggy/color_left/trajectory_2022/000344.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000344.PNG	0.999998	-0.000137	0.000693	-0.001967	0.134136	-0.042268	1.399369
86	Kite_training/foggy/color_left/trajectory_2022/000348.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000348.PNG	0.999993	0.003232	-0.000092	-0.002110	0.138266	-0.038580	1.405148
87	Kite_training/foggy/color_left/trajectory_2022/000352.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000352.PNG	0.999963	0.008482	0.000049	-0.001389	0.144462	-0.029119	1.410075
88	Kite_training/foggy/color_left/trajectory_2022/000356.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000356.PNG	0.999931	0.011713	0.000301	-0.000112	0.150249	-0.010226	1.410551
89	Kite_training/foggy/color_left/trajectory_2022/000360.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000360.PNG	0.999939	0.010954	0.000217	0.001591	0.155447	0.011208	1.404728
90	Kite_training/foggy/color_left/trajectory_2022/000364.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000364.PNG	0.999973	0.006411	-0.000131	0.003670	0.161220	0.023382	1.393281
91	Kite_training/foggy/color_left/trajectory_2022/000368.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000368.PNG	0.999987	0.001582	0.000256	0.004908	0.170283	0.015957	1.379855
92	Kite_training/foggy/color_left/trajectory_2022/000372.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000372.PNG	0.999988	-0.000718	0.002105	0.004320	0.181876	-0.010967	1.366966
93	Kite_training/foggy/color_left/trajectory_2022/000376.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000376.PNG	0.999984	-0.000455	0.005303	0.001963	0.191720	-0.049492	1.354735
94	Kite_training/foggy/color_left/trajectory_2022/000380.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000380.PNG	0.999966	0.000629	0.008185	-0.000215	0.193693	-0.089051	1.343467
95	Kite_training/foggy/color_left/trajectory_2022/000384.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000384.PNG	0.999959	0.000677	0.009019	-0.000135	0.186226	-0.124453	1.333074
96	Kite_training/foggy/color_left/trajectory_2022/000388.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000388.PNG	0.999967	-0.000367	0.007741	0.002283	0.174567	-0.159132	1.322660
97	Kite_training/foggy/color_left/trajectory_2022/000392.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000392.PNG	0.999970	-0.002448	0.005594	0.004845	0.165411	-0.192246	1.312194
98	Kite_training/foggy/color_left/trajectory_2022/000396.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000396.PNG	0.999966	-0.005503	0.004553	0.004057	0.163651	-0.219328	1.302613
99	Kite_training/foggy/color_left/trajectory_2022/000400.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000400.PNG	0.999943	-0.009516	0.004752	-0.000347	0.167974	-0.241180	1.293819
100	Kite_training/foggy/color_left/trajectory_2022/000404.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000404.PNG	0.999881	-0.013219	0.005069	-0.006096	0.174386	-0.258880	1.286879
101	Kite_training/foggy/color_left/trajectory_2022/000408.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000408.PNG	0.999851	-0.014214	0.003623	-0.009140	0.178226	-0.270967	1.284604
102	Kite_training/foggy/color_left/trajectory_2022/000412.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000412.PNG	0.999884	-0.012121	0.000416	-0.009184	0.181537	-0.271856	1.289084
103	Kite_training/foggy/color_left/trajectory_2022/000416.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000416.PNG	0.999938	-0.007814	-0.003891	-0.006954	0.187359	-0.260026	1.301106
104	Kite_training/foggy/color_left/trajectory_2022/000420.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000420.PNG	0.999949	-0.004363	-0.007950	-0.004410	0.200285	-0.245345	1.317023
105	Kite_training/foggy/color_left/trajectory_2022/000424.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000424.PNG	0.999928	-0.002449	-0.011609	-0.001873	0.221056	-0.232784	1.334477
106	Kite_training/foggy/color_left/trajectory_2022/000428.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000428.PNG	0.999894	-0.001517	-0.014506	0.000056	0.250210	-0.224411	1.351581
107	Kite_training/foggy/color_left/trajectory_2022/000432.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000432.PNG	0.999885	0.000747	-0.015124	-0.000927	0.288987	-0.215684	1.366255
108	Kite_training/foggy/color_left/trajectory_2022/000436.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000436.PNG	0.999888	0.004992	-0.013104	-0.005315	0.333119	-0.199706	1.379556
109	Kite_training/foggy/color_left/trajectory_2022/000440.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000440.PNG	0.999828	0.010720	-0.008681	-0.012423	0.375290	-0.169712	1.393060
110	Kite_training/foggy/color_left/trajectory_2022/000444.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000444.PNG	0.999774	0.013252	-0.005316	-0.015764	0.399548	-0.132592	1.404210
111	Kite_training/foggy/color_left/trajectory_2022/000448.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000448.PNG	0.999863	0.010284	-0.005353	-0.011787	0.402727	-0.108112	1.410348
112	Kite_training/foggy/color_left/trajectory_2022/000452.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000452.PNG	0.999958	0.002890	-0.008578	-0.001712	0.396112	-0.115456	1.410694
113	Kite_training/foggy/color_left/trajectory_2022/000456.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000456.PNG	0.999916	-0.003503	-0.010743	0.006354	0.399080	-0.150379	1.407787
114	Kite_training/foggy/color_left/trajectory_2022/000460.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000460.PNG	0.999880	-0.006888	-0.010144	0.009489	0.411470	-0.200193	1.403023
115	Kite_training/foggy/color_left/trajectory_2022/000464.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000464.PNG	0.999918	-0.007094	-0.007042	0.007951	0.425825	-0.252748	1.398441
116	Kite_training/foggy/color_left/trajectory_2022/000468.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000468.PNG	0.999962	-0.005469	-0.004967	0.004709	0.434079	-0.297505	1.398292
117	Kite_training/foggy/color_left/trajectory_2022/000472.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000472.PNG	0.999962	-0.003703	-0.007425	0.002665	0.437434	-0.330027	1.403989
118	Kite_training/foggy/color_left/trajectory_2022/000476.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000476.PNG	0.999892	-0.002009	-0.014446	0.001821	0.448505	-0.351089	1.411837
119	Kite_training/foggy/color_left/trajectory_2022/000480.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000480.PNG	0.999762	-0.000685	-0.021799	0.000277	0.481120	-0.363733	1.415137
120	Kite_training/foggy/color_left/trajectory_2022/000484.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000484.PNG	0.999713	0.000132	-0.023525	-0.004582	0.538548	-0.370861	1.409302
121	Kite_training/foggy/color_left/trajectory_2022/000488.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000488.PNG	0.999732	0.000635	-0.019154	-0.012968	0.607259	-0.370090	1.398683
122	Kite_training/foggy/color_left/trajectory_2022/000492.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000492.PNG	0.999688	0.000635	-0.010562	-0.022623	0.668852	-0.356600	1.390881
123	Kite_training/foggy/color_left/trajectory_2022/000496.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000496.PNG	0.999653	0.000043	-0.003922	-0.026054	0.699921	-0.329172	1.393349
124	Kite_training/foggy/color_left/trajectory_2022/000500.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000500.PNG	0.999764	-0.000929	-0.000533	-0.021720	0.698306	-0.299843	1.404753
125	Kite_training/foggy/color_left/trajectory_2022/000504.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000504.PNG	0.999940	-0.001828	-0.000059	-0.010793	0.670030	-0.283043	1.420643
126	Kite_training/foggy/color_left/trajectory_2022/000508.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000508.PNG	0.999997	-0.002332	-0.000423	-0.000847	0.630899	-0.285686	1.437457
127	Kite_training/foggy/color_left/trajectory_2022/000512.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000512.PNG	0.999984	-0.002408	-0.000798	0.005116	0.588102	-0.302246	1.454503
128	Kite_training/foggy/color_left/trajectory_2022/000516.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000516.PNG	0.999970	-0.002125	-0.001118	0.007369	0.543811	-0.324413	1.472007
129	Kite_training/foggy/color_left/trajectory_2022/000520.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000520.PNG	0.999963	-0.001988	-0.000691	0.008367	0.502748	-0.344064	1.489853
130	Kite_training/foggy/color_left/trajectory_2022/000524.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000524.PNG	0.999953	-0.002212	0.000859	0.009384	0.465049	-0.359146	1.508492
131	Kite_training/foggy/color_left/trajectory_2022/000528.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000528.PNG	0.999936	-0.002687	0.003418	0.010403	0.427298	-0.370814	1.528605
132	Kite_training/foggy/color_left/trajectory_2022/000532.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000532.PNG	0.999921	-0.002853	0.005479	0.010945	0.385481	-0.380487	1.551064
133	Kite_training/foggy/color_left/trajectory_2022/000536.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000536.PNG	0.999922	-0.002449	0.006062	0.010686	0.340782	-0.387256	1.575669
134	Kite_training/foggy/color_left/trajectory_2022/000540.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000540.PNG	0.999939	-0.001605	0.005172	0.009618	0.298404	-0.389106	1.601674
135	Kite_training/foggy/color_left/trajectory_2022/000544.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2022/000544.PNG	0.999958	-0.001166	0.003796	0.008215	0.263649	-0.388047	1.627853
