id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
24	Kite_training/cloudy/color_left/trajectory_3005/000100.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000100.PNG	0.999988	-0.001232	-0.000052	-0.004817	1.319068	-0.872705	2.645730
25	Kite_training/cloudy/color_left/trajectory_3005/000104.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000104.PNG	0.999995	-0.001610	-0.000957	-0.002389	1.285835	-0.878684	2.652581
26	Kite_training/cloudy/color_left/trajectory_3005/000108.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000108.PNG	0.999995	-0.001431	-0.002340	-0.001355	1.252096	-0.891756	2.656954
27	Kite_training/cloudy/color_left/trajectory_3005/000112.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000112.PNG	0.999990	-0.000607	-0.004064	-0.001899	1.223221	-0.904820	2.658871
28	Kite_training/cloudy/color_left/trajectory_3005/000116.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000116.PNG	0.999977	0.000609	-0.005764	-0.003399	1.204093	-0.911084	2.658689
29	Kite_training/cloudy/color_left/trajectory_3005/000120.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000120.PNG	0.999972	0.001394	-0.006298	-0.003903	1.197112	-0.908260	2.656590
30	Kite_training/cloudy/color_left/trajectory_3005/000124.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000124.PNG	0.999979	0.001563	-0.005448	-0.003033	1.194407	-0.901496	2.654539
31	Kite_training/cloudy/color_left/trajectory_3005/000128.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000128.PNG	0.999992	0.001191	-0.003556	-0.001198	1.186107	-0.896830	2.654787
32	Kite_training/cloudy/color_left/trajectory_3005/000132.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000132.PNG	0.999998	0.000668	-0.001935	0.000043	1.164712	-0.897312	2.658821
33	Kite_training/cloudy/color_left/trajectory_3005/000136.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000136.PNG	1.000000	0.000100	-0.000906	0.000310	1.132603	-0.901638	2.665503
34	Kite_training/cloudy/color_left/trajectory_3005/000140.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000140.PNG	1.000000	-0.000478	-0.000431	-0.000265	1.094650	-0.907794	2.673137
35	Kite_training/cloudy/color_left/trajectory_3005/000144.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000144.PNG	0.999999	-0.000774	-0.000199	-0.000609	1.055721	-0.914916	2.680438
36	Kite_training/cloudy/color_left/trajectory_3005/000148.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000148.PNG	1.000000	-0.000644	-0.000057	-0.000187	1.016909	-0.922572	2.687368
37	Kite_training/cloudy/color_left/trajectory_3005/000152.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000152.PNG	1.000000	-0.000135	0.000004	0.000920	0.977307	-0.929950	2.694498
38	Kite_training/cloudy/color_left/trajectory_3005/000156.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000156.PNG	0.999998	0.000250	0.000025	0.001823	0.936429	-0.935005	2.702519
39	Kite_training/cloudy/color_left/trajectory_3005/000160.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000160.PNG	0.999998	0.000203	0.000032	0.001979	0.895087	-0.937044	2.711222
40	Kite_training/cloudy/color_left/trajectory_3005/000164.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000164.PNG	0.999999	-0.000268	0.000033	0.001398	0.854758	-0.936958	2.719777
41	Kite_training/cloudy/color_left/trajectory_3005/000168.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000168.PNG	1.000000	-0.000803	0.000050	0.000523	0.816503	-0.937077	2.727537
42	Kite_training/cloudy/color_left/trajectory_3005/000172.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000172.PNG	0.999999	-0.001024	0.000103	-0.000181	0.780383	-0.938764	2.734575
43	Kite_training/cloudy/color_left/trajectory_3005/000176.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000176.PNG	0.999999	-0.000928	0.000189	-0.000680	0.745836	-0.940826	2.741530
44	Kite_training/cloudy/color_left/trajectory_3005/000180.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000180.PNG	0.999999	-0.000877	0.000208	-0.000724	0.711839	-0.941822	2.748802
45	Kite_training/cloudy/color_left/trajectory_3005/000184.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000184.PNG	0.999999	-0.001252	0.000054	-0.000046	0.677417	-0.942570	2.755951
46	Kite_training/cloudy/color_left/trajectory_3005/000188.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000188.PNG	0.999997	-0.002069	-0.000269	0.001361	0.642163	-0.946330	2.761937
47	Kite_training/cloudy/color_left/trajectory_3005/000192.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000192.PNG	0.999990	-0.003101	-0.000141	0.003289	0.607351	-0.954569	2.766348
48	Kite_training/cloudy/color_left/trajectory_3005/000196.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000196.PNG	0.999977	-0.003915	0.001549	0.005371	0.572607	-0.965700	2.770475
49	Kite_training/cloudy/color_left/trajectory_3005/000200.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000200.PNG	0.999949	-0.004411	0.004906	0.007606	0.529275	-0.978042	2.776512
50	Kite_training/cloudy/color_left/trajectory_3005/000204.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000204.PNG	0.999897	-0.004523	0.009445	0.009806	0.467335	-0.989994	2.786220
51	Kite_training/cloudy/color_left/trajectory_3005/000208.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000208.PNG	0.999851	-0.004279	0.012775	0.010834	0.378102	-1.001031	2.799907
52	Kite_training/cloudy/color_left/trajectory_3005/000212.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000212.PNG	0.999840	-0.003787	0.014132	0.010285	0.269755	-1.008072	2.815483
53	Kite_training/cloudy/color_left/trajectory_3005/000216.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000216.PNG	0.999864	-0.003169	0.013834	0.008451	0.156354	-1.009177	2.830988
54	Kite_training/cloudy/color_left/trajectory_3005/000220.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000220.PNG	0.999883	-0.002556	0.013416	0.006919	0.049476	-1.007062	2.845027
55	Kite_training/cloudy/color_left/trajectory_3005/000224.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000224.PNG	0.999890	-0.001954	0.013345	0.006177	-0.051018	-1.003670	2.857614
56	Kite_training/cloudy/color_left/trajectory_3005/000228.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000228.PNG	0.999887	-0.001399	0.013568	0.006267	-0.148699	-0.999552	2.868943
57	Kite_training/cloudy/color_left/trajectory_3005/000232.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000232.PNG	0.999878	-0.001335	0.013626	0.007499	-0.246180	-0.994735	2.879064
58	Kite_training/cloudy/color_left/trajectory_3005/000236.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000236.PNG	0.999859	-0.001950	0.013317	0.010029	-0.344505	-0.991260	2.887198
59	Kite_training/cloudy/color_left/trajectory_3005/000240.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000240.PNG	0.999820	-0.003145	0.012694	0.013726	-0.443977	-0.991594	2.892381
60	Kite_training/cloudy/color_left/trajectory_3005/000244.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000244.PNG	0.999779	-0.003897	0.012120	0.016712	-0.542087	-0.997074	2.894275
61	Kite_training/cloudy/color_left/trajectory_3005/000248.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000248.PNG	0.999769	-0.003517	0.011775	0.017658	-0.635805	-1.005037	2.894464
62	Kite_training/cloudy/color_left/trajectory_3005/000252.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000252.PNG	0.999794	-0.002041	0.011576	0.016544	-0.722699	-1.011351	2.895526
63	Kite_training/cloudy/color_left/trajectory_3005/000256.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000256.PNG	0.999825	0.000035	0.011716	0.014555	-0.799609	-1.014290	2.898913
64	Kite_training/cloudy/color_left/trajectory_3005/000260.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000260.PNG	0.999830	0.002080	0.012561	0.013356	-0.866807	-1.014242	2.904243
65	Kite_training/cloudy/color_left/trajectory_3005/000264.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000264.PNG	0.999806	0.004094	0.014154	0.013055	-0.930307	-1.010971	2.910534
66	Kite_training/cloudy/color_left/trajectory_3005/000268.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000268.PNG	0.999772	0.005764	0.015882	0.013093	-0.997004	-1.004092	2.915204
67	Kite_training/cloudy/color_left/trajectory_3005/000272.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000272.PNG	0.999764	0.006404	0.016586	0.012464	-1.069359	-0.996466	2.914952
68	Kite_training/cloudy/color_left/trajectory_3005/000276.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000276.PNG	0.999790	0.005883	0.016168	0.011110	-1.140511	-0.995991	2.910127
69	Kite_training/cloudy/color_left/trajectory_3005/000280.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000280.PNG	0.999837	0.004498	0.014725	0.009416	-1.203740	-1.006205	2.902305
70	Kite_training/cloudy/color_left/trajectory_3005/000284.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000284.PNG	0.999885	0.002984	0.012421	0.008125	-1.254083	-1.021523	2.893725
71	Kite_training/cloudy/color_left/trajectory_3005/000288.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000288.PNG	0.999929	0.001442	0.009273	0.007319	-1.287044	-1.040645	2.886748
72	Kite_training/cloudy/color_left/trajectory_3005/000292.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000292.PNG	0.999961	-0.000109	0.005398	0.006932	-1.298336	-1.062489	2.883845
73	Kite_training/cloudy/color_left/trajectory_3005/000296.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000296.PNG	0.999976	-0.001309	0.002167	0.006415	-1.284590	-1.080656	2.888213
74	Kite_training/cloudy/color_left/trajectory_3005/000300.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000300.PNG	0.999984	-0.001874	0.000499	0.005405	-1.248792	-1.089869	2.899390
75	Kite_training/cloudy/color_left/trajectory_3005/000304.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000304.PNG	0.999990	-0.001796	0.000253	0.003974	-1.198405	-1.088790	2.914259
76	Kite_training/cloudy/color_left/trajectory_3005/000308.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000308.PNG	0.999995	-0.001429	0.000372	0.002667	-1.142475	-1.082497	2.930079
77	Kite_training/cloudy/color_left/trajectory_3005/000312.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000312.PNG	0.999998	-0.000957	0.000358	0.001738	-1.084363	-1.072383	2.946409
78	Kite_training/cloudy/color_left/trajectory_3005/000316.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000316.PNG	0.999999	-0.000408	0.000224	0.001175	-1.024137	-1.057227	2.963759
79	Kite_training/cloudy/color_left/trajectory_3005/000320.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000320.PNG	1.000000	-0.000021	0.000088	0.000865	-0.962174	-1.041395	2.982094
80	Kite_training/cloudy/color_left/trajectory_3005/000324.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000324.PNG	1.000000	0.000079	0.000014	0.000745	-0.899190	-1.028281	3.000763
81	Kite_training/cloudy/color_left/trajectory_3005/000328.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000328.PNG	1.000000	-0.000090	0.000003	0.000804	-0.835976	-1.019067	3.018999
82	Kite_training/cloudy/color_left/trajectory_3005/000332.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000332.PNG	1.000000	-0.000249	0.000020	0.000846	-0.773250	-1.013502	3.036192
83	Kite_training/cloudy/color_left/trajectory_3005/000336.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000336.PNG	1.000000	-0.000172	0.000038	0.000715	-0.711124	-1.010342	3.052376
84	Kite_training/cloudy/color_left/trajectory_3005/000340.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000340.PNG	1.000000	0.000142	0.000055	0.000411	-0.649263	-1.008353	3.068032
85	Kite_training/cloudy/color_left/trajectory_3005/000344.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000344.PNG	1.000000	0.000535	0.000069	0.000131	-0.587365	-1.005861	3.083536
86	Kite_training/cloudy/color_left/trajectory_3005/000348.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000348.PNG	1.000000	0.000799	0.000077	0.000129	-0.525522	-1.001753	3.098914
87	Kite_training/cloudy/color_left/trajectory_3005/000352.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000352.PNG	0.999999	0.000921	0.000080	0.000420	-0.464267	-0.996406	3.113901
88	Kite_training/cloudy/color_left/trajectory_3005/000356.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000356.PNG	0.999999	0.000903	0.000077	0.000776	-0.403975	-0.991275	3.128162
89	Kite_training/cloudy/color_left/trajectory_3005/000360.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000360.PNG	0.999999	0.000750	0.000069	0.000732	-0.344383	-0.988980	3.141319
90	Kite_training/cloudy/color_left/trajectory_3005/000364.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000364.PNG	1.000000	0.000462	0.000056	0.000229	-0.284630	-0.990941	3.153107
91	Kite_training/cloudy/color_left/trajectory_3005/000368.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000368.PNG	1.000000	0.000119	0.000041	-0.000486	-0.223892	-0.995419	3.163439
92	Kite_training/cloudy/color_left/trajectory_3005/000372.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000372.PNG	1.000000	-0.000041	0.000034	-0.000686	-0.162040	-0.994345	3.172691
93	Kite_training/cloudy/color_left/trajectory_3005/000376.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000376.PNG	1.000000	0.000025	0.000036	-0.000239	-0.100226	-0.984674	3.181305
94	Kite_training/cloudy/color_left/trajectory_3005/000380.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000380.PNG	1.000000	0.000187	0.000047	0.000553	-0.039676	-0.967184	3.189802
95	Kite_training/cloudy/color_left/trajectory_3005/000384.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000384.PNG	1.000000	0.000016	0.000060	0.000676	0.019389	-0.949192	3.198609
96	Kite_training/cloudy/color_left/trajectory_3005/000388.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000388.PNG	1.000000	-0.000580	0.000074	-0.000078	0.078375	-0.934620	3.207143
97	Kite_training/cloudy/color_left/trajectory_3005/000392.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000392.PNG	0.999998	-0.001427	0.000085	-0.001434	0.138761	-0.924725	3.214619
98	Kite_training/cloudy/color_left/trajectory_3005/000396.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000396.PNG	0.999997	-0.001629	0.000080	-0.001955	0.200936	-0.913991	3.220531
99	Kite_training/cloudy/color_left/trajectory_3005/000400.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000400.PNG	0.999999	-0.000896	0.000063	-0.001173	0.263122	-0.896071	3.226130
100	Kite_training/cloudy/color_left/trajectory_3005/000404.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000404.PNG	1.000000	0.000510	0.000043	0.000605	0.323120	-0.865935	3.233064
101	Kite_training/cloudy/color_left/trajectory_3005/000408.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000408.PNG	0.999997	0.001292	0.000022	0.001851	0.380117	-0.821953	3.241965
102	Kite_training/cloudy/color_left/trajectory_3005/000412.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000412.PNG	0.999997	0.001052	0.000006	0.002099	0.435632	-0.768785	3.251373
103	Kite_training/cloudy/color_left/trajectory_3005/000416.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000416.PNG	0.999999	-0.000181	0.000005	0.001371	0.491488	-0.712628	3.259566
104	Kite_training/cloudy/color_left/trajectory_3005/000420.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000420.PNG	0.999999	-0.001423	0.000017	0.000345	0.548686	-0.663424	3.265633
105	Kite_training/cloudy/color_left/trajectory_3005/000424.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000424.PNG	0.999999	-0.001479	0.000022	-0.000148	0.606910	-0.626047	3.270331
106	Kite_training/cloudy/color_left/trajectory_3005/000428.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000428.PNG	1.000000	-0.000342	0.000018	-0.000085	0.665278	-0.593546	3.275316
107	Kite_training/cloudy/color_left/trajectory_3005/000432.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000432.PNG	1.000000	0.000964	0.000015	0.000116	0.723045	-0.560395	3.281349
108	Kite_training/cloudy/color_left/trajectory_3005/000436.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000436.PNG	0.999999	0.001638	0.000022	0.000127	0.780014	-0.526980	3.287949
109	Kite_training/cloudy/color_left/trajectory_3005/000440.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000440.PNG	0.999999	0.001661	0.000038	-0.000062	0.836346	-0.497198	3.294281
110	Kite_training/cloudy/color_left/trajectory_3005/000444.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000444.PNG	0.999999	0.001214	0.000057	-0.000357	0.892054	-0.475061	3.299795
111	Kite_training/cloudy/color_left/trajectory_3005/000448.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000448.PNG	1.000000	0.000779	0.000066	-0.000517	0.946906	-0.463608	3.304363
112	Kite_training/cloudy/color_left/trajectory_3005/000452.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000452.PNG	1.000000	0.000433	0.000061	-0.000503	1.000806	-0.462987	3.308103
113	Kite_training/cloudy/color_left/trajectory_3005/000456.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000456.PNG	1.000000	0.000172	0.000047	-0.000336	1.053766	-0.471042	3.311148
114	Kite_training/cloudy/color_left/trajectory_3005/000460.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000460.PNG	1.000000	-0.000014	0.000036	-0.000072	1.105898	-0.481395	3.313671
115	Kite_training/cloudy/color_left/trajectory_3005/000464.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000464.PNG	1.000000	-0.000128	0.000029	0.000274	1.157119	-0.492579	3.315756
116	Kite_training/cloudy/color_left/trajectory_3005/000468.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000468.PNG	1.000000	-0.000213	0.000030	0.000351	1.207042	-0.504832	3.317494
117	Kite_training/cloudy/color_left/trajectory_3005/000472.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000472.PNG	0.999999	-0.000474	0.000044	-0.001547	1.254676	-0.519476	3.319027
118	Kite_training/cloudy/color_left/trajectory_3005/000476.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000476.PNG	0.999982	-0.000969	0.000065	-0.005873	1.301623	-0.533175	3.320237
119	Kite_training/cloudy/color_left/trajectory_3005/000480.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000480.PNG	0.999944	-0.001522	0.000073	-0.010493	1.348882	-0.539936	3.321389
120	Kite_training/cloudy/color_left/trajectory_3005/000484.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000484.PNG	0.999916	-0.001920	0.000058	-0.012814	1.394921	-0.537701	3.322999
121	Kite_training/cloudy/color_left/trajectory_3005/000488.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000488.PNG	0.999917	-0.002148	0.000032	-0.012679	1.437302	-0.531144	3.325208
122	Kite_training/cloudy/color_left/trajectory_3005/000492.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000492.PNG	0.999945	-0.002209	0.000016	-0.010232	1.473619	-0.526163	3.328134
123	Kite_training/cloudy/color_left/trajectory_3005/000496.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000496.PNG	0.999971	-0.002118	0.000012	-0.007353	1.502999	-0.527408	3.331696
124	Kite_training/cloudy/color_left/trajectory_3005/000500.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000500.PNG	0.999984	-0.001885	0.000017	-0.005350	1.525949	-0.534714	3.335895
125	Kite_training/cloudy/color_left/trajectory_3005/000504.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000504.PNG	0.999990	-0.001516	0.000028	-0.004229	1.543308	-0.544987	3.340896
126	Kite_training/cloudy/color_left/trajectory_3005/000508.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000508.PNG	0.999993	-0.001110	0.000036	-0.003450	1.556983	-0.555398	3.346644
127	Kite_training/cloudy/color_left/trajectory_3005/000512.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000512.PNG	0.999997	-0.000765	0.000033	-0.002486	1.568388	-0.565257	3.352960
128	Kite_training/cloudy/color_left/trajectory_3005/000516.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000516.PNG	0.999999	-0.000485	0.000016	-0.001376	1.577406	-0.575371	3.359743
129	Kite_training/cloudy/color_left/trajectory_3005/000520.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000520.PNG	1.000000	-0.000262	0.000006	-0.000921	1.584205	-0.583081	3.366770
130	Kite_training/cloudy/color_left/trajectory_3005/000524.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000524.PNG	0.999999	-0.000091	0.000015	-0.001678	1.589642	-0.584210	3.373926
131	Kite_training/cloudy/color_left/trajectory_3005/000528.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000528.PNG	0.999993	0.000027	0.000044	-0.003643	1.594931	-0.575195	3.381226
132	Kite_training/cloudy/color_left/trajectory_3005/000532.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3005/000532.PNG	0.999982	0.000121	0.000073	-0.005935	1.600395	-0.551825	3.388545
