id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
102	Kite_training/cloudy/color_left/trajectory_3011/000412.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000412.PNG	0.999969	-0.007841	0.000010	-0.000642	-0.174463	-0.505843	1.252983
103	Kite_training/cloudy/color_left/trajectory_3011/000416.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000416.PNG	0.999976	-0.006937	0.000098	-0.000163	-0.173808	-0.503148	1.240833
104	Kite_training/cloudy/color_left/trajectory_3011/000420.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000420.PNG	0.999987	-0.005023	0.000151	0.000404	-0.174036	-0.485256	1.233540
105	Kite_training/cloudy/color_left/trajectory_3011/000424.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000424.PNG	0.999994	-0.003388	0.000040	0.000671	-0.175076	-0.465982	1.231010
106	Kite_training/cloudy/color_left/trajectory_3011/000428.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000428.PNG	0.999998	-0.002116	-0.000243	0.000611	-0.176180	-0.447278	1.232578
107	Kite_training/cloudy/color_left/trajectory_3011/000432.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000432.PNG	0.999999	-0.001169	-0.000419	0.000334	-0.176281	-0.429090	1.236996
108	Kite_training/cloudy/color_left/trajectory_3011/000436.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000436.PNG	1.000000	-0.000486	-0.000065	0.000015	-0.174968	-0.410624	1.242708
109	Kite_training/cloudy/color_left/trajectory_3011/000440.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000440.PNG	1.000000	-0.000060	0.000855	-0.000331	-0.173517	-0.392387	1.249110
110	Kite_training/cloudy/color_left/trajectory_3011/000444.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000444.PNG	0.999998	0.000359	0.001635	-0.000970	-0.174530	-0.375274	1.255444
111	Kite_training/cloudy/color_left/trajectory_3011/000448.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000448.PNG	0.999995	0.001494	0.000291	-0.002644	-0.180743	-0.360152	1.260892
112	Kite_training/cloudy/color_left/trajectory_3011/000452.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000452.PNG	0.999973	0.003512	-0.003501	-0.005457	-0.186689	-0.345752	1.266496
113	Kite_training/cloudy/color_left/trajectory_3011/000456.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000456.PNG	0.999908	0.005930	-0.008807	-0.008475	-0.185042	-0.329597	1.273018
114	Kite_training/cloudy/color_left/trajectory_3011/000460.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000460.PNG	0.999846	0.007136	-0.013123	-0.009245	-0.170821	-0.308719	1.279336
115	Kite_training/cloudy/color_left/trajectory_3011/000464.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000464.PNG	0.999820	0.006746	-0.016106	-0.007406	-0.148030	-0.284996	1.283680
116	Kite_training/cloudy/color_left/trajectory_3011/000468.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000468.PNG	0.999825	0.004891	-0.017694	-0.003570	-0.121105	-0.261917	1.284871
117	Kite_training/cloudy/color_left/trajectory_3011/000472.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000472.PNG	0.999850	0.003039	-0.017051	-0.000607	-0.090917	-0.243424	1.283424
118	Kite_training/cloudy/color_left/trajectory_3011/000476.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000476.PNG	0.999902	0.001749	-0.013846	0.000511	-0.061282	-0.230084	1.279645
119	Kite_training/cloudy/color_left/trajectory_3011/000480.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000480.PNG	0.999961	0.001065	-0.008763	-0.000045	-0.038635	-0.220889	1.273874
120	Kite_training/cloudy/color_left/trajectory_3011/000484.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000484.PNG	0.999980	0.000848	-0.006143	-0.001342	-0.032120	-0.214473	1.266794
121	Kite_training/cloudy/color_left/trajectory_3011/000488.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000488.PNG	0.999966	0.001047	-0.007644	-0.003012	-0.037043	-0.209707	1.259036
122	Kite_training/cloudy/color_left/trajectory_3011/000492.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000492.PNG	0.999903	0.001696	-0.012889	-0.004928	-0.042564	-0.205629	1.250975
123	Kite_training/cloudy/color_left/trajectory_3011/000496.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000496.PNG	0.999820	0.002474	-0.017859	-0.005830	-0.036206	-0.200599	1.242569
124	Kite_training/cloudy/color_left/trajectory_3011/000500.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000500.PNG	0.999781	0.003052	-0.020113	-0.004963	-0.017497	-0.193794	1.233508
125	Kite_training/cloudy/color_left/trajectory_3011/000504.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000504.PNG	0.999798	0.003264	-0.019670	-0.002399	0.005954	-0.185651	1.223603
126	Kite_training/cloudy/color_left/trajectory_3011/000508.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000508.PNG	0.999848	0.002841	-0.017178	0.000602	0.028638	-0.178463	1.213306
127	Kite_training/cloudy/color_left/trajectory_3011/000512.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000512.PNG	0.999907	0.001659	-0.013178	0.002951	0.047157	-0.175031	1.202974
128	Kite_training/cloudy/color_left/trajectory_3011/000516.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000516.PNG	0.999960	-0.000174	-0.007716	0.004602	0.058293	-0.177185	1.192647
129	Kite_training/cloudy/color_left/trajectory_3011/000520.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000520.PNG	0.999981	-0.001675	-0.002848	0.005285	0.056916	-0.185765	1.182835
130	Kite_training/cloudy/color_left/trajectory_3011/000524.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000524.PNG	0.999987	-0.001730	-0.001258	0.004626	0.042358	-0.198928	1.174062
131	Kite_training/cloudy/color_left/trajectory_3011/000528.JPEG	Kite_training/cloudy/stereo_disparity/trajectory_3011/000528.PNG	0.999992	-0.000361	-0.003160	0.002573	0.022828	-0.212941	1.166281
