id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000018.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000018.png	0.999997	0.001834	0.001302	0.000138	0.031622	-0.000002	2.842346	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000020.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000020.png	0.999998	0.000902	0.001138	-0.001215	0.030157	0.002587	2.992620	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000017.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000017.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000019.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000019.png	0.999998	0.001124	0.001331	0.000318	0.034061	0.002412	2.989010	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000021.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000021.png	0.999995	0.000836	0.001107	-0.002972	0.023638	0.001969	2.995509	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000023.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000023.png	0.999995	-0.001191	0.001438	-0.002452	0.019387	0.005495	2.859954	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000022.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000022.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000024.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000024.png	0.999999	0.000101	0.001157	-0.000371	0.027323	0.002838	3.001947	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000026.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000026.png	0.999996	0.002021	0.000226	0.002141	0.039152	-0.001769	2.855105	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000028.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000028.png	0.999997	-0.002311	-0.000719	-0.000572	0.029216	0.003670	3.001909	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000025.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000025.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000027.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000027.png	1.000000	0.000266	-0.000417	0.000802	0.035672	-0.000309	2.999801	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000029.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000029.png	0.999995	-0.002642	-0.000764	-0.001194	0.025783	0.006604	2.855725	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000031.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000031.png	0.999998	-0.000448	-0.001691	0.000630	0.029405	0.002750	2.983402	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000030.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000030.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000032.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000032.png	0.999996	-0.001115	-0.002029	0.001355	0.029554	0.001965	2.837782	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000034.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000034.png	0.999994	-0.000871	-0.002632	0.001892	0.030153	-0.001129	2.968989	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000036.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000036.png	0.999992	0.002658	-0.003049	0.000209	0.023594	-0.007530	2.951005	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000033.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000033.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000035.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000035.png	0.999995	0.000804	-0.002827	0.000863	0.025298	-0.003589	2.818809	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000037.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000037.png	0.999992	0.002674	-0.002980	-0.000580	0.020101	-0.008437	2.946101	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000039.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000039.png	0.999992	-0.001142	-0.003729	-0.000764	0.020532	0.001465	2.942935	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000038.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000038.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000040.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000040.png	0.999990	-0.001847	-0.004000	-0.000431	0.020593	0.003036	2.939553	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000042.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000042.png	0.999991	0.000054	-0.003974	-0.001186	0.016675	-0.003948	2.927895	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000044.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000044.png	0.999988	-0.000345	-0.004699	-0.001452	-0.000929	-0.006981	2.922590	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000041.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000041.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000043.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000043.png	0.999989	0.000620	-0.004283	-0.001762	0.010257	-0.007884	2.923541	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000045.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000045.png	0.999987	-0.001002	-0.004854	-0.001134	-0.005034	-0.002442	2.923072	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000047.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000047.png	0.999987	-0.000578	-0.005111	-0.000565	-0.004085	-0.002642	2.924224	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000046.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000046.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000048.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000048.png	0.999986	0.000789	-0.005202	-0.000094	-0.002165	-0.004837	2.922223	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000050.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000050.png	0.999985	0.000646	-0.005403	0.000291	0.000780	-0.001205	2.925634	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000052.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000052.png	0.999990	-0.000590	-0.004326	-0.000193	0.003892	-0.001909	2.932354	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000049.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000049.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000051.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000051.png	0.999987	-0.000710	-0.005066	-0.000228	0.001333	0.000749	2.930104	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000053.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000053.png	0.999993	0.000228	-0.003742	0.000235	0.008202	-0.004025	2.934263	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000055.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000055.png	0.999993	-0.000714	-0.003475	0.001203	0.014475	0.002677	2.803369	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000054.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000054.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000056.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000056.png	0.999991	-0.001560	-0.003647	0.001444	0.015316	0.006264	2.948991	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000058.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000058.png	0.999993	0.000650	-0.003351	0.001479	0.014456	0.003397	2.812882	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000060.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000060.png	0.999993	-0.001422	-0.003349	0.000898	0.012496	0.009857	2.968962	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000057.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000057.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000059.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000059.png	0.999993	-0.000499	-0.003511	0.001189	0.012472	0.008590	2.961341	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000061.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000061.png	0.999995	-0.000718	-0.003084	0.000113	0.012146	0.006155	2.974631	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000063.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000063.png	0.999998	-0.000075	-0.002136	-0.000420	0.008182	0.005074	2.845191	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000065.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000065.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000067.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000067.png	0.999997	-0.001205	-0.002085	-0.000098	0.016105	0.005274	3.020934	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000069.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999995	0.002008	-0.002073	-0.001007	0.013115	0.001110	2.888379	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000071.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000071.png	0.999996	0.000393	-0.002134	-0.001955	0.006048	0.007519	3.048757	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000070.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000070.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000072.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000072.png	0.999996	-0.002199	-0.001761	-0.000457	0.009259	0.015911	2.914882	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000074.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999992	-0.001965	-0.002414	0.002452	0.019936	0.012835	3.070774	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000076.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000076.png	0.999996	0.000745	-0.002403	0.001176	0.017194	0.005106	3.068804	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000073.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000073.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000075.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999994	-0.001203	-0.002376	0.002253	0.020853	0.010834	3.071373	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000077.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000077.png	0.999994	0.002326	-0.002332	0.001310	0.016050	-0.001009	2.918746	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000079.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000079.png	0.999996	0.000667	-0.002287	0.001755	0.015738	-0.003007	3.064643	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000078.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000078.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000080.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000080.png	0.999995	0.001355	-0.001994	0.002212	0.015598	-0.006393	3.060006	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000082.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000082.png	0.999999	-0.000489	-0.001321	0.000330	0.011999	-0.006805	2.911816	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000084.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000084.png	0.999999	-0.000313	-0.001159	-0.000392	0.012433	-0.010659	3.054397	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000081.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000081.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000083.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000083.png	0.999999	-0.000472	-0.001126	-0.000277	0.009412	-0.008082	2.909840	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000085.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000085.png	0.999999	-0.000296	-0.001327	-0.000172	0.015288	-0.012723	3.055014	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000087.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000087.png	0.999998	0.000400	-0.001479	0.000962	0.020250	-0.009900	3.054950	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000086.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000086.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000088.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000088.png	0.999998	0.000814	-0.001469	0.001128	0.021507	-0.007287	3.055538	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000090.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000090.png	0.999998	-0.000539	-0.001819	-0.000655	0.016309	-0.002973	3.065313	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000092.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000092.png	0.999995	0.001254	-0.001982	-0.001966	0.007455	-0.007157	3.069400	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000089.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000091.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000091.png	0.999997	-0.000198	-0.001866	-0.001467	0.011837	-0.002643	2.922284	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000093.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000093.png	0.999997	0.000626	-0.001921	-0.001414	0.006215	-0.006327	3.074496	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000095.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000095.png	0.999998	0.000447	-0.001980	0.000659	0.013563	-0.001627	3.085403	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000094.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000094.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000096.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000096.png	0.999997	0.001205	-0.001780	0.000983	0.015888	-0.004377	3.089031	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000098.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999995	-0.002877	-0.001325	0.000013	0.011507	0.009427	3.108517	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000100.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000100.png	0.999994	0.003156	-0.001074	-0.000753	0.007035	-0.002799	3.107513	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000097.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000097.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000099.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999998	0.001271	-0.001149	-0.000239	0.010549	-0.000156	3.106378	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000101.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000101.png	0.999997	0.001349	-0.000917	-0.001726	0.004676	0.000100	3.116899	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000103.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000103.png	0.999997	-0.001048	-0.000348	-0.002334	0.002723	0.001108	3.134238	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000102.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000102.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000104.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000104.png	0.999998	-0.000770	-0.000143	-0.001889	0.003151	0.003196	3.138364	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000106.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000106.png	0.999999	0.000954	0.000071	-0.001261	0.006324	0.001346	3.148180	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000108.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000108.png	1.000000	-0.000547	0.000213	-0.000353	0.007723	0.005536	3.015827	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000105.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000105.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000107.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000107.png	1.000000	0.000279	0.000163	-0.000916	0.007593	0.003176	3.156773	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000109.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000109.png	1.000000	-0.000490	0.000209	0.000641	0.009366	0.004187	3.170672	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000111.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000111.png	0.999999	-0.000389	0.000242	0.001554	0.014193	-0.000870	3.019292	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000110.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000110.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0019_sync/image_02/data/0000000112.png	train/2011_09_26_drive_0019_sync/proj_depth/groundtruth/image_02/0000000112.png	0.999998	-0.000294	0.000278	0.002045	0.017104	-0.001957	3.167382	0.580948	1.924101	0.490788	0.460944
