id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000036.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000036.png	0.999995	-0.001467	0.002224	-0.001385	-0.002950	0.004473	2.406909	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000038.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000038.png	0.999995	0.000802	0.003123	-0.000087	0.025597	0.002775	2.408643	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000037.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000037.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000039.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000039.png	0.999994	0.000796	0.003321	-0.000266	0.033688	0.003922	2.410687	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000041.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000041.png	0.999994	-0.000435	0.003268	-0.000569	0.030592	0.003356	2.396862	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000043.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000043.png	0.999994	0.000656	0.003386	-0.000523	0.032487	-0.001316	2.377302	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000040.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000040.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000042.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000042.png	0.999994	0.000545	0.003275	-0.000676	0.028035	-0.001303	2.271879	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000044.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000044.png	0.999994	0.000404	0.003360	0.000468	0.036703	-0.001204	2.371063	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000046.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000046.png	0.999992	0.002212	0.003285	0.000359	0.027637	-0.004782	2.341422	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000045.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000045.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000047.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000047.png	0.999993	0.001490	0.003452	-0.000068	0.016111	0.000381	2.339203	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000049.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000049.png	0.999992	-0.000475	0.004022	-0.000496	0.018710	0.003299	2.325141	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000051.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000051.png	0.999990	-0.001064	0.004196	-0.000686	0.015691	0.007388	2.207895	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000048.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000048.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000050.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000050.png	0.999991	-0.000032	0.004198	-0.000124	0.021502	0.003324	2.319903	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000052.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000052.png	0.999988	-0.000611	0.004879	-0.000111	0.020141	0.005977	2.301903	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000054.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000054.png	0.999985	-0.000282	0.005411	-0.000370	0.013085	0.012030	2.184132	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000053.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000053.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000055.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000055.png	0.999984	-0.000330	0.005662	0.000646	0.030131	0.008108	2.296155	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000057.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000057.png	0.999986	-0.000330	0.005215	-0.000115	0.048330	0.007714	2.192034	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000059.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000059.png	0.999982	0.001435	0.005854	-0.000131	0.054078	0.002577	2.282286	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000056.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000056.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000058.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000058.png	0.999983	0.001135	0.005725	0.000806	0.059483	0.005326	2.301397	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000060.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000060.png	0.999982	-0.000707	0.005820	-0.001463	0.047494	0.003304	2.259434	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000062.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000062.png	0.999983	-0.001534	0.005506	-0.000926	0.044370	0.002018	2.117588	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000068.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000068.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000070.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000070.png	0.999997	-0.000514	0.002246	0.000461	0.029334	0.001443	1.963010	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000072.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000072.png	0.999997	0.001767	0.001813	0.000647	0.012093	0.002031	1.901036	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000074.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999996	0.002018	0.001373	0.001207	0.016918	0.006623	1.865332	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000073.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000073.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000075.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999997	0.000995	0.001345	0.001646	0.019869	0.013970	1.854082	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000077.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000077.png	0.999993	-0.002944	0.001732	-0.001569	0.009790	0.024578	1.818962	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000079.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000079.png	0.999997	0.000150	0.001789	-0.001767	-0.014145	0.018835	1.673305	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000076.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000076.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000078.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000078.png	0.999994	-0.002274	0.001761	-0.002071	-0.010125	0.023630	1.703775	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000080.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000080.png	0.999995	0.002121	0.002016	-0.001544	0.003099	-0.000686	1.721464	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000082.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000082.png	0.999999	0.000354	0.001565	-0.000521	0.006975	0.004550	1.587191	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000081.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000081.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000083.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000083.png	0.999999	0.000126	0.001555	-0.000378	0.018209	0.006608	1.627939	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000085.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000085.png	0.999998	-0.000116	0.001565	0.000845	0.021529	0.003566	1.553050	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000087.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000087.png	0.999999	-0.000239	0.001645	0.000204	0.019472	-0.003608	1.386624	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000084.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000084.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000086.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000086.png	0.999999	-0.000238	0.001572	0.000094	0.020985	0.001966	1.508031	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000088.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000088.png	0.999999	-0.000352	0.001630	0.000413	0.018486	-0.005416	1.409664	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000090.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000090.png	0.999999	-0.000314	0.001662	0.000292	0.020334	-0.005692	1.277650	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000089.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000091.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000091.png	0.999999	0.000012	0.001559	0.000154	0.025626	-0.006571	1.298645	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000093.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000093.png	0.999998	0.000002	0.001727	-0.000308	0.018849	-0.012019	1.159385	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000095.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000095.png	0.999998	-0.000116	0.001887	-0.000281	0.003374	-0.000337	1.153313	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000092.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000092.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000094.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000094.png	0.999998	-0.000297	0.001732	-0.000460	0.010314	-0.008857	1.183385	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000096.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000096.png	0.999998	0.000174	0.001833	-0.000020	0.007031	-0.002432	1.063221	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000098.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999999	-0.000201	0.001705	-0.000123	0.012206	0.001324	1.045895	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000097.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000097.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000099.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999998	0.000109	0.001700	-0.000370	0.002975	0.007414	0.964675	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000101.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000101.png	0.999998	0.000528	0.001513	-0.000911	-0.012912	0.011550	0.939787	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000103.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000103.png	0.999999	-0.000072	0.001466	-0.000274	-0.018661	0.012172	0.882493	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000100.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000100.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000102.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000102.png	0.999999	0.000138	0.001465	-0.000814	-0.016619	0.012262	0.865371	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000104.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000104.png	0.999999	-0.000160	0.001423	0.000200	-0.014217	0.009692	0.848994	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000106.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000106.png	1.000000	-0.000221	0.000813	0.000039	-0.009495	0.003234	0.777804	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000105.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000105.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000107.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000107.png	1.000000	-0.000328	0.000330	-0.000107	-0.005117	0.000670	0.711163	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000109.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000109.png	1.000000	0.000055	-0.000059	-0.000812	-0.002213	-0.005587	0.678145	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000111.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000111.png	1.000000	0.000164	-0.000131	-0.000112	0.009221	0.000809	0.625833	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000108.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000108.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000110.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000110.png	1.000000	0.000426	-0.000089	-0.000632	0.000925	-0.003343	0.617068	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000112.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000112.png	1.000000	-0.000097	-0.000101	0.000360	0.010824	-0.001416	0.594933	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0011_sync/image_02/data/0000000114.png	train/2011_09_26_drive_0011_sync/proj_depth/groundtruth/image_02/0000000114.png	1.000000	0.000086	0.000049	0.000389	0.006079	-0.000701	0.537795	0.580948	1.924101	0.490788	0.460944
