id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000026.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000026.png	1.000000	0.000057	-0.000492	0.000647	-0.007986	-0.015558	3.278379	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000028.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000028.png	1.000000	0.000433	-0.000641	-0.000202	-0.012615	-0.019254	3.381009	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000025.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000025.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000027.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000027.png	1.000000	0.000327	-0.000630	0.000328	-0.008681	-0.017520	3.410456	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000029.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000029.png	1.000000	-0.000351	-0.000633	-0.000473	-0.015072	-0.016879	3.189221	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000031.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000031.png	0.999999	-0.001148	-0.000662	-0.000678	-0.015198	-0.019123	3.277852	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000030.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000030.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000032.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000032.png	1.000000	-0.000383	-0.000588	-0.000407	-0.012938	-0.021922	3.083729	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000034.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000034.png	0.999998	0.001570	-0.000959	0.000422	-0.012156	-0.028438	3.158637	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000036.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000036.png	0.999999	-0.000252	-0.001104	0.000286	-0.014651	-0.018936	3.092999	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000033.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000033.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000035.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000035.png	0.999999	0.000406	-0.001156	0.000623	-0.013050	-0.023110	3.123869	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000037.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000037.png	0.999999	-0.000841	-0.000982	-0.000220	-0.014857	-0.016809	2.916827	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000039.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000039.png	0.999999	0.000546	-0.001135	-0.000600	-0.014228	-0.022967	3.003804	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000038.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000038.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000040.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000040.png	0.999999	0.000764	-0.001079	-0.000505	-0.014010	-0.019839	2.837773	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000042.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000042.png	0.999998	0.001047	-0.001329	0.000437	-0.014227	-0.018311	2.941487	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000044.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000044.png	0.999999	-0.000055	-0.001241	0.000125	-0.012634	-0.014460	2.912258	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000041.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000041.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000043.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000043.png	0.999999	0.000520	-0.001230	0.000367	-0.012022	-0.013784	2.786611	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000045.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000045.png	0.999999	0.000110	-0.001247	0.000243	-0.012722	-0.017305	2.897160	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000047.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000047.png	0.999998	0.001380	-0.001287	0.000623	-0.009271	-0.016927	2.856246	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000046.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000046.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000048.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000048.png	0.999999	0.000655	-0.001227	0.000498	-0.009865	-0.013723	2.842006	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000050.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000050.png	0.999999	-0.001162	-0.001084	-0.000515	-0.015078	-0.009706	2.812817	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000052.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000052.png	0.999999	0.000224	-0.000954	-0.000400	-0.012746	-0.009166	2.642142	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000049.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000049.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000051.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000051.png	0.999999	-0.000262	-0.000963	-0.000764	-0.015431	-0.010576	2.793406	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000053.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000053.png	0.999999	-0.000087	-0.001161	0.000152	-0.012142	-0.009203	2.757627	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000055.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000055.png	0.999999	-0.000180	-0.001142	0.000599	-0.012325	-0.009846	2.718536	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000054.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000054.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000056.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000056.png	0.999999	-0.000819	-0.001133	0.000760	-0.010461	-0.009086	2.696173	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000058.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000058.png	0.999999	-0.000252	-0.001069	0.000475	-0.007971	-0.009638	2.629979	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000060.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000060.png	0.999999	-0.000869	-0.001011	0.000236	-0.010728	-0.015496	2.445217	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000057.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000057.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000059.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000059.png	0.999999	-0.000398	-0.001095	0.000686	-0.009414	-0.013659	2.600769	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000061.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000061.png	0.999999	-0.000837	-0.001045	-0.000358	-0.014356	-0.019320	2.531954	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000063.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000063.png	0.999999	-0.000129	-0.000884	-0.000683	-0.012897	-0.020769	2.337905	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000062.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000062.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000064.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000064.png	0.999999	0.001049	-0.000942	-0.000770	-0.012815	-0.022519	2.412862	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000066.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000066.png	0.999999	0.000625	-0.000968	-0.000482	-0.007706	-0.016642	2.235683	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000068.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000068.png	0.999999	-0.000293	-0.000968	-0.000301	-0.010751	-0.013538	2.290783	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000065.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000065.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000067.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000067.png	0.999999	0.000005	-0.000998	-0.000430	-0.008503	-0.015130	2.318056	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000069.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999999	-0.000169	-0.001002	-0.000316	-0.011733	-0.012269	2.262863	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000071.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000071.png	0.999999	0.000114	-0.001038	-0.000390	-0.012252	-0.008194	2.111785	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000070.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000070.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000072.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000072.png	0.999999	-0.000103	-0.001061	-0.000221	-0.010418	-0.009708	2.199397	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000074.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999999	0.000107	-0.001035	0.000238	-0.008488	-0.012331	2.057449	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000076.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000076.png	0.999999	-0.000288	-0.001287	0.000037	-0.007994	-0.010522	2.113823	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000073.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000073.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000075.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999999	-0.000269	-0.001226	0.000035	-0.008434	-0.010403	2.137524	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000077.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000077.png	0.999999	-0.000002	-0.001173	0.000081	-0.007297	-0.011538	1.990381	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000079.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000079.png	0.999999	0.000788	-0.000928	-0.000346	-0.007960	-0.012482	2.057749	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000078.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000078.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000080.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000080.png	1.000000	0.000566	-0.000712	-0.000203	-0.005529	-0.011808	1.950070	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000082.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000082.png	1.000000	-0.000174	-0.000664	-0.000085	-0.002582	-0.010609	2.028892	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000084.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000084.png	1.000000	-0.000029	-0.000760	-0.000066	-0.002307	-0.012158	2.006486	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000081.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000081.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000083.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000083.png	1.000000	-0.000116	-0.000747	0.000019	-0.001112	-0.012314	2.017268	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000085.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000085.png	1.000000	-0.000248	-0.000652	-0.000336	-0.004708	-0.010070	1.900154	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000087.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000087.png	1.000000	-0.000484	-0.000572	-0.000025	-0.002271	-0.011982	1.976050	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000086.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000086.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000088.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000088.png	1.000000	-0.000006	-0.000500	0.000043	-0.001948	-0.010692	1.871984	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000090.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000090.png	1.000000	-0.000301	-0.000546	0.000071	-0.002334	-0.008416	1.944318	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000092.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000092.png	1.000000	-0.000273	-0.000188	0.000019	-0.002509	-0.009396	1.907785	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000089.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000091.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000091.png	1.000000	-0.000590	-0.000507	0.000028	-0.001562	-0.007641	1.836462	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000093.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000093.png	1.000000	0.000321	0.000264	0.000080	-0.002291	-0.011525	1.885425	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000095.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000095.png	1.000000	0.000179	0.000523	0.000500	0.003860	-0.008213	1.834164	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000094.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000094.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000096.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000096.png	1.000000	-0.000282	0.000372	0.000587	0.002375	-0.007048	1.811419	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000098.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999999	-0.000294	0.000221	0.001439	0.003680	-0.008828	1.758165	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000100.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000100.png	1.000000	0.000141	0.000393	0.000109	0.001121	-0.006845	1.706044	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000097.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000097.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000099.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999999	-0.000380	0.000385	0.000953	0.003263	-0.007383	1.649026	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000101.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000101.png	1.000000	0.000912	0.000293	0.000156	0.001378	-0.008980	1.685652	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000103.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000103.png	0.999999	0.001397	0.000382	0.000580	-0.000251	-0.008239	1.652434	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000102.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000102.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000104.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000104.png	0.999999	0.001006	0.000465	0.000011	-0.001085	-0.005357	1.558811	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000106.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000106.png	1.000000	-0.000698	0.000328	-0.000555	-0.002444	0.000988	1.612159	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000108.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000108.png	0.999999	0.000141	0.000660	-0.000764	-0.000677	-0.006449	1.578279	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0015_sync/image_02/data/0000000105.png	train/2011_09_26_drive_0015_sync/proj_depth/groundtruth/image_02/0000000105.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
