id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000040.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000040.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000042.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000042.png	0.999999	-0.000003	-0.000626	0.000872	-0.000157	-0.024999	1.508774	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000044.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000044.png	0.999996	0.001621	0.001005	-0.001940	0.004004	-0.018215	1.591438	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000046.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000046.png	0.999999	0.001305	0.000559	0.000656	0.002187	0.003258	1.605486	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000045.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000045.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000047.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000047.png	0.999987	-0.004787	0.001151	0.001299	0.006103	0.009087	1.623704	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000049.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000049.png	0.999992	-0.003684	0.001186	-0.000741	-0.001509	-0.009215	1.636016	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000051.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000051.png	0.999993	0.003629	0.000369	0.000367	-0.004020	0.008787	1.566692	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000048.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000048.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000050.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000050.png	0.999997	0.001995	0.000870	-0.000550	-0.004548	-0.003633	1.558571	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000052.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000052.png	0.999994	0.003126	0.000184	0.001186	-0.005679	0.005085	1.656122	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000054.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000054.png	0.999999	0.000745	-0.000727	0.000588	-0.012242	-0.021303	1.602459	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000053.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000053.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000055.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000055.png	0.999999	0.000143	-0.001027	0.001261	-0.013903	-0.024020	1.697429	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000057.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000057.png	0.999997	-0.000377	-0.001227	0.002050	-0.007955	-0.024003	1.639209	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000059.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000059.png	0.999992	-0.003564	-0.001796	0.000203	-0.012977	-0.014022	1.755365	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000056.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000056.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000058.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000058.png	0.999997	-0.001263	-0.001578	0.000972	-0.012485	-0.022866	1.736459	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000060.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000060.png	0.999985	-0.005126	-0.001616	0.000507	-0.009206	-0.008122	1.689506	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000062.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000062.png	0.999993	-0.002632	-0.001159	-0.002216	-0.015576	-0.013199	1.779309	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000061.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000061.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000063.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000063.png	0.999980	0.004584	-0.001314	-0.004188	-0.021899	-0.022980	1.683592	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000065.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000065.png	0.999973	0.007130	-0.001514	0.000503	-0.005051	0.003702	1.775838	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000067.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000067.png	0.999977	-0.006670	-0.001320	-0.000862	-0.007487	0.009659	1.804234	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000064.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000064.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000066.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000066.png	0.999993	-0.002874	-0.000947	-0.002229	-0.011576	0.009290	1.709596	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000068.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000068.png	0.999992	-0.002191	-0.001876	0.002632	0.000224	0.001328	1.794238	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000070.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000070.png	0.999995	0.003005	-0.001326	0.000030	-0.004710	-0.009165	1.787700	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000069.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000069.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000071.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000071.png	0.999996	0.001752	-0.000989	-0.002015	-0.008355	-0.006157	1.794165	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000073.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000073.png	0.999987	-0.000969	0.000339	-0.005075	-0.018026	0.000675	1.811649	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000075.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999971	-0.006619	0.001715	-0.003494	-0.013189	0.003901	1.751887	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000072.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000072.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000074.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999970	-0.003331	0.001016	-0.006895	-0.021951	0.005843	1.825174	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000076.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000076.png	0.999989	-0.004177	0.001896	-0.000506	-0.002288	-0.004359	1.841687	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000078.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000078.png	0.999976	0.005448	0.001102	0.004036	-0.019944	0.058374	1.768950	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000077.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000077.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000079.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000079.png	0.999991	0.002812	0.000596	0.003248	-0.017907	0.049335	1.864384	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000081.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000081.png	0.999999	0.000734	0.000509	-0.000462	-0.006190	0.094895	1.772044	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000083.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000083.png	0.999990	0.004300	-0.000051	0.001040	-0.007487	0.024887	1.855603	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000080.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000080.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000082.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000082.png	0.999993	0.003733	-0.000035	-0.000328	-0.013904	0.048494	1.858403	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000084.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000084.png	0.999998	0.000459	-0.000144	0.001822	0.000324	0.003691	1.772298	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000086.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000086.png	0.999946	-0.010312	-0.000349	-0.000778	-0.004101	0.014361	1.882565	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000085.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000085.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000087.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000087.png	0.999957	-0.009290	0.000075	0.000049	-0.003095	0.008467	1.878970	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000089.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000089.png	0.999979	0.006332	0.000710	-0.000962	-0.009978	-0.018151	1.843232	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000091.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000091.png	0.999970	0.007610	0.000447	-0.001556	-0.010991	-0.009454	1.838867	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000088.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000088.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000090.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000090.png	0.999931	0.011315	0.000935	-0.002995	-0.014899	-0.024209	1.832722	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000092.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000092.png	0.999996	0.001389	-0.000258	0.002487	0.002364	-0.001737	1.850221	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000094.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000094.png	0.999986	-0.005143	0.000822	0.001340	0.000301	0.001407	1.774751	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000093.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000093.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000095.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000095.png	0.999984	-0.005611	0.000400	0.000225	-0.005295	-0.000498	1.863248	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000097.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000097.png	0.999999	-0.000613	-0.000762	-0.000424	-0.008838	-0.011788	1.762050	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000099.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999993	0.003036	-0.001505	0.001272	-0.008092	-0.011686	1.837588	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000096.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000096.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000098.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999995	0.002337	-0.001467	0.001562	-0.006253	-0.012295	1.841823	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000100.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000100.png	0.999997	0.000997	-0.001061	-0.001736	-0.017548	-0.006617	1.750398	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000102.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000102.png	0.999995	0.001815	-0.001144	-0.002297	-0.018463	-0.008953	1.826368	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000101.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000101.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000103.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000103.png	0.999997	0.000543	-0.000560	-0.002254	-0.015299	-0.004710	1.738388	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000105.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000105.png	0.999990	-0.004387	0.000556	-0.000984	-0.015877	0.004210	1.817148	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000107.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000107.png	0.999998	0.002211	0.000040	0.000293	-0.023587	0.012212	1.776048	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000104.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000104.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000106.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000106.png	0.999998	-0.001116	0.000263	-0.001597	-0.024889	0.008722	1.706967	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000108.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000108.png	0.999998	0.001917	0.000140	0.000117	-0.022456	0.012596	1.774804	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000110.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000110.png	0.999985	-0.005257	0.000729	-0.001644	-0.024638	0.012465	1.784510	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000109.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000109.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000111.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000111.png	0.999986	-0.004702	0.000498	-0.002438	-0.025699	0.009365	1.780512	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000113.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000113.png	0.999985	0.000917	0.000313	0.005427	-0.002247	-0.000157	1.765671	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000115.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000115.png	0.999957	0.007838	0.000014	-0.004898	-0.021736	-0.022790	1.769575	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000112.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000112.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000114.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000114.png	0.999993	0.003565	-0.000078	0.000753	-0.006191	-0.011334	1.854739	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000116.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000116.png	0.999937	0.010962	-0.000584	0.002381	-0.005033	-0.021204	1.676516	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000118.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000118.png	0.999974	0.002727	-0.000219	-0.006656	-0.031515	-0.005491	1.678922	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000117.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000117.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0039_sync/image_02/data/0000000119.png	train/2011_09_26_drive_0039_sync/proj_depth/groundtruth/image_02/0000000119.png	0.999969	-0.004038	-0.000566	-0.006800	-0.035959	0.002016	1.774273	0.580948	1.924101	0.490788	0.460944
