id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000056.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000056.png	0.999841	0.000171	-0.017810	-0.000512	0.010583	0.055014	1.179841	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000058.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000058.png	0.999923	-0.000160	-0.012277	-0.002010	-0.001392	0.113204	1.199168	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000060.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000060.png	0.999981	-0.001264	-0.005983	0.000167	-0.010249	0.022754	1.177322	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000059.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000059.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000061.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000061.png	0.999989	-0.002489	-0.003957	0.000835	-0.003212	-0.025097	1.248258	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000063.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000063.png	0.999996	-0.000269	-0.002503	-0.001068	-0.027761	-0.082962	1.234276	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000065.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000065.png	0.999995	0.001389	-0.002700	0.000262	-0.010103	-0.105468	1.337761	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000062.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000062.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000064.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000064.png	0.999996	0.000900	-0.002587	-0.000249	-0.021135	-0.082424	1.319272	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000066.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000066.png	0.999998	0.001205	-0.001635	-0.000268	0.011562	-0.142433	1.294442	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000068.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000068.png	0.999997	-0.002160	0.000285	-0.001096	0.031089	-0.193176	1.405358	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000067.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000067.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000069.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999998	-0.001698	0.000400	-0.000998	0.035208	-0.212927	1.424614	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000071.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000071.png	-0.999995	-0.003158	-0.000316	0.000139	0.045201	-0.221560	1.386328	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000073.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000073.png	0.999997	0.001862	0.000728	0.001153	0.042012	-0.168079	1.505493	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000070.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000070.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000072.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000072.png	-0.999992	-0.003848	-0.000423	-0.001294	0.052360	-0.198195	1.476883	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000074.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999997	-0.002216	0.000624	0.000038	0.030156	-0.148424	1.465732	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000076.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000076.png	-0.999994	0.002827	0.000291	-0.001723	0.052145	-0.184259	1.569089	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000075.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000075.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000077.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000077.png	0.999994	-0.000474	-0.000479	0.003344	0.046400	-0.123188	1.510305	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000079.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000079.png	-0.999994	-0.002834	0.000832	-0.001983	0.025173	-0.090020	1.618194	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000081.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000081.png	0.999992	0.003753	-0.000696	0.001305	0.059345	0.009390	1.630250	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000078.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000078.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000080.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000080.png	-0.999992	-0.003867	0.000723	-0.000527	0.038966	-0.033223	1.623415	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000082.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000082.png	0.999995	0.002052	-0.000601	0.002485	0.056193	0.013430	1.566837	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000084.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000084.png	0.999999	-0.001556	-0.000270	-0.000153	0.051868	0.045444	1.672514	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000083.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000083.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000085.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000085.png	0.999998	-0.001716	-0.000438	0.000689	0.055953	0.021821	1.604834	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000087.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000087.png	0.999999	-0.000964	0.000200	0.001148	0.054185	0.006280	1.700994	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000089.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000786	-0.000343	-0.000277	0.051499	0.013240	1.715529	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000086.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000086.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000088.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000088.png	1.000000	0.000279	-0.000166	0.000839	0.043528	0.007844	1.627098	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000090.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000090.png	1.000000	0.000690	-0.000169	0.000269	0.059226	0.005639	1.724536	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000092.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000092.png	0.999999	0.000427	-0.000441	0.001357	0.055299	-0.047048	1.745548	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000091.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000091.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000093.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000093.png	0.999995	0.001780	-0.000553	0.002515	0.045274	-0.061781	1.501144	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000095.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000095.png	0.999997	0.000444	-0.000831	0.002169	0.081372	-0.014317	1.934339	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000097.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000097.png	0.999991	-0.004057	-0.001137	0.000771	0.054150	-0.013066	1.801855	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000094.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000094.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000096.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000096.png	0.999994	-0.003166	-0.001037	0.000823	0.066849	-0.003196	1.703693	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000098.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999998	-0.001667	-0.000992	-0.000311	0.046739	-0.013208	1.804919	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000100.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000100.png	0.999997	0.001315	-0.001233	-0.001779	0.050316	0.010094	1.811303	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000099.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000099.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000101.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000101.png	0.999997	0.000199	-0.001313	-0.001885	0.047097	0.015696	1.820787	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000103.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000103.png	0.999996	-0.001639	-0.001258	-0.001656	0.036549	0.015724	1.836203	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000105.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000105.png	0.999998	0.000484	-0.001448	-0.000988	0.052388	0.032748	1.830691	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000102.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000102.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000104.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000104.png	0.999996	-0.000868	-0.001224	-0.002368	0.040978	0.023383	1.747062	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000106.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000106.png	0.999999	0.000771	-0.001327	0.000253	0.049671	0.010853	1.831176	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000108.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000108.png	0.999999	-0.000473	-0.001216	0.000394	0.043978	0.005788	1.835802	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000107.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000107.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000109.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000109.png	0.999999	-0.000544	-0.001096	-0.000169	0.054221	0.035030	1.829854	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000111.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000111.png	0.999998	-0.000342	-0.000557	-0.001755	0.057898	0.059653	1.824614	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000113.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000113.png	-0.999989	0.002055	-0.000545	0.004084	0.043707	0.051428	1.737509	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000110.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000110.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0022_sync/image_02/data/0000000112.png	train/2011_09_26_drive_0022_sync/proj_depth/groundtruth/image_02/0000000112.png	-0.999994	0.001122	0.000158	0.003154	0.040251	0.047728	1.739658	0.580948	1.924101	0.490788	0.460944
