id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
14	PLE_training/fall/color_left/trajectory_4022/000060.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000060.PNG	0.999937	0.003056	0.010633	-0.001801	-0.051689	0.042861	0.579329
15	PLE_training/fall/color_left/trajectory_4022/000064.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000064.PNG	0.999966	0.002581	0.006818	-0.003900	-0.057004	0.039001	0.599830
16	PLE_training/fall/color_left/trajectory_4022/000068.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000068.PNG	0.999976	0.001916	0.003645	-0.005535	-0.059435	0.032150	0.619720
17	PLE_training/fall/color_left/trajectory_4022/000072.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000072.PNG	0.999984	0.000896	0.001534	-0.005369	-0.060170	0.022660	0.639410
18	PLE_training/fall/color_left/trajectory_4022/000076.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000076.PNG	0.999994	-0.000529	0.000523	-0.003265	-0.060133	0.010239	0.658741
19	PLE_training/fall/color_left/trajectory_4022/000080.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000080.PNG	0.999998	-0.001988	0.000382	-0.000188	-0.060106	-0.004788	0.677717
20	PLE_training/fall/color_left/trajectory_4022/000084.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000084.PNG	0.999997	-0.002149	0.000346	0.000679	-0.060013	-0.019889	0.696935
21	PLE_training/fall/color_left/trajectory_4022/000088.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000088.PNG	0.999999	-0.000736	0.000246	-0.001325	-0.059818	-0.033099	0.716558
22	PLE_training/fall/color_left/trajectory_4022/000092.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000092.PNG	0.999980	0.002065	0.000109	-0.005893	-0.059513	-0.042383	0.736614
23	PLE_training/fall/color_left/trajectory_4022/000096.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000096.PNG	0.999944	0.004242	0.000053	-0.009714	-0.061688	-0.044918	0.755855
24	PLE_training/fall/color_left/trajectory_4022/000100.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000100.PNG	0.999932	0.004565	0.000071	-0.010770	-0.068399	-0.040952	0.773354
25	PLE_training/fall/color_left/trajectory_4022/000104.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000104.PNG	0.999952	0.003201	0.000049	-0.009220	-0.080132	-0.033489	0.788961
26	PLE_training/fall/color_left/trajectory_4022/000108.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000108.PNG	0.999977	0.001675	-0.000006	-0.006639	-0.096067	-0.027293	0.803183
27	PLE_training/fall/color_left/trajectory_4022/000112.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000112.PNG	0.999992	0.000742	-0.000019	-0.003813	-0.115587	-0.023660	0.816373
28	PLE_training/fall/color_left/trajectory_4022/000116.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000116.PNG	1.000000	0.000385	0.000037	-0.000747	-0.138546	-0.021509	0.828603
29	PLE_training/fall/color_left/trajectory_4022/000120.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000120.PNG	0.999997	0.000126	0.000068	0.002516	-0.162043	-0.019516	0.840372
30	PLE_training/fall/color_left/trajectory_4022/000124.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000124.PNG	0.999982	-0.000513	-0.000027	0.005933	-0.183034	-0.017013	0.852175
31	PLE_training/fall/color_left/trajectory_4022/000128.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000128.PNG	0.999954	-0.001530	-0.000219	0.009420	-0.201061	-0.014234	0.864093
32	PLE_training/fall/color_left/trajectory_4022/000132.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000132.PNG	0.999934	-0.002348	-0.000243	0.011233	-0.214353	-0.011354	0.876645
33	PLE_training/fall/color_left/trajectory_4022/000136.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000136.PNG	0.999950	-0.002396	0.000095	0.009716	-0.221630	-0.008634	0.890242
34	PLE_training/fall/color_left/trajectory_4022/000140.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000140.PNG	0.999986	-0.001642	0.000737	0.004876	-0.223476	-0.006589	0.904754
35	PLE_training/fall/color_left/trajectory_4022/000144.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000144.PNG	0.999999	-0.000360	0.001460	-0.000020	-0.223366	-0.007129	0.919408
36	PLE_training/fall/color_left/trajectory_4022/000148.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000148.PNG	0.999997	0.001056	0.002000	-0.000368	-0.225625	-0.011491	0.933236
37	PLE_training/fall/color_left/trajectory_4022/000152.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000152.PNG	0.999985	0.002590	0.002335	0.004157	-0.230302	-0.017431	0.946245
38	PLE_training/fall/color_left/trajectory_4022/000156.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000156.PNG	0.999929	0.003900	0.002380	0.011047	-0.234590	-0.020836	0.958026
39	PLE_training/fall/color_left/trajectory_4022/000160.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000160.PNG	0.999872	0.004255	0.002052	0.015268	-0.232770	-0.017989	0.967711
40	PLE_training/fall/color_left/trajectory_4022/000164.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000164.PNG	0.999861	0.003526	0.001436	0.016229	-0.223291	-0.012172	0.975403
41	PLE_training/fall/color_left/trajectory_4022/000168.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000168.PNG	0.999892	0.002054	0.000743	0.014519	-0.205650	-0.005473	0.981559
42	PLE_training/fall/color_left/trajectory_4022/000172.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000172.PNG	0.999926	0.001140	0.000307	0.012137	-0.180096	0.006993	0.987105
43	PLE_training/fall/color_left/trajectory_4022/000176.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000176.PNG	0.999954	0.001090	0.000125	0.009505	-0.146556	0.027503	0.992018
44	PLE_training/fall/color_left/trajectory_4022/000180.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000180.PNG	0.999977	0.001746	0.000109	0.006580	-0.105721	0.056153	0.996124
45	PLE_training/fall/color_left/trajectory_4022/000184.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000184.PNG	0.999993	0.002131	0.000080	0.003130	-0.061925	0.086091	0.999384
46	PLE_training/fall/color_left/trajectory_4022/000188.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000188.PNG	0.999998	0.001893	-0.000001	-0.000928	-0.017165	0.114414	1.001825
47	PLE_training/fall/color_left/trajectory_4022/000192.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000192.PNG	0.999984	0.001129	-0.000122	-0.005626	0.027568	0.140817	1.003575
48	PLE_training/fall/color_left/trajectory_4022/000196.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000196.PNG	0.999935	0.000838	-0.000147	-0.011347	0.067887	0.165517	1.004806
49	PLE_training/fall/color_left/trajectory_4022/000200.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000200.PNG	0.999831	0.001609	0.000055	-0.018319	0.100372	0.190697	1.005430
50	PLE_training/fall/color_left/trajectory_4022/000204.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000204.PNG	0.999657	0.003187	0.000284	-0.026003	0.121795	0.218467	1.004942
51	PLE_training/fall/color_left/trajectory_4022/000208.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000208.PNG	0.999535	0.003911	-0.001946	-0.030178	0.120791	0.242116	1.001905
52	PLE_training/fall/color_left/trajectory_4022/000212.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000212.PNG	0.999546	0.003541	-0.008046	-0.028816	0.100276	0.252332	0.995735
53	PLE_training/fall/color_left/trajectory_4022/000216.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000216.PNG	0.999591	0.002682	-0.017987	-0.022071	0.073753	0.242843	0.986768
54	PLE_training/fall/color_left/trajectory_4022/000220.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000220.PNG	0.999548	0.002361	-0.026438	-0.014118	0.063223	0.218590	0.975693
55	PLE_training/fall/color_left/trajectory_4022/000224.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000224.PNG	0.999558	0.002807	-0.028248	-0.008833	0.074648	0.189258	0.963256
56	PLE_training/fall/color_left/trajectory_4022/000228.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000228.PNG	0.999704	0.003625	-0.023256	-0.006199	0.092970	0.157792	0.950863
57	PLE_training/fall/color_left/trajectory_4022/000232.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000232.PNG	0.999870	0.003928	-0.015189	-0.003767	0.102621	0.127066	0.940099
58	PLE_training/fall/color_left/trajectory_4022/000236.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000236.PNG	0.999954	0.002774	-0.009022	0.001575	0.096191	0.098298	0.931315
59	PLE_training/fall/color_left/trajectory_4022/000240.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000240.PNG	0.999937	0.000225	-0.005073	0.009996	0.077360	0.068630	0.923818
60	PLE_training/fall/color_left/trajectory_4022/000244.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000244.PNG	0.999822	-0.002774	-0.002758	0.018457	0.053334	0.037403	0.917859
61	PLE_training/fall/color_left/trajectory_4022/000248.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000248.PNG	0.999770	-0.004482	-0.001153	0.020936	0.033242	0.007615	0.914995
62	PLE_training/fall/color_left/trajectory_4022/000252.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000252.PNG	0.999849	-0.004736	-0.000327	0.016725	0.018728	-0.017630	0.914738
63	PLE_training/fall/color_left/trajectory_4022/000256.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000256.PNG	0.999960	-0.003992	-0.000241	0.008039	0.009863	-0.037408	0.916710
64	PLE_training/fall/color_left/trajectory_4022/000260.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000260.PNG	0.999994	-0.003327	-0.000257	0.001284	0.002892	-0.053425	0.920413
65	PLE_training/fall/color_left/trajectory_4022/000264.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000264.PNG	0.999993	-0.002925	-0.000208	-0.002395	-0.002565	-0.066755	0.925824
66	PLE_training/fall/color_left/trajectory_4022/000268.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000268.PNG	0.999991	-0.002772	-0.000092	-0.003250	-0.006987	-0.077039	0.932825
67	PLE_training/fall/color_left/trajectory_4022/000272.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000272.PNG	0.999993	-0.002806	-0.000013	-0.002350	-0.012416	-0.080329	0.940829
68	PLE_training/fall/color_left/trajectory_4022/000276.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000276.PNG	0.999995	-0.003006	0.000006	0.000019	-0.019600	-0.075792	0.949768
69	PLE_training/fall/color_left/trajectory_4022/000280.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000280.PNG	0.999989	-0.003262	-0.000014	0.003362	-0.028171	-0.064252	0.959770
70	PLE_training/fall/color_left/trajectory_4022/000284.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000284.PNG	0.999981	-0.003048	-0.000010	0.005329	-0.035541	-0.048448	0.971057
71	PLE_training/fall/color_left/trajectory_4022/000288.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000288.PNG	0.999984	-0.002210	0.000011	0.005226	-0.040529	-0.028334	0.983800
72	PLE_training/fall/color_left/trajectory_4022/000292.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000292.PNG	0.999993	-0.000960	0.000019	0.003580	-0.042841	-0.002809	0.997939
73	PLE_training/fall/color_left/trajectory_4022/000296.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000296.PNG	0.999994	-0.000575	0.000007	0.003527	-0.042824	0.029153	1.012683
74	PLE_training/fall/color_left/trajectory_4022/000300.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000300.PNG	0.999979	-0.001525	0.000005	0.006223	-0.040593	0.066097	1.027673
75	PLE_training/fall/color_left/trajectory_4022/000304.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000304.PNG	0.999929	-0.003581	0.000082	0.011328	-0.035237	0.105055	1.043177
76	PLE_training/fall/color_left/trajectory_4022/000308.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000308.PNG	0.999878	-0.004217	0.000318	0.015056	-0.022580	0.139331	1.060576
77	PLE_training/fall/color_left/trajectory_4022/000312.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000312.PNG	0.999885	-0.001861	0.000534	0.015059	-0.000723	0.168290	1.080350
78	PLE_training/fall/color_left/trajectory_4022/000316.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000316.PNG	0.999928	0.003237	0.000532	0.011577	0.029263	0.197501	1.101163
79	PLE_training/fall/color_left/trajectory_4022/000320.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000320.PNG	0.999936	0.007769	0.001200	0.008088	0.065278	0.234405	1.117930
80	PLE_training/fall/color_left/trajectory_4022/000324.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000324.PNG	0.999925	0.009524	0.003370	0.006936	0.104590	0.279331	1.127747
81	PLE_training/fall/color_left/trajectory_4022/000328.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000328.PNG	0.999905	0.008541	0.007147	0.008082	0.144437	0.325985	1.131982
82	PLE_training/fall/color_left/trajectory_4022/000332.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000332.PNG	0.999884	0.006156	0.010973	0.008584	0.180073	0.366656	1.133943
83	PLE_training/fall/color_left/trajectory_4022/000336.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000336.PNG	0.999912	0.004448	0.012000	0.003352	0.206701	0.396995	1.136773
84	PLE_training/fall/color_left/trajectory_4022/000340.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000340.PNG	0.999912	0.003407	0.009934	-0.008060	0.225293	0.421156	1.139949
85	PLE_training/fall/color_left/trajectory_4022/000344.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000344.PNG	0.999760	0.002700	0.006170	-0.020866	0.233883	0.443780	1.142261
86	PLE_training/fall/color_left/trajectory_4022/000348.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000348.PNG	0.999661	0.001749	0.003386	-0.025770	0.228374	0.465409	1.143059
87	PLE_training/fall/color_left/trajectory_4022/000352.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000352.PNG	0.999762	0.000462	0.001786	-0.021724	0.212878	0.480723	1.142643
88	PLE_training/fall/color_left/trajectory_4022/000356.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000356.PNG	0.999927	-0.000784	0.001044	-0.011971	0.195959	0.485103	1.142177
89	PLE_training/fall/color_left/trajectory_4022/000360.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000360.PNG	0.999989	-0.000769	0.000549	-0.004678	0.186538	0.479608	1.142997
90	PLE_training/fall/color_left/trajectory_4022/000364.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000364.PNG	0.999999	0.000674	0.000262	-0.001116	0.182411	0.468872	1.144133
91	PLE_training/fall/color_left/trajectory_4022/000368.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000368.PNG	0.999996	0.002942	0.000147	-0.000485	0.180047	0.457947	1.143797
92	PLE_training/fall/color_left/trajectory_4022/000372.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000372.PNG	0.999991	0.004182	0.000084	-0.000275	0.178450	0.450849	1.139704
93	PLE_training/fall/color_left/trajectory_4022/000376.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000376.PNG	0.999992	0.004033	0.000045	0.000004	0.177533	0.445525	1.132602
94	PLE_training/fall/color_left/trajectory_4022/000380.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000380.PNG	0.999996	0.002662	0.000029	0.000309	0.177273	0.438425	1.123913
95	PLE_training/fall/color_left/trajectory_4022/000384.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000384.PNG	0.999999	0.001482	0.000025	0.000266	0.177488	0.424258	1.115438
96	PLE_training/fall/color_left/trajectory_4022/000388.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000388.PNG	0.999999	0.001196	0.000026	-0.000311	0.177764	0.402367	1.107313
97	PLE_training/fall/color_left/trajectory_4022/000392.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000392.PNG	0.999998	0.001615	0.000033	-0.001247	0.177618	0.375461	1.098785
98	PLE_training/fall/color_left/trajectory_4022/000396.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000396.PNG	0.999999	0.001231	0.000030	-0.001159	0.176354	0.349250	1.089598
99	PLE_training/fall/color_left/trajectory_4022/000400.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000400.PNG	1.000000	-0.000669	0.000001	0.000606	0.174545	0.323510	1.080459
100	PLE_training/fall/color_left/trajectory_4022/000404.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000404.PNG	0.999984	-0.004014	-0.000031	0.003967	0.173302	0.294545	1.072244
101	PLE_training/fall/color_left/trajectory_4022/000408.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000408.PNG	0.999953	-0.006901	0.000013	0.006788	0.175298	0.261487	1.067344
102	PLE_training/fall/color_left/trajectory_4022/000412.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000412.PNG	0.999950	-0.007329	0.000113	0.006829	0.181841	0.228228	1.067217
103	PLE_training/fall/color_left/trajectory_4022/000416.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000416.PNG	0.999978	-0.005238	0.000140	0.004024	0.191485	0.200732	1.070821
104	PLE_training/fall/color_left/trajectory_4022/000420.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000420.PNG	0.999998	-0.002033	0.000067	0.000057	0.201700	0.181054	1.075949
105	PLE_training/fall/color_left/trajectory_4022/000424.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000424.PNG	0.999996	0.000404	-0.000002	-0.002812	0.210114	0.166573	1.080329
106	PLE_training/fall/color_left/trajectory_4022/000428.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000428.PNG	0.999988	0.001938	-0.000027	-0.004424	0.217196	0.155036	1.084248
107	PLE_training/fall/color_left/trajectory_4022/000432.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000432.PNG	0.999985	0.002442	-0.000009	-0.004880	0.222678	0.145010	1.087656
108	PLE_training/fall/color_left/trajectory_4022/000436.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000436.PNG	0.999989	0.001669	0.000025	-0.004368	0.225444	0.135508	1.090020
109	PLE_training/fall/color_left/trajectory_4022/000440.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000440.PNG	0.999996	-0.000407	0.000043	-0.002911	0.225584	0.123422	1.091615
110	PLE_training/fall/color_left/trajectory_4022/000444.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000444.PNG	0.999995	-0.003035	0.000034	-0.000984	0.224236	0.105737	1.093393
111	PLE_training/fall/color_left/trajectory_4022/000448.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000448.PNG	0.999991	-0.004350	0.000026	0.000232	0.223643	0.081850	1.097056
112	PLE_training/fall/color_left/trajectory_4022/000452.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000452.PNG	0.999992	-0.004070	0.000028	0.000556	0.223819	0.055023	1.102407
113	PLE_training/fall/color_left/trajectory_4022/000456.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000456.PNG	0.999996	-0.002644	0.000029	0.000211	0.224420	0.030130	1.109071
114	PLE_training/fall/color_left/trajectory_4022/000460.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000460.PNG	0.999998	-0.001901	0.000023	0.000097	0.225008	0.014171	1.116572
115	PLE_training/fall/color_left/trajectory_4022/000464.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000464.PNG	0.999997	-0.002309	0.000009	0.000442	0.225545	0.006612	1.124988
116	PLE_training/fall/color_left/trajectory_4022/000468.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000468.PNG	0.999993	-0.003609	-0.000001	0.000953	0.226010	0.003842	1.134620
117	PLE_training/fall/color_left/trajectory_4022/000472.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000472.PNG	0.999989	-0.004680	0.000011	0.000358	0.226189	0.000164	1.146379
118	PLE_training/fall/color_left/trajectory_4022/000476.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000476.PNG	0.999985	-0.005222	0.000037	-0.001682	0.225969	-0.004486	1.160529
119	PLE_training/fall/color_left/trajectory_4022/000480.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000480.PNG	0.999975	-0.005256	0.000054	-0.004818	0.225180	-0.008204	1.177047
120	PLE_training/fall/color_left/trajectory_4022/000484.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000484.PNG	0.999969	-0.004955	0.000031	-0.006193	0.222587	-0.008097	1.195458
121	PLE_training/fall/color_left/trajectory_4022/000488.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000488.PNG	0.999981	-0.004404	-0.000020	-0.004408	0.217516	-0.003639	1.215591
122	PLE_training/fall/color_left/trajectory_4022/000492.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000492.PNG	0.999994	-0.003567	-0.000063	0.000206	0.210192	0.004287	1.237465
123	PLE_training/fall/color_left/trajectory_4022/000496.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000496.PNG	0.999988	-0.002100	-0.000051	0.004314	0.203657	0.014981	1.260488
124	PLE_training/fall/color_left/trajectory_4022/000500.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000500.PNG	0.999982	0.000195	0.000001	0.006016	0.199789	0.030333	1.284274
125	PLE_training/fall/color_left/trajectory_4022/000504.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000504.PNG	0.999981	0.003301	0.000040	0.005293	0.198755	0.053666	1.308534
126	PLE_training/fall/color_left/trajectory_4022/000508.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000508.PNG	0.999975	0.006651	0.000022	0.002316	0.199384	0.087553	1.330650
127	PLE_training/fall/color_left/trajectory_4022/000512.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000512.PNG	0.999950	0.009597	-0.000025	-0.002720	0.199895	0.132943	1.347436
128	PLE_training/fall/color_left/trajectory_4022/000516.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000516.PNG	0.999880	0.012098	0.000013	-0.009726	0.198796	0.189538	1.357840
129	PLE_training/fall/color_left/trajectory_4022/000520.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000520.PNG	0.999769	0.014034	0.000159	-0.016261	0.189491	0.252408	1.359410
130	PLE_training/fall/color_left/trajectory_4022/000524.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000524.PNG	0.999695	0.015261	0.000294	-0.019398	0.165372	0.313296	1.350076
131	PLE_training/fall/color_left/trajectory_4022/000528.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000528.PNG	0.999696	0.015789	0.000268	-0.018956	0.127558	0.366410	1.330409
132	PLE_training/fall/color_left/trajectory_4022/000532.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000532.PNG	0.999755	0.015321	0.000085	-0.015964	0.080041	0.408452	1.301766
133	PLE_training/fall/color_left/trajectory_4022/000536.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000536.PNG	0.999836	0.013272	-0.000106	-0.012308	0.026996	0.438364	1.266146
134	PLE_training/fall/color_left/trajectory_4022/000540.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000540.PNG	0.999920	0.009573	-0.000387	-0.008230	-0.029799	0.452409	1.226050
135	PLE_training/fall/color_left/trajectory_4022/000544.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000544.PNG	0.999974	0.005349	-0.001344	-0.004643	-0.088061	0.448548	1.185196
136	PLE_training/fall/color_left/trajectory_4022/000548.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000548.PNG	0.999980	0.003239	-0.004175	-0.003568	-0.144383	0.429673	1.147447
137	PLE_training/fall/color_left/trajectory_4022/000552.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000552.PNG	0.999939	0.003677	-0.008950	-0.005259	-0.196790	0.401891	1.112046
138	PLE_training/fall/color_left/trajectory_4022/000556.JPEG	PLE_training/fall/stereo_disparity/trajectory_4022/000556.PNG	0.999843	0.005725	-0.014749	-0.008039	-0.243079	0.371413	1.078312
