id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000018.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000018.png	0.999994	0.000145	0.003393	-0.001136	0.008086	-0.021439	1.131230	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000020.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000020.png	0.999991	0.000402	0.004299	0.000125	0.014579	-0.018534	1.104949	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000017.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000017.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000019.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000019.png	0.999992	0.000284	0.003925	-0.000506	0.011782	-0.021136	1.144089	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000021.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000021.png	0.999985	0.000140	0.005511	-0.000045	0.017766	-0.017837	1.178419	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000023.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000023.png	0.999981	-0.000032	0.006125	0.000108	0.022430	-0.017196	1.211375	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000022.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000022.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000024.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000024.png	0.999980	0.000696	0.006246	0.000898	0.023682	-0.019466	1.226530	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000026.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000026.png	0.999980	0.001001	0.006197	-0.000423	0.019297	-0.019075	1.271640	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000028.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000028.png	0.999978	0.001780	0.006285	-0.000771	0.016818	-0.023008	1.324587	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000025.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000025.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000027.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000027.png	0.999973	0.002310	0.006427	-0.002867	0.012078	-0.023168	1.294025	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000029.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000029.png	0.999974	-0.001074	0.005306	0.004667	0.032162	-0.011643	1.357901	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000031.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000031.png	0.999979	-0.003715	0.004696	0.002332	0.021028	-0.015077	1.422738	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000030.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000030.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000032.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000032.png	0.999989	-0.002912	0.003601	0.000161	0.006130	-0.019004	1.449903	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000034.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000034.png	0.999983	0.002569	-0.000910	0.005220	0.009044	-0.019330	1.503410	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000036.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000036.png	0.999980	0.000265	-0.006257	0.001303	-0.018137	-0.016823	1.573881	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000033.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000033.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000035.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000035.png	0.999984	0.001195	-0.003290	0.004494	0.001019	-0.015759	1.465141	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000037.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000037.png	0.999965	-0.000986	-0.008349	-0.000285	-0.031617	-0.015978	1.607053	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000039.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000039.png	0.999949	-0.002964	-0.009587	-0.000617	-0.036909	-0.018493	1.666969	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000038.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000038.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000040.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000040.png	0.999961	-0.002916	-0.008308	-0.000918	-0.034120	-0.021557	1.605482	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000042.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000042.png	0.999978	-0.000935	-0.006507	-0.001315	-0.026295	-0.029042	1.693305	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000044.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000044.png	0.999986	0.000017	-0.005195	-0.000824	-0.012153	-0.035043	1.690851	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000041.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000041.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000043.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000043.png	0.999985	-0.000416	-0.005300	-0.001220	-0.018572	-0.031827	1.611491	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000045.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000045.png	0.999988	0.000067	-0.004972	-0.000293	-0.007874	-0.034670	1.688826	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000047.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000047.png	0.999991	-0.000727	-0.004029	-0.001205	-0.009535	-0.033690	1.681680	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000050.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000050.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000052.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000052.png	0.999998	0.000754	-0.000537	-0.002034	-0.003142	-0.035644	1.632487	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000054.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000054.png	0.999998	-0.000698	-0.000643	-0.001823	-0.002763	-0.034804	1.597103	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000056.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000056.png	0.999999	-0.000010	-0.000419	-0.001652	-0.008654	-0.040793	1.542466	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000055.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000055.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000057.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000057.png	0.999998	-0.000140	-0.000247	-0.001950	-0.007506	-0.040400	1.514451	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000059.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000059.png	0.999994	-0.000097	0.001020	-0.003184	-0.007004	-0.041319	1.452248	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000061.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000061.png	0.999992	0.001031	0.003394	-0.001829	0.000049	-0.041467	1.400746	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000058.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000058.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000060.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000060.png	0.999994	0.000521	0.002191	-0.002738	-0.005461	-0.041147	1.425674	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000062.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000062.png	0.999990	0.000262	0.004467	-0.000909	0.006079	-0.039135	1.379627	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000064.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000064.png	0.999982	-0.000550	0.005880	-0.000647	0.007986	-0.035034	1.322854	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000063.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000063.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000065.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000065.png	0.999977	-0.000703	0.006796	-0.000076	0.010731	-0.035460	1.292125	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000067.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000067.png	0.999954	-0.000068	0.009569	-0.000344	0.018699	-0.033139	1.238336	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000069.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999922	-0.000311	0.012511	0.000602	0.025119	-0.033581	1.193386	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000066.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000066.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000068.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000068.png	0.999942	0.000031	0.010805	-0.000356	0.019059	-0.031296	1.157611	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000070.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000070.png	0.999916	-0.000129	0.012937	0.001157	0.028061	-0.032171	1.171041	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000072.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000072.png	0.999875	-0.000508	0.015787	0.000060	0.031759	-0.026885	1.125949	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000071.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000071.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000073.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000073.png	0.999865	-0.000444	0.016380	-0.001431	0.031550	-0.026526	1.052222	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000075.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999754	0.000288	0.022183	-0.000839	0.044881	-0.031202	1.063701	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000077.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000077.png	0.999646	0.001487	0.026548	0.001206	0.066472	-0.025577	1.017983	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000074.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000074.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000076.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000076.png	0.999692	0.000822	0.024797	-0.001005	0.053662	-0.029346	1.041469	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000078.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000078.png	0.999599	0.002162	0.028188	0.001875	0.076625	-0.018487	0.991244	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000080.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000080.png	0.999551	0.001127	0.029942	0.000761	0.073839	-0.017522	0.897903	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000079.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000079.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000081.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000081.png	0.999458	0.000807	0.032913	-0.000929	0.077714	-0.018790	0.921948	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000083.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000083.png	0.999366	-0.001951	0.035543	0.000347	0.089675	-0.024726	0.881741	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000085.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000085.png	0.999237	-0.000251	0.039042	0.000607	0.100327	-0.023244	0.828795	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000082.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000082.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000084.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000084.png	0.999300	-0.001157	0.037381	0.000484	0.094413	-0.025924	0.855242	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000086.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000086.png	0.999188	0.000756	0.040257	0.001357	0.107785	-0.020211	0.807795	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000088.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000088.png	0.999096	0.000481	0.042418	0.002811	0.118468	-0.015851	0.781564	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000087.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000087.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000089.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000089.png	0.999047	-0.001089	0.043498	0.003370	0.123604	-0.013950	0.775286	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000091.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000091.png	0.998967	-0.004167	0.045202	0.002275	0.126332	-0.012431	0.763692	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000093.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000093.png	0.998824	-0.003904	0.048321	0.000365	0.127248	-0.017361	0.744037	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000090.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000090.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000092.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000092.png	0.998898	-0.004178	0.046734	0.000616	0.124286	-0.014126	0.753922	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000094.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000094.png	0.998906	-0.002865	0.046608	0.002369	0.128562	-0.018255	0.698874	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000096.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000096.png	0.998681	0.000947	0.051230	0.003234	0.144508	-0.014984	0.734332	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000095.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000095.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000097.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000097.png	0.998620	0.002429	0.052456	0.000957	0.139261	-0.014626	0.751598	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000099.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000099.png	0.998530	0.000853	0.054057	-0.003930	0.129063	-0.012019	0.800653	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000101.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000101.png	0.998782	0.000028	0.049351	-0.000083	0.128272	-0.007754	0.816570	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000098.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000098.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000100.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000100.png	0.998560	0.000310	0.053546	-0.003349	0.129155	-0.010318	0.828073	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000102.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000102.png	0.998812	-0.000009	0.048698	0.001882	0.138372	-0.007190	0.887891	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000104.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000104.png	0.999148	-0.002354	0.041194	0.000213	0.113435	-0.005057	0.964654	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000103.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000103.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000105.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000105.png	0.999258	-0.002193	0.038465	-0.000202	0.103729	-0.007702	0.998209	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000107.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000107.png	0.999500	-0.001182	0.031579	0.000928	0.089561	-0.012592	1.078734	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000109.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000109.png	0.999705	0.002210	0.024046	-0.002800	0.057258	-0.011376	1.097678	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000106.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000106.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000108.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000108.png	0.999591	0.000486	0.028595	-0.000635	0.078338	-0.012695	1.115436	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000110.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000110.png	0.999763	0.001703	0.021631	-0.001996	0.053026	-0.012809	1.195184	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000112.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000112.png	0.999857	0.000181	0.016595	0.003280	0.055877	-0.012161	1.279650	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000111.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000111.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0028_sync/image_02/data/0000000113.png	train/2011_09_30_drive_0028_sync/proj_depth/groundtruth/image_02/0000000113.png	0.999877	-0.000621	0.015624	0.001007	0.043954	-0.012091	1.321041	0.576746	1.911057	0.490936	0.494893
