id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000031.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000031.png	0.999990	-0.001571	-0.004144	-0.000320	-0.012812	0.007503	3.291590	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000030.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000030.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000032.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000032.png	0.999992	-0.001302	-0.003867	-0.000581	-0.013157	0.005776	3.295123	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000034.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000034.png	0.999992	-0.001807	-0.003405	-0.000891	-0.009874	0.008358	3.301690	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000036.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000036.png	0.999992	-0.000276	-0.003215	-0.002304	-0.015734	0.005648	3.306192	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000038.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000038.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000040.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000040.png	0.999997	0.000200	-0.002030	-0.001016	-0.011475	0.001417	3.322286	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000042.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000042.png	0.999993	0.002803	-0.001786	-0.001561	-0.009946	-0.003309	3.328347	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000044.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000044.png	0.999992	-0.002408	-0.001615	-0.002630	-0.014920	0.020419	3.350323	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000043.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000043.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000045.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000045.png	0.999995	-0.001047	-0.001805	-0.002269	-0.015346	0.012725	3.192449	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000047.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000047.png	0.999994	-0.001135	-0.003133	-0.000977	-0.020314	0.010029	3.526810	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000049.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000049.png	0.999995	-0.001235	-0.002891	-0.000357	-0.017525	0.008107	3.217464	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000046.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000046.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000048.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000048.png	0.999993	-0.001890	-0.003141	-0.000185	-0.018545	0.009966	3.374046	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000050.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000050.png	0.999995	0.000897	-0.002559	-0.001494	-0.020063	0.002603	3.379447	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000052.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000052.png	0.999996	-0.002518	-0.001199	-0.000206	-0.012251	0.007924	3.236643	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000051.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000051.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000053.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000053.png	0.999989	-0.004601	-0.000673	0.000437	-0.008296	0.016169	3.409855	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000055.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000055.png	0.999998	-0.001497	0.000215	0.001429	-0.003110	0.005150	3.253957	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000057.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000057.png	0.999994	0.003016	0.000150	0.001906	0.000534	-0.006580	3.420690	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000060.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000060.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000062.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000062.png	0.999993	-0.001510	-0.000848	0.003174	-0.004487	0.004117	3.465834	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000064.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000064.png	0.999993	-0.000630	-0.001081	0.003615	0.002239	-0.002016	3.481971	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000066.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000066.png	0.999998	0.000288	-0.000530	-0.001724	-0.011278	0.000316	3.325750	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000065.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000065.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000067.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000067.png	0.999997	0.001311	-0.000203	-0.001914	-0.014261	-0.007967	3.500265	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000069.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999994	-0.003327	0.000197	-0.000535	-0.009336	0.009817	3.525656	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000071.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000071.png	0.999996	0.001110	0.000720	-0.002299	-0.011334	-0.003558	3.356984	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000068.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000068.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000070.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000070.png	0.999999	-0.000856	0.000461	-0.001092	-0.009304	0.003782	3.524605	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000072.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000072.png	0.999995	0.000899	0.000707	-0.003053	-0.015866	-0.008275	3.533270	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000074.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999999	-0.001111	0.000385	-0.000130	-0.009299	-0.005114	3.376598	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000073.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000073.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000075.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999999	-0.001051	0.000244	0.000367	-0.007588	-0.004764	3.546919	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000077.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000077.png	1.000000	-0.000056	-0.000121	0.000251	-0.008742	-0.008920	3.383059	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000079.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000079.png	0.999999	-0.000053	-0.000441	0.001333	-0.005968	-0.008230	3.555534	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000076.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000076.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000078.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000078.png	0.999999	-0.000128	-0.000206	0.001061	-0.007464	-0.009712	3.554018	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000080.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000080.png	0.999999	0.000184	-0.000516	0.000847	-0.005660	-0.006593	3.387272	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000082.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000082.png	1.000000	-0.000744	-0.000232	-0.000116	-0.009514	-0.009375	3.569141	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000081.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000081.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000083.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000083.png	0.999999	-0.001199	-0.000024	-0.000328	-0.009638	-0.006357	3.574509	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000085.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000085.png	0.999999	0.000256	0.000386	0.001321	-0.002921	-0.007252	3.403273	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000087.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000087.png	0.999999	0.001391	0.000299	0.000849	-0.003302	-0.014517	3.577580	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000084.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000084.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000086.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000086.png	0.999998	0.000947	0.000387	0.001467	-0.002572	-0.008061	3.574407	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000088.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000088.png	1.000000	-0.000386	0.000236	-0.000738	-0.006675	-0.010561	3.411897	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000090.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000090.png	0.999997	-0.001097	0.000343	-0.001969	-0.011651	-0.005702	3.580509	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000089.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000091.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000091.png	0.999999	0.000007	0.000436	-0.001526	-0.011327	-0.011628	3.404601	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000093.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000093.png	0.999999	-0.000023	-0.000116	0.001266	-0.005522	-0.016047	3.574174	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000095.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000095.png	0.999998	-0.000481	-0.000915	0.001609	-0.002813	-0.008636	3.567378	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000092.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000092.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000094.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000094.png	0.999996	-0.001861	-0.000613	0.001810	-0.002932	-0.007645	3.574038	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000096.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000096.png	0.999999	0.000937	-0.000950	0.001094	-0.005079	-0.017487	3.394900	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000098.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999999	-0.000295	-0.001345	0.000784	-0.008644	-0.012219	3.561860	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000097.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000097.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000099.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999998	-0.000046	-0.001422	0.001412	-0.006581	-0.012603	3.387812	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000101.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000101.png	0.999999	0.000083	-0.001437	-0.000167	-0.008959	-0.014031	3.557985	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000103.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000103.png	0.999997	0.000287	-0.000991	-0.002002	-0.013763	-0.013890	3.554588	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000100.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000100.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000102.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000102.png	0.999999	0.000576	-0.001261	-0.000932	-0.010978	-0.016128	3.386649	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000104.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000104.png	0.999997	0.001116	-0.000814	-0.002061	-0.013925	-0.014602	3.550204	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000106.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000106.png	0.999997	-0.000790	-0.000155	-0.002184	-0.015624	-0.009908	3.554620	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000105.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000105.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000107.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000107.png	0.999999	-0.000435	0.000179	-0.001517	-0.014478	-0.012452	3.554716	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000109.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000109.png	1.000000	-0.000376	0.000515	0.000606	-0.007029	-0.010045	3.551296	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000111.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000111.png	1.000000	-0.000114	-0.000013	0.000511	-0.008496	-0.016539	3.549228	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000108.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000108.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000110.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000110.png	1.000000	0.000010	0.000186	0.000836	-0.006081	-0.013347	3.382787	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000112.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000112.png	0.999999	-0.001146	-0.000019	-0.000407	-0.011207	-0.013550	3.549914	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000114.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000114.png	0.999999	-0.000015	-0.000079	-0.001645	-0.014189	-0.013937	3.543036	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000113.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000113.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000115.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000115.png	0.999998	0.001127	-0.000164	-0.001662	-0.015176	-0.019349	3.540505	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000117.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000117.png	1.000000	0.000840	-0.000515	-0.000124	-0.014088	-0.019888	3.534493	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000119.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000119.png	1.000000	-0.000331	-0.000584	0.000119	-0.010546	-0.014288	3.357184	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0032_sync/image_02/data/0000000116.png	train/2011_09_26_drive_0032_sync/proj_depth/groundtruth/image_02/0000000116.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
