id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000066.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000066.png	0.999813	-0.003006	0.018464	0.004872	0.072492	-0.038696	1.673071	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000068.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000068.png	0.999918	0.002496	0.012367	0.002096	0.042304	-0.040996	1.639255	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000067.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000067.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000069.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999922	0.003189	0.011850	-0.002134	0.028687	-0.041507	1.626888	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000071.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000071.png	0.999928	-0.000215	0.012019	-0.000224	0.029796	-0.033287	1.629173	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000073.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000073.png	0.999972	0.002742	0.006643	0.002014	0.025273	-0.036536	1.655951	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000070.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000070.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000072.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000072.png	0.999953	0.001335	0.009195	0.002798	0.035446	-0.034902	1.556958	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000074.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999993	0.002990	0.002349	0.000314	0.008010	-0.030240	1.683112	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000076.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000076.png	0.999986	-0.000909	-0.005278	0.000315	-0.019378	-0.024818	1.757072	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000075.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000075.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000077.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000077.png	0.999971	-0.000695	-0.007462	-0.001610	-0.036709	-0.023963	1.788246	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000079.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000079.png	0.999967	-0.000082	-0.007900	-0.001971	-0.043433	-0.024628	1.854220	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000081.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000081.png	0.999984	-0.000462	-0.003647	-0.004287	-0.042005	-0.030024	1.925752	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000078.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000078.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000080.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000080.png	0.999973	-0.000140	-0.006537	-0.003239	-0.043733	-0.025698	1.887744	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000082.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000082.png	0.999991	-0.001083	-0.000834	-0.003934	-0.033834	-0.031538	1.959169	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000084.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000084.png	0.999999	-0.000743	0.000834	-0.000835	-0.018494	-0.032463	2.017035	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000083.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000083.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000085.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000085.png	1.000000	-0.000782	0.000374	-0.000083	-0.017214	-0.029711	2.042703	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000087.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000087.png	1.000000	-0.000580	0.000058	-0.000078	-0.017676	-0.033276	2.087449	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000089.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000089.png	0.999999	-0.000838	0.000062	-0.001090	-0.021607	-0.039971	2.104759	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000086.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000086.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000088.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000088.png	0.999999	-0.000614	0.000146	-0.000989	-0.020047	-0.036485	2.100461	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000090.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000090.png	1.000000	-0.000464	-0.000360	-0.000845	-0.021222	-0.044660	2.099102	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000092.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000092.png	0.999996	-0.002152	-0.001883	0.000022	-0.023970	-0.045164	2.092906	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000091.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000091.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000093.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000093.png	0.999994	-0.002462	-0.002587	0.000453	-0.025328	-0.045688	2.091090	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000095.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000095.png	0.999997	-0.000216	-0.002594	0.000514	-0.023288	-0.050933	2.077159	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000097.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000097.png	0.999999	0.001237	-0.000152	-0.000396	-0.018672	-0.053997	2.060508	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000094.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000094.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000096.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000096.png	0.999998	0.000322	-0.001815	0.000311	-0.020927	-0.052039	2.070447	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000098.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999995	0.002362	0.001909	-0.001016	-0.015948	-0.055877	2.049719	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000100.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000100.png	0.999983	-0.000121	0.005738	-0.000409	-0.000697	-0.047159	2.035936	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000105.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000105.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000107.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000107.png	0.999992	0.000044	0.004033	-0.000257	0.002859	-0.045782	1.881569	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000109.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000109.png	0.999954	-0.009196	0.002803	0.000406	0.002692	-0.032759	1.980286	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000111.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000111.png	0.999997	0.001527	0.001715	0.000277	-0.002232	-0.049584	1.942457	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000110.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000110.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000112.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000112.png	0.999975	0.006899	0.001239	0.001365	0.002056	-0.059150	1.832642	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000114.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000114.png	0.999989	0.000010	0.000275	0.004664	0.007620	-0.047334	1.925671	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000116.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000116.png	0.999993	-0.003694	-0.000789	-0.000890	-0.010756	-0.040106	1.923235	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000113.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000113.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000115.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000115.png	0.999996	-0.002272	-0.000406	0.001381	-0.002189	-0.044682	1.831878	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000117.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000117.png	0.999984	-0.005248	-0.000953	-0.001909	-0.014797	-0.039899	1.922122	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000119.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000119.png	0.999967	-0.001455	-0.001253	-0.007922	-0.036577	-0.042332	1.903486	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000118.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000118.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0034_sync/image_02/data/0000000120.png	train/2011_09_30_drive_0034_sync/proj_depth/groundtruth/image_02/0000000120.png	0.999995	-0.001093	-0.001978	-0.002407	-0.022653	-0.039188	1.809104	0.576746	1.911057	0.490936	0.494893
