id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000039.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000039.png	0.999997	0.001065	0.001843	-0.000741	0.021903	-0.038380	2.970753	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000044.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000044.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000046.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000046.png	0.999994	0.000604	0.003271	-0.001321	-0.016835	-0.024929	2.968036	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000048.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000048.png	0.999996	0.001144	0.002497	-0.000067	-0.009392	-0.027245	2.972757	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000050.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000050.png	0.999998	-0.000737	0.001967	0.000630	-0.009613	-0.035175	2.839871	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000049.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000049.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000051.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000051.png	0.999997	-0.000855	0.001950	0.000780	-0.006886	-0.038744	2.975316	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000053.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000053.png	0.999999	0.000495	0.001527	0.000621	0.004015	-0.046495	2.820535	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000055.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000055.png	0.999999	-0.000927	0.001220	-0.000178	0.009094	-0.039192	2.947972	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000052.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000052.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000054.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000054.png	0.999999	0.000574	0.001379	0.000147	0.012246	-0.042024	2.950634	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000056.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000056.png	0.999996	-0.002496	0.001269	-0.000181	0.008909	-0.036307	2.942336	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000058.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000058.png	0.999999	-0.000412	0.001029	0.000505	0.013741	-0.049070	2.786845	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000057.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000057.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000059.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000059.png	0.999998	0.001309	0.001068	0.000506	0.015584	-0.048300	2.915177	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000061.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000061.png	0.999998	0.001630	0.001039	-0.000672	0.024027	-0.028290	2.761771	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000063.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000063.png	0.999998	0.001889	0.000992	-0.000000	0.034155	-0.049753	2.892059	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000060.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000060.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000062.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000062.png	0.999997	0.001900	0.001100	-0.000525	0.029237	-0.037508	2.895719	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000064.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000064.png	0.999999	0.001066	0.000792	0.000437	0.034933	-0.054668	2.886661	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000066.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000066.png	0.999998	-0.001222	0.001319	-0.000378	0.029718	-0.051008	2.735235	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000065.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000065.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000067.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000067.png	0.999996	-0.001244	0.002398	-0.000654	0.024069	-0.030238	2.860393	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000069.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999998	-0.000095	0.001922	0.001016	0.032613	-0.020870	2.829443	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000071.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000071.png	0.999999	-0.000210	0.000803	0.000719	0.023934	-0.032877	2.653726	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000068.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000068.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000070.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000070.png	0.999998	-0.000075	0.001036	0.001463	0.029096	-0.029642	2.810232	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000072.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000072.png	0.999999	-0.000200	0.001118	-0.000043	0.023840	-0.037164	2.756339	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000074.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999999	0.000343	0.001120	-0.001116	0.015355	-0.041355	2.560899	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000073.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000073.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000075.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999998	-0.000060	0.001729	-0.000974	0.014730	-0.048298	2.653929	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000077.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000077.png	0.999996	-0.002005	0.001949	0.000612	0.015439	-0.059181	2.582183	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000079.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000079.png	0.999998	0.000293	0.001396	0.001589	0.017294	-0.042448	2.383574	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000076.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000076.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000078.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000078.png	0.999996	-0.002002	0.001595	0.001496	0.017101	-0.047220	2.544045	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000080.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000080.png	0.999997	0.001985	0.001312	0.000870	0.017236	-0.043818	2.461243	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000082.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000082.png	0.999998	0.000808	0.001655	-0.000488	0.013284	-0.044698	2.277021	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000081.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000081.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000083.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000083.png	0.999998	0.000625	0.001658	-0.000605	0.012700	-0.049857	2.353275	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000085.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000085.png	0.999999	0.000229	0.001400	-0.000107	0.010550	-0.054098	2.286170	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000087.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000087.png	0.999999	0.000363	0.001140	0.000453	0.014560	-0.024323	2.126176	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000084.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000084.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000086.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000086.png	0.999999	0.000122	0.001331	0.000191	0.011934	-0.040842	2.260787	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000088.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000088.png	0.999999	-0.000058	0.001137	0.000142	0.012766	-0.040432	2.212140	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000090.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000090.png	0.999999	-0.001132	0.001151	-0.000247	0.015352	-0.027230	2.174419	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000089.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000091.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000091.png	0.999999	-0.000565	0.001160	-0.000545	0.018967	-0.014332	2.155903	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000093.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000093.png	0.999999	0.000764	0.001016	0.000179	0.021782	-0.000242	2.115757	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000095.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000095.png	0.999999	0.000788	0.001044	0.000300	0.015427	0.002173	2.097304	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000092.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000092.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000094.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000094.png	0.999999	0.001291	0.000997	0.000476	0.016444	0.010485	2.104008	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000096.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000096.png	0.999999	0.000119	0.001002	0.000253	0.021202	-0.007962	2.090773	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000098.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999999	0.000267	0.000857	0.000659	0.021871	-0.017581	2.074794	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000097.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000097.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000099.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999999	0.000777	0.000804	0.000285	0.019100	-0.021845	2.067180	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000101.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000101.png	1.000000	0.000348	0.000767	0.000127	0.020933	-0.010157	2.047159	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000103.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000103.png	1.000000	0.000421	0.000484	-0.000401	0.017853	-0.031429	2.028866	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000100.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000100.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000102.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000102.png	1.000000	0.000064	0.000559	0.000103	0.019619	-0.014781	1.942462	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000104.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000104.png	1.000000	0.000606	0.000562	-0.000533	0.014046	-0.049684	2.017446	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000106.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000106.png	0.999998	-0.001733	0.000704	-0.000573	0.014590	-0.026846	1.978117	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000105.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000105.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000107.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000107.png	0.999998	-0.001782	0.001005	-0.000306	0.014938	-0.030597	1.863120	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000109.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000109.png	0.999999	-0.000784	0.001153	0.000927	0.021678	-0.049528	1.906161	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000111.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000111.png	0.999999	-0.000147	0.001236	0.000990	0.025138	-0.035127	1.840903	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000108.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000108.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000110.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000110.png	0.999999	-0.000642	0.001251	0.000877	0.025029	-0.040803	1.872189	0.580238	1.920682	0.484967	0.485327
2	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000112.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000112.png	0.999999	0.000212	0.001094	0.000870	0.019664	-0.039576	1.722964	0.580238	1.920682	0.484967	0.485327
3	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000114.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000114.png	0.999999	-0.000352	0.000890	0.000895	0.013731	-0.043201	1.745145	0.580238	1.920682	0.484967	0.485327
0	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000113.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000113.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580238	1.920682	0.484967	0.485327
1	2011_09_29/2011_09_29_drive_0004_sync/image_02/data/0000000115.png	train/2011_09_29_drive_0004_sync/proj_depth/groundtruth/image_02/0000000115.png	1.000000	-0.000334	0.000795	0.000039	0.005029	-0.048572	1.708511	0.580238	1.920682	0.484967	0.485327
