id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
12	PLE_training/spring/color_left/trajectory_5001/000052.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000052.PNG	0.999922	-0.005286	-0.010969	0.002749	0.326788	-0.153304	0.983153
13	PLE_training/spring/color_left/trajectory_5001/000056.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000056.PNG	0.999941	-0.008358	-0.005711	0.004014	0.346134	-0.248275	1.002863
14	PLE_training/spring/color_left/trajectory_5001/000060.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000060.PNG	0.999940	-0.009816	-0.002319	0.004334	0.355295	-0.325382	1.027976
15	PLE_training/spring/color_left/trajectory_5001/000064.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000064.PNG	0.999947	-0.009594	-0.001005	0.003653	0.358184	-0.380135	1.058707
16	PLE_training/spring/color_left/trajectory_5001/000068.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000068.PNG	0.999960	-0.008394	-0.000847	0.002923	0.359755	-0.411139	1.093942
17	PLE_training/spring/color_left/trajectory_5001/000072.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000072.PNG	0.999969	-0.007031	-0.000664	0.003414	0.362513	-0.419251	1.132339
18	PLE_training/spring/color_left/trajectory_5001/000076.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000076.PNG	0.999971	-0.005554	-0.000370	0.005210	0.365757	-0.405025	1.174956
19	PLE_training/spring/color_left/trajectory_5001/000080.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000080.PNG	0.999961	-0.004153	-0.000049	0.007764	0.369104	-0.372206	1.221913
20	PLE_training/spring/color_left/trajectory_5001/000084.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000084.PNG	0.999948	-0.003338	0.000095	0.009611	0.373753	-0.329976	1.271324
21	PLE_training/spring/color_left/trajectory_5001/000088.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000088.PNG	0.999940	-0.003202	0.000047	0.010504	0.381715	-0.280620	1.322187
22	PLE_training/spring/color_left/trajectory_5001/000092.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000092.PNG	0.999939	-0.003066	0.000079	0.010612	0.395351	-0.227657	1.373812
23	PLE_training/spring/color_left/trajectory_5001/000096.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000096.PNG	0.999945	-0.000971	0.000808	0.010428	0.416450	-0.177325	1.425959
24	PLE_training/spring/color_left/trajectory_5001/000100.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000100.PNG	0.999941	0.003466	0.002220	0.010033	0.443149	-0.125066	1.479575
25	PLE_training/spring/color_left/trajectory_5001/000104.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000104.PNG	0.999902	0.009605	0.004135	0.009318	0.472832	-0.065404	1.534015
26	PLE_training/spring/color_left/trajectory_5001/000108.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000108.PNG	0.999855	0.013728	0.006109	0.007955	0.501619	-0.004023	1.583831
27	PLE_training/spring/color_left/trajectory_5001/000112.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000112.PNG	0.999844	0.014535	0.008136	0.005871	0.527271	0.050364	1.627088
28	PLE_training/spring/color_left/trajectory_5001/000116.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000116.PNG	0.999867	0.012169	0.010322	0.003233	0.547903	0.088936	1.665500
29	PLE_training/spring/color_left/trajectory_5001/000120.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000120.PNG	0.999872	0.009408	0.012877	0.001250	0.560831	0.111514	1.701453
30	PLE_training/spring/color_left/trajectory_5001/000124.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000124.PNG	0.999837	0.008442	0.015935	0.000788	0.563751	0.123293	1.735988
31	PLE_training/spring/color_left/trajectory_5001/000128.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000128.PNG	0.999771	0.009112	0.019297	0.001565	0.554762	0.128735	1.769395
32	PLE_training/spring/color_left/trajectory_5001/000132.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000132.PNG	0.999731	0.009298	0.021204	0.001373	0.530598	0.133660	1.801547
33	PLE_training/spring/color_left/trajectory_5001/000136.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000136.PNG	0.999754	0.007851	0.020727	-0.000830	0.494958	0.138112	1.830812
34	PLE_training/spring/color_left/trajectory_5001/000140.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000140.PNG	0.999817	0.004781	0.017859	-0.004881	0.456343	0.137832	1.855267
35	PLE_training/spring/color_left/trajectory_5001/000144.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000144.PNG	0.999867	0.001514	0.013686	-0.008746	0.422138	0.128421	1.875539
36	PLE_training/spring/color_left/trajectory_5001/000148.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000148.PNG	0.999903	-0.000198	0.009626	-0.010051	0.396057	0.108975	1.893028
37	PLE_training/spring/color_left/trajectory_5001/000152.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000152.PNG	0.999944	-0.000249	0.005871	-0.008759	0.379201	0.082933	1.907284
38	PLE_training/spring/color_left/trajectory_5001/000156.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000156.PNG	0.999976	-0.000033	0.002874	-0.006306	0.373576	0.055571	1.918681
39	PLE_training/spring/color_left/trajectory_5001/000160.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000160.PNG	0.999990	-0.001072	0.000998	-0.004182	0.378642	0.028240	1.928384
40	PLE_training/spring/color_left/trajectory_5001/000164.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000164.PNG	0.999991	-0.003499	0.000230	-0.002457	0.389899	-0.003642	1.937163
41	PLE_training/spring/color_left/trajectory_5001/000168.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000168.PNG	0.999979	-0.006269	0.000296	-0.001294	0.403045	-0.044527	1.946041
42	PLE_training/spring/color_left/trajectory_5001/000172.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000172.PNG	0.999982	-0.005877	0.000344	-0.001234	0.415394	-0.092903	1.957196
43	PLE_training/spring/color_left/trajectory_5001/000176.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000176.PNG	0.999996	-0.001631	0.000218	-0.002379	0.427155	-0.135213	1.971428
44	PLE_training/spring/color_left/trajectory_5001/000180.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000180.PNG	0.999983	0.004250	0.000058	-0.004079	0.438688	-0.155412	1.987438
45	PLE_training/spring/color_left/trajectory_5001/000184.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000184.PNG	0.999957	0.007738	0.000036	-0.005152	0.449156	-0.146484	2.001273
46	PLE_training/spring/color_left/trajectory_5001/000188.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000188.PNG	0.999950	0.008407	0.000107	-0.005470	0.457457	-0.118252	2.011641
47	PLE_training/spring/color_left/trajectory_5001/000192.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000192.PNG	0.999966	0.006520	0.000166	-0.005042	0.462770	-0.083171	2.017700
48	PLE_training/spring/color_left/trajectory_5001/000196.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000196.PNG	0.999982	0.004546	0.000085	-0.003974	0.465124	-0.055873	2.020079
49	PLE_training/spring/color_left/trajectory_5001/000200.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000200.PNG	0.999990	0.003822	-0.000148	-0.002326	0.465277	-0.039346	2.019513
50	PLE_training/spring/color_left/trajectory_5001/000204.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000204.PNG	0.999992	0.004019	-0.000466	-0.000310	0.464236	-0.028920	2.016342
51	PLE_training/spring/color_left/trajectory_5001/000208.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000208.PNG	0.999996	0.002647	-0.000552	0.000530	0.464369	-0.019118	2.012044
52	PLE_training/spring/color_left/trajectory_5001/000212.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000212.PNG	0.999999	-0.001388	-0.000259	-0.000492	0.465699	-0.014210	2.007440
53	PLE_training/spring/color_left/trajectory_5001/000216.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000216.PNG	0.999964	-0.007775	0.000327	-0.003262	0.466592	-0.022741	2.002926
54	PLE_training/spring/color_left/trajectory_5001/000220.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000220.PNG	0.999908	-0.012084	0.000347	-0.006213	0.463479	-0.047455	2.001212
55	PLE_training/spring/color_left/trajectory_5001/000224.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000224.PNG	0.999905	-0.011044	-0.000683	-0.008256	0.456931	-0.076505	2.004040
56	PLE_training/spring/color_left/trajectory_5001/000228.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000228.PNG	0.999939	-0.004963	-0.002560	-0.009493	0.450704	-0.090309	2.011633
57	PLE_training/spring/color_left/trajectory_5001/000232.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000232.PNG	0.999925	0.001334	-0.005688	-0.010738	0.445636	-0.075678	2.020354
58	PLE_training/spring/color_left/trajectory_5001/000236.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000236.PNG	0.999855	0.004871	-0.010544	-0.012440	0.445004	-0.035460	2.025765
59	PLE_training/spring/color_left/trajectory_5001/000240.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000240.PNG	0.999729	0.005769	-0.017262	-0.014542	0.455229	0.019550	2.024967
60	PLE_training/spring/color_left/trajectory_5001/000244.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000244.PNG	0.999581	0.005198	-0.023228	-0.016485	0.485552	0.080570	2.015097
61	PLE_training/spring/color_left/trajectory_5001/000248.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000248.PNG	0.999555	0.004676	-0.023787	-0.017375	0.535864	0.144514	1.995981
62	PLE_training/spring/color_left/trajectory_5001/000252.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000252.PNG	0.999672	0.003906	-0.018614	-0.017154	0.583721	0.210852	1.973543
63	PLE_training/spring/color_left/trajectory_5001/000256.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000256.PNG	0.999799	0.003397	-0.011514	-0.016072	0.602768	0.273913	1.955931
64	PLE_training/spring/color_left/trajectory_5001/000260.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000260.PNG	0.999862	0.004339	-0.006928	-0.014439	0.582313	0.328820	1.946697
65	PLE_training/spring/color_left/trajectory_5001/000264.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000264.PNG	0.999888	0.007025	-0.004983	-0.012236	0.533387	0.378965	1.941905
66	PLE_training/spring/color_left/trajectory_5001/000268.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000268.PNG	0.999914	0.010210	-0.004063	-0.007117	0.472138	0.424038	1.935028
67	PLE_training/spring/color_left/trajectory_5001/000272.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000272.PNG	0.999923	0.011082	-0.001285	0.005382	0.415512	0.452337	1.921515
68	PLE_training/spring/color_left/trajectory_5001/000276.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000276.PNG	0.999621	0.009501	0.003540	0.025593	0.365122	0.449942	1.905322
69	PLE_training/spring/color_left/trajectory_5001/000280.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000280.PNG	0.998699	0.006530	0.010529	0.049463	0.322889	0.411295	1.890622
70	PLE_training/spring/color_left/trajectory_5001/000284.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000284.PNG	0.997906	0.004410	0.019600	0.061486	0.298294	0.351387	1.879094
71	PLE_training/spring/color_left/trajectory_5001/000288.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000288.PNG	0.997838	0.004169	0.030805	0.057912	0.273934	0.281473	1.870320
72	PLE_training/spring/color_left/trajectory_5001/000292.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000292.PNG	0.998187	0.005700	0.043497	0.041212	0.227227	0.211156	1.863292
73	PLE_training/spring/color_left/trajectory_5001/000296.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000296.PNG	0.998170	0.008846	0.054293	0.025114	0.132491	0.151125	1.850931
74	PLE_training/spring/color_left/trajectory_5001/000300.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000300.PNG	0.997896	0.012810	0.061862	0.014560	-0.000910	0.104756	1.825896
75	PLE_training/spring/color_left/trajectory_5001/000304.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000304.PNG	0.997633	0.016906	0.066040	0.009049	-0.152729	0.069789	1.785285
76	PLE_training/spring/color_left/trajectory_5001/000308.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000308.PNG	0.997695	0.016917	0.065479	0.005630	-0.314970	0.054223	1.728212
77	PLE_training/spring/color_left/trajectory_5001/000312.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000312.PNG	0.998177	0.010200	0.059417	0.002840	-0.472998	0.048774	1.656535
78	PLE_training/spring/color_left/trajectory_5001/000316.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000316.PNG	0.998844	-0.002693	0.047982	0.000847	-0.606304	0.030692	1.579236
79	PLE_training/spring/color_left/trajectory_5001/000320.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000320.PNG	0.999312	-0.012943	0.034746	0.000771	-0.696280	-0.008737	1.515338
80	PLE_training/spring/color_left/trajectory_5001/000324.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000324.PNG	0.999643	-0.013163	0.022967	0.003660	-0.740390	-0.049425	1.477946
81	PLE_training/spring/color_left/trajectory_5001/000328.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000328.PNG	0.999864	-0.004254	0.012998	0.009207	-0.747298	-0.059505	1.468999
82	PLE_training/spring/color_left/trajectory_5001/000332.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000332.PNG	0.999882	0.004681	0.005778	0.013421	-0.719388	-0.028167	1.479799
83	PLE_training/spring/color_left/trajectory_5001/000336.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000336.PNG	0.999850	0.009300	0.001844	0.014470	-0.660744	0.032541	1.499309
84	PLE_training/spring/color_left/trajectory_5001/000340.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000340.PNG	0.999873	0.009806	0.001453	0.012448	-0.579400	0.104127	1.519378
85	PLE_training/spring/color_left/trajectory_5001/000344.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000344.PNG	0.999924	0.008277	0.003297	0.008474	-0.488996	0.170242	1.534847
86	PLE_training/spring/color_left/trajectory_5001/000348.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000348.PNG	0.999952	0.007247	0.005195	0.004136	-0.401719	0.224133	1.544875
87	PLE_training/spring/color_left/trajectory_5001/000352.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000352.PNG	0.999952	0.006835	0.006936	-0.000463	-0.319521	0.268941	1.550722
88	PLE_training/spring/color_left/trajectory_5001/000356.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000356.PNG	0.999923	0.006698	0.008011	-0.006655	-0.245742	0.304887	1.553459
89	PLE_training/spring/color_left/trajectory_5001/000360.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000360.PNG	0.999811	0.006307	0.007552	-0.016767	-0.184635	0.327925	1.554327
90	PLE_training/spring/color_left/trajectory_5001/000364.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000364.PNG	0.999503	0.005725	0.005519	-0.030499	-0.135431	0.337622	1.554524
91	PLE_training/spring/color_left/trajectory_5001/000368.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000368.PNG	0.999167	0.005289	0.002391	-0.040405	-0.106778	0.330437	1.554199
92	PLE_training/spring/color_left/trajectory_5001/000372.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000372.PNG	0.999150	0.005373	-0.001496	-0.040841	-0.097947	0.303057	1.552657
93	PLE_training/spring/color_left/trajectory_5001/000376.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000376.PNG	0.999461	0.006155	-0.006155	-0.031651	-0.095107	0.255031	1.549529
94	PLE_training/spring/color_left/trajectory_5001/000380.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000380.PNG	0.999775	0.006306	-0.010324	-0.017437	-0.081806	0.195705	1.545125
95	PLE_training/spring/color_left/trajectory_5001/000384.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000384.PNG	0.999899	0.002947	-0.011516	-0.007814	-0.049652	0.140666	1.539867
96	PLE_training/spring/color_left/trajectory_5001/000388.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000388.PNG	0.999937	-0.004428	-0.009469	-0.004119	-0.012842	0.079405	1.533796
97	PLE_training/spring/color_left/trajectory_5001/000392.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000392.PNG	0.999891	-0.012959	-0.005429	-0.004631	0.015603	0.005437	1.528316
98	PLE_training/spring/color_left/trajectory_5001/000396.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000396.PNG	0.999853	-0.016162	-0.002223	-0.005359	0.030342	-0.068686	1.527187
99	PLE_training/spring/color_left/trajectory_5001/000400.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000400.PNG	0.999897	-0.013128	-0.000091	-0.005767	0.034014	-0.124970	1.531847
100	PLE_training/spring/color_left/trajectory_5001/000404.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000404.PNG	0.999968	-0.005274	0.001027	-0.005950	0.028595	-0.150102	1.544640
101	PLE_training/spring/color_left/trajectory_5001/000408.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000408.PNG	0.999982	0.001111	0.000502	-0.005888	0.014008	-0.150993	1.561068
102	PLE_training/spring/color_left/trajectory_5001/000412.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000412.PNG	0.999973	0.004358	-0.001968	-0.005542	-0.005542	-0.137674	1.578293
103	PLE_training/spring/color_left/trajectory_5001/000416.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000416.PNG	0.999958	0.004802	-0.006144	-0.004745	-0.023120	-0.119491	1.595022
104	PLE_training/spring/color_left/trajectory_5001/000420.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000420.PNG	0.999943	0.004638	-0.009211	-0.002673	-0.027192	-0.103836	1.609424
105	PLE_training/spring/color_left/trajectory_5001/000424.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000424.PNG	0.999940	0.004825	-0.009813	0.001009	-0.018465	-0.091816	1.620830
106	PLE_training/spring/color_left/trajectory_5001/000428.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000428.PNG	0.999935	0.005321	-0.008028	0.006156	-0.005018	-0.082069	1.629235
107	PLE_training/spring/color_left/trajectory_5001/000432.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000432.PNG	0.999912	0.005810	-0.005426	0.010645	0.005957	-0.070490	1.634871
108	PLE_training/spring/color_left/trajectory_5001/000436.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000436.PNG	0.999898	0.005974	-0.003470	0.012492	0.012822	-0.054248	1.637766
109	PLE_training/spring/color_left/trajectory_5001/000440.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000440.PNG	0.999913	0.005801	-0.002160	0.011669	0.018296	-0.034518	1.637663
110	PLE_training/spring/color_left/trajectory_5001/000444.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000444.PNG	0.999936	0.005497	-0.001242	0.009766	0.024547	-0.013622	1.634656
111	PLE_training/spring/color_left/trajectory_5001/000448.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000448.PNG	0.999946	0.005358	-0.000432	0.008907	0.032350	0.006476	1.629082
112	PLE_training/spring/color_left/trajectory_5001/000452.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000452.PNG	0.999943	0.005388	0.000275	0.009245	0.041922	0.025951	1.620985
113	PLE_training/spring/color_left/trajectory_5001/000456.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000456.PNG	0.999927	0.005255	0.001805	0.010710	0.055614	0.045265	1.610459
114	PLE_training/spring/color_left/trajectory_5001/000460.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000460.PNG	0.999886	0.004466	0.005889	0.013136	0.074590	0.063717	1.597826
115	PLE_training/spring/color_left/trajectory_5001/000464.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000464.PNG	0.999778	0.003227	0.012753	0.016477	0.091486	0.078399	1.583810
116	PLE_training/spring/color_left/trajectory_5001/000468.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000468.PNG	0.999586	0.002403	0.021124	0.019387	0.097292	0.085891	1.569544
117	PLE_training/spring/color_left/trajectory_5001/000472.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000472.PNG	0.999426	0.003167	0.027980	0.018820	0.085692	0.084682	1.556048
118	PLE_training/spring/color_left/trajectory_5001/000476.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000476.PNG	0.999345	0.005254	0.032804	0.014335	0.060595	0.079970	1.543381
119	PLE_training/spring/color_left/trajectory_5001/000480.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000480.PNG	0.999305	0.007758	0.035729	0.007225	0.025789	0.076122	1.530610
120	PLE_training/spring/color_left/trajectory_5001/000484.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000484.PNG	0.999259	0.009153	0.037338	0.001950	-0.018828	0.073964	1.514033
121	PLE_training/spring/color_left/trajectory_5001/000488.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000488.PNG	0.999244	0.009265	0.037765	-0.000552	-0.069032	0.069543	1.492867
122	PLE_training/spring/color_left/trajectory_5001/000492.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000492.PNG	0.999274	0.008699	0.037088	-0.000556	-0.119671	0.059590	1.468163
123	PLE_training/spring/color_left/trajectory_5001/000496.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000496.PNG	0.999324	0.008909	0.035645	0.000976	-0.166403	0.045084	1.442233
124	PLE_training/spring/color_left/trajectory_5001/000500.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000500.PNG	0.999380	0.010239	0.033480	0.003793	-0.206881	0.029267	1.416107
125	PLE_training/spring/color_left/trajectory_5001/000504.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000504.PNG	0.999437	0.012113	0.030518	0.006929	-0.239404	0.016409	1.390414
126	PLE_training/spring/color_left/trajectory_5001/000508.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000508.PNG	0.999577	0.010627	0.026666	0.004768	-0.262151	0.011880	1.364284
127	PLE_training/spring/color_left/trajectory_5001/000512.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000512.PNG	0.999737	0.004042	0.022069	-0.004663	-0.272706	0.004987	1.338242
128	PLE_training/spring/color_left/trajectory_5001/000516.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000516.PNG	0.999638	-0.006938	0.016553	-0.020060	-0.269615	-0.020312	1.313850
129	PLE_training/spring/color_left/trajectory_5001/000520.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000520.PNG	0.999348	-0.015403	0.010629	-0.030868	-0.257584	-0.069513	1.298392
130	PLE_training/spring/color_left/trajectory_5001/000524.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000524.PNG	0.999322	-0.017707	0.005398	-0.031828	-0.239177	-0.128621	1.293354
131	PLE_training/spring/color_left/trajectory_5001/000528.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000528.PNG	0.999617	-0.014308	0.002123	-0.023573	-0.218520	-0.178573	1.298061
132	PLE_training/spring/color_left/trajectory_5001/000532.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000532.PNG	0.999851	-0.009734	0.000928	-0.014242	-0.199576	-0.209083	1.311181
133	PLE_training/spring/color_left/trajectory_5001/000536.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000536.PNG	0.999940	-0.006626	0.001178	-0.008595	-0.186095	-0.221852	1.331184
134	PLE_training/spring/color_left/trajectory_5001/000540.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000540.PNG	0.999962	-0.005055	0.002492	-0.006630	-0.181011	-0.223154	1.356980
135	PLE_training/spring/color_left/trajectory_5001/000544.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000544.PNG	0.999958	-0.003897	0.002615	-0.007878	-0.186908	-0.220010	1.385776
136	PLE_training/spring/color_left/trajectory_5001/000548.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000548.PNG	0.999927	-0.001826	-0.000670	-0.011917	-0.200370	-0.216187	1.415934
137	PLE_training/spring/color_left/trajectory_5001/000552.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000552.PNG	0.999799	0.001467	-0.007297	-0.018609	-0.210565	-0.210411	1.448882
138	PLE_training/spring/color_left/trajectory_5001/000556.JPEG	PLE_training/spring/stereo_disparity/trajectory_5001/000556.PNG	0.999575	0.005391	-0.015203	-0.024276	-0.207812	-0.199521	1.484042
