id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
21	Kite_training/sunny/color_left/trajectory_0013/000088.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000088.PNG	0.999999	-0.001192	0.000053	-0.000023	-0.337907	0.089732	1.766697
22	Kite_training/sunny/color_left/trajectory_0013/000092.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000092.PNG	1.000000	0.000072	0.000076	0.000057	-0.337157	0.122038	1.771193
23	Kite_training/sunny/color_left/trajectory_0013/000096.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000096.PNG	1.000000	0.000721	0.000094	0.000088	-0.336388	0.159316	1.775140
24	Kite_training/sunny/color_left/trajectory_0013/000100.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000100.PNG	1.000000	0.000495	0.000104	0.000050	-0.335579	0.199368	1.778307
25	Kite_training/sunny/color_left/trajectory_0013/000104.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000104.PNG	1.000000	-0.000357	0.000107	-0.000032	-0.334761	0.238485	1.781070
26	Kite_training/sunny/color_left/trajectory_0013/000108.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000108.PNG	1.000000	-0.000864	0.000105	-0.000066	-0.334064	0.272210	1.784242
27	Kite_training/sunny/color_left/trajectory_0013/000112.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000112.PNG	1.000000	-0.000794	0.000097	-0.000028	-0.333484	0.301324	1.787888
28	Kite_training/sunny/color_left/trajectory_0013/000116.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000116.PNG	1.000000	-0.000434	0.000089	0.000038	-0.332944	0.330487	1.791829
29	Kite_training/sunny/color_left/trajectory_0013/000120.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000120.PNG	1.000000	-0.000159	0.000084	0.000080	-0.332390	0.364079	1.795998
30	Kite_training/sunny/color_left/trajectory_0013/000124.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000124.PNG	1.000000	0.000005	0.000084	0.000093	-0.331839	0.402007	1.800407
31	Kite_training/sunny/color_left/trajectory_0013/000128.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000128.PNG	1.000000	0.000065	0.000086	0.000079	-0.331314	0.443370	1.805043
32	Kite_training/sunny/color_left/trajectory_0013/000132.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000132.PNG	1.000000	0.000080	0.000086	0.000048	-0.330765	0.482129	1.809410
33	Kite_training/sunny/color_left/trajectory_0013/000136.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000136.PNG	1.000000	0.000089	0.000077	0.000007	-0.330147	0.514484	1.813193
34	Kite_training/sunny/color_left/trajectory_0013/000140.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000140.PNG	1.000000	0.000094	0.000060	-0.000043	-0.329450	0.540323	1.816398
35	Kite_training/sunny/color_left/trajectory_0013/000144.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000144.PNG	1.000000	0.000240	0.000045	-0.000077	-0.328699	0.558254	1.819126
36	Kite_training/sunny/color_left/trajectory_0013/000148.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000148.PNG	1.000000	0.000740	0.000044	-0.000059	-0.327940	0.566763	1.821352
37	Kite_training/sunny/color_left/trajectory_0013/000152.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000152.PNG	0.999999	0.001607	0.000060	0.000013	-0.327170	0.567041	1.822675
38	Kite_training/sunny/color_left/trajectory_0013/000156.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000156.PNG	0.999997	0.002486	0.000079	0.000079	-0.326381	0.562460	1.822425
39	Kite_training/sunny/color_left/trajectory_0013/000160.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000160.PNG	0.999996	0.002799	0.000083	0.000042	-0.325593	0.556327	1.820199
40	Kite_training/sunny/color_left/trajectory_0013/000164.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000164.PNG	0.999997	0.002493	0.000071	-0.000107	-0.324866	0.546794	1.816695
41	Kite_training/sunny/color_left/trajectory_0013/000168.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000168.PNG	0.999998	0.001935	0.000047	-0.000247	-0.324300	0.531493	1.812690
42	Kite_training/sunny/color_left/trajectory_0013/000172.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000172.PNG	0.999998	0.002035	0.000021	-0.000077	-0.323926	0.509441	1.808487
43	Kite_training/sunny/color_left/trajectory_0013/000176.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000176.PNG	0.999996	0.002932	-0.000005	0.000450	-0.323431	0.483208	1.803421
44	Kite_training/sunny/color_left/trajectory_0013/000180.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000180.PNG	0.999990	0.004354	-0.000028	0.001230	-0.322297	0.456433	1.796452
45	Kite_training/sunny/color_left/trajectory_0013/000184.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000184.PNG	0.999985	0.005188	-0.000006	0.001845	-0.319529	0.433363	1.785815
46	Kite_training/sunny/color_left/trajectory_0013/000188.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000188.PNG	0.999984	0.005152	0.000078	0.002189	-0.315326	0.412211	1.771843
47	Kite_training/sunny/color_left/trajectory_0013/000192.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000192.PNG	0.999988	0.004367	0.000201	0.002335	-0.310214	0.390041	1.755538
48	Kite_training/sunny/color_left/trajectory_0013/000196.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000196.PNG	0.999990	0.003567	0.000152	0.002753	-0.304458	0.366893	1.738516
49	Kite_training/sunny/color_left/trajectory_0013/000200.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000200.PNG	0.999989	0.003023	-0.000156	0.003625	-0.297245	0.343969	1.721118
50	Kite_training/sunny/color_left/trajectory_0013/000204.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000204.PNG	0.999984	0.002663	-0.000596	0.004871	-0.287191	0.322609	1.703271
51	Kite_training/sunny/color_left/trajectory_0013/000208.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000208.PNG	0.999980	0.002045	-0.000275	0.005928	-0.271982	0.304869	1.685659
52	Kite_training/sunny/color_left/trajectory_0013/000212.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000212.PNG	0.999977	0.001018	0.001195	0.006547	-0.253619	0.290157	1.668249
53	Kite_training/sunny/color_left/trajectory_0013/000216.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000216.PNG	0.999971	-0.000219	0.003692	0.006700	-0.236203	0.276637	1.650632
54	Kite_training/sunny/color_left/trajectory_0013/000220.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000220.PNG	0.999962	-0.000539	0.006163	0.006185	-0.224015	0.262448	1.632597
55	Kite_training/sunny/color_left/trajectory_0013/000224.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000224.PNG	0.999955	0.000515	0.008103	0.004903	-0.217351	0.249966	1.613860
56	Kite_training/sunny/color_left/trajectory_0013/000228.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000228.PNG	0.999947	0.002642	0.009464	0.002924	-0.214648	0.243561	1.594150
57	Kite_training/sunny/color_left/trajectory_0013/000232.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000232.PNG	0.999943	0.003042	0.010122	0.001287	-0.216056	0.248760	1.573252
58	Kite_training/sunny/color_left/trajectory_0013/000236.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000236.PNG	0.999949	0.000051	0.010030	0.000670	-0.220185	0.261691	1.552237
59	Kite_training/sunny/color_left/trajectory_0013/000240.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000240.PNG	0.999938	-0.006078	0.009224	0.001101	-0.224141	0.272106	1.533292
60	Kite_training/sunny/color_left/trajectory_0013/000244.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000244.PNG	0.999910	-0.010433	0.008230	0.001878	-0.224570	0.265232	1.521213
61	Kite_training/sunny/color_left/trajectory_0013/000248.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000248.PNG	0.999932	-0.008640	0.007471	0.002353	-0.220459	0.241421	1.517549
62	Kite_training/sunny/color_left/trajectory_0013/000252.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000252.PNG	0.999973	-0.000605	0.006894	0.002477	-0.213061	0.218722	1.519147
63	Kite_training/sunny/color_left/trajectory_0013/000256.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000256.PNG	0.999933	0.009270	0.006513	0.002318	-0.203067	0.217025	1.518662
64	Kite_training/sunny/color_left/trajectory_0013/000260.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000260.PNG	0.999885	0.013533	0.006490	0.002060	-0.190598	0.243877	1.507170
65	Kite_training/sunny/color_left/trajectory_0013/000264.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000264.PNG	0.999909	0.011464	0.006899	0.001819	-0.176384	0.281724	1.485949
66	Kite_training/sunny/color_left/trajectory_0013/000268.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000268.PNG	0.999957	0.004954	0.007640	0.001645	-0.161696	0.311018	1.460204
67	Kite_training/sunny/color_left/trajectory_0013/000272.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000272.PNG	0.999965	0.000375	0.008191	0.001356	-0.148254	0.319086	1.438558
68	Kite_training/sunny/color_left/trajectory_0013/000276.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000276.PNG	0.999964	-0.000935	0.008410	0.000862	-0.135854	0.312247	1.421264
69	Kite_training/sunny/color_left/trajectory_0013/000280.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000280.PNG	0.999965	0.000364	0.008326	0.000236	-0.123864	0.300206	1.406107
70	Kite_training/sunny/color_left/trajectory_0013/000284.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000284.PNG	0.999965	0.001503	0.008179	-0.000031	-0.112031	0.290583	1.390591
71	Kite_training/sunny/color_left/trajectory_0013/000288.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000288.PNG	0.999966	0.001757	0.008034	0.000205	-0.100068	0.283013	1.374607
72	Kite_training/sunny/color_left/trajectory_0013/000292.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000292.PNG	0.999968	0.001376	0.007885	0.000806	-0.087451	0.273761	1.358769
73	Kite_training/sunny/color_left/trajectory_0013/000296.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000296.PNG	0.999969	0.001057	0.007724	0.001343	-0.073339	0.257307	1.343696
74	Kite_training/sunny/color_left/trajectory_0013/000300.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000300.PNG	0.999970	0.000924	0.007548	0.001737	-0.057730	0.233089	1.329439
75	Kite_training/sunny/color_left/trajectory_0013/000304.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000304.PNG	0.999970	0.000965	0.007362	0.001977	-0.040785	0.201678	1.315928
76	Kite_training/sunny/color_left/trajectory_0013/000308.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000308.PNG	0.999971	0.001076	0.007255	0.001920	-0.022315	0.165728	1.302988
77	Kite_training/sunny/color_left/trajectory_0013/000312.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000312.PNG	0.999972	0.001171	0.007299	0.001455	-0.002411	0.127163	1.290538
78	Kite_training/sunny/color_left/trajectory_0013/000316.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000316.PNG	0.999971	0.001242	0.007495	0.000582	0.018441	0.086008	1.278654
79	Kite_training/sunny/color_left/trajectory_0013/000320.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000320.PNG	0.999970	0.001265	0.007617	-0.000486	0.038975	0.042987	1.267398
80	Kite_training/sunny/color_left/trajectory_0013/000324.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000324.PNG	0.999972	0.001207	0.007268	-0.001378	0.057959	-0.000659	1.256744
81	Kite_training/sunny/color_left/trajectory_0013/000328.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000328.PNG	0.999977	0.001071	0.006413	-0.002051	0.076682	-0.044867	1.246596
82	Kite_training/sunny/color_left/trajectory_0013/000332.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000332.PNG	0.999983	0.000903	0.005290	-0.002348	0.096845	-0.089053	1.236886
83	Kite_training/sunny/color_left/trajectory_0013/000336.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000336.PNG	0.999989	0.000753	0.004209	-0.002068	0.119471	-0.132384	1.227531
84	Kite_training/sunny/color_left/trajectory_0013/000340.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000340.PNG	0.999994	0.000626	0.003191	-0.001195	0.144274	-0.174867	1.218327
85	Kite_training/sunny/color_left/trajectory_0013/000344.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000344.PNG	0.999997	0.000521	0.002257	0.000226	0.170780	-0.216627	1.209086
86	Kite_training/sunny/color_left/trajectory_0013/000348.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000348.PNG	0.999997	0.000414	0.001791	0.001458	0.199558	-0.256935	1.199793
87	Kite_training/sunny/color_left/trajectory_0013/000352.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000352.PNG	0.999996	0.000289	0.002108	0.001899	0.230314	-0.295111	1.190598
88	Kite_training/sunny/color_left/trajectory_0013/000356.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000356.PNG	0.999994	0.000156	0.003219	0.001551	0.261470	-0.330929	1.181787
89	Kite_training/sunny/color_left/trajectory_0013/000360.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000360.PNG	0.999986	0.000249	0.005188	0.001349	0.291729	-0.361240	1.173761
90	Kite_training/sunny/color_left/trajectory_0013/000364.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000364.PNG	0.999964	0.000897	0.008096	0.002541	0.319210	-0.381789	1.167290
91	Kite_training/sunny/color_left/trajectory_0013/000368.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000368.PNG	0.999914	0.002132	0.011862	0.005076	0.340743	-0.392123	1.163689
92	Kite_training/sunny/color_left/trajectory_0013/000372.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000372.PNG	0.999873	0.003004	0.014642	0.005571	0.351763	-0.395925	1.163788
93	Kite_training/sunny/color_left/trajectory_0013/000376.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000376.PNG	0.999891	0.002319	0.014565	0.000501	0.354555	-0.396814	1.166389
94	Kite_training/sunny/color_left/trajectory_0013/000380.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000380.PNG	0.999881	-0.000130	0.011586	-0.010179	0.360150	-0.394435	1.168550
95	Kite_training/sunny/color_left/trajectory_0013/000384.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000384.PNG	0.999746	-0.002917	0.007189	-0.021151	0.376263	-0.389438	1.168243
96	Kite_training/sunny/color_left/trajectory_0013/000388.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000388.PNG	0.999685	-0.003904	0.003781	-0.024521	0.401023	-0.383229	1.165479
97	Kite_training/sunny/color_left/trajectory_0013/000392.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000392.PNG	0.999801	-0.002955	0.001816	-0.019653	0.425735	-0.377307	1.161704
98	Kite_training/sunny/color_left/trajectory_0013/000396.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000396.PNG	0.999949	-0.001038	0.001115	-0.009966	0.442971	-0.373759	1.158531
99	Kite_training/sunny/color_left/trajectory_0013/000400.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000400.PNG	0.999995	-0.000005	0.000726	-0.003161	0.450711	-0.372738	1.156520
100	Kite_training/sunny/color_left/trajectory_0013/000404.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000404.PNG	1.000000	-0.000121	0.000433	-0.000272	0.450918	-0.373958	1.155087
101	Kite_training/sunny/color_left/trajectory_0013/000408.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000408.PNG	0.999999	-0.001080	0.000224	-0.000192	0.447392	-0.375407	1.153577
102	Kite_training/sunny/color_left/trajectory_0013/000412.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000412.PNG	0.999998	-0.002138	0.000107	-0.000313	0.444769	-0.373496	1.151744
103	Kite_training/sunny/color_left/trajectory_0013/000416.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000416.PNG	0.999995	-0.003187	0.000085	-0.000260	0.443370	-0.367837	1.149690
104	Kite_training/sunny/color_left/trajectory_0013/000420.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000420.PNG	0.999992	-0.003980	0.000124	-0.000093	0.442558	-0.358986	1.147970
105	Kite_training/sunny/color_left/trajectory_0013/000424.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000424.PNG	0.999993	-0.003826	0.000135	0.000021	0.441336	-0.347649	1.147967
106	Kite_training/sunny/color_left/trajectory_0013/000428.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000428.PNG	0.999997	-0.002609	0.000101	0.000053	0.439682	-0.331860	1.150637
107	Kite_training/sunny/color_left/trajectory_0013/000432.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000432.PNG	1.000000	-0.000927	0.000041	0.000025	0.437857	-0.308172	1.156167
108	Kite_training/sunny/color_left/trajectory_0013/000436.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000436.PNG	1.000000	-0.000430	0.000003	0.000003	0.436227	-0.272760	1.163219
109	Kite_training/sunny/color_left/trajectory_0013/000440.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000440.PNG	0.999999	-0.001403	-0.000003	0.000000	0.434779	-0.227883	1.170698
110	Kite_training/sunny/color_left/trajectory_0013/000444.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000444.PNG	0.999993	-0.003812	0.000022	0.000015	0.433427	-0.176995	1.178005
111	Kite_training/sunny/color_left/trajectory_0013/000448.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000448.PNG	0.999980	-0.006341	0.000059	0.000023	0.432033	-0.123499	1.185990
112	Kite_training/sunny/color_left/trajectory_0013/000452.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000452.PNG	0.999974	-0.007248	0.000082	-0.000012	0.430498	-0.067756	1.196750
113	Kite_training/sunny/color_left/trajectory_0013/000456.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000456.PNG	0.999979	-0.006420	0.000088	-0.000090	0.428849	-0.006123	1.211603
114	Kite_training/sunny/color_left/trajectory_0013/000460.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000460.PNG	0.999991	-0.004123	0.000083	-0.000124	0.427144	0.063684	1.230342
115	Kite_training/sunny/color_left/trajectory_0013/000464.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000464.PNG	1.000000	-0.000723	0.000073	0.000006	0.425442	0.142813	1.251397
116	Kite_training/sunny/color_left/trajectory_0013/000468.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000468.PNG	0.999993	0.003740	0.000057	0.000305	0.423817	0.233843	1.273103
117	Kite_training/sunny/color_left/trajectory_0013/000472.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000472.PNG	0.999968	0.008046	0.000027	0.000503	0.422472	0.325671	1.290661
118	Kite_training/sunny/color_left/trajectory_0013/000476.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000476.PNG	0.999950	0.010020	-0.000010	0.000113	0.421480	0.393108	1.298566
119	Kite_training/sunny/color_left/trajectory_0013/000480.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000480.PNG	0.999955	0.009449	-0.000038	-0.000908	0.420344	0.427859	1.298640
120	Kite_training/sunny/color_left/trajectory_0013/000484.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000484.PNG	0.999965	0.008200	-0.000033	-0.001669	0.418328	0.415237	1.293799
121	Kite_training/sunny/color_left/trajectory_0013/000488.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000488.PNG	0.999948	0.010160	0.000048	-0.000317	0.415746	0.335617	1.284631
122	Kite_training/sunny/color_left/trajectory_0013/000492.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000492.PNG	0.999870	0.015792	0.000169	0.003361	0.414212	0.193199	1.271945
123	Kite_training/sunny/color_left/trajectory_0013/000496.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000496.PNG	0.999729	0.022041	0.001670	0.007292	0.415514	0.021240	1.255798
124	Kite_training/sunny/color_left/trajectory_0013/000500.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000500.PNG	0.999690	0.022653	0.007746	0.006834	0.418554	-0.125824	1.233968
125	Kite_training/sunny/color_left/trajectory_0013/000504.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000504.PNG	0.999673	0.017028	0.019037	0.000983	0.412621	-0.253888	1.210232
126	Kite_training/sunny/color_left/trajectory_0013/000508.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000508.PNG	0.999468	0.007552	0.030997	-0.006713	0.382729	-0.376916	1.192068
127	Kite_training/sunny/color_left/trajectory_0013/000512.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000512.PNG	0.999257	-0.002449	0.036984	-0.010594	0.322504	-0.505005	1.181598
128	Kite_training/sunny/color_left/trajectory_0013/000516.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000516.PNG	0.999210	-0.012504	0.036387	-0.009923	0.247160	-0.642400	1.163358
129	Kite_training/sunny/color_left/trajectory_0013/000520.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000520.PNG	0.999307	-0.021362	0.029962	-0.005654	0.170741	-0.784269	1.124768
130	Kite_training/sunny/color_left/trajectory_0013/000524.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000524.PNG	0.999463	-0.023692	0.022544	-0.001894	0.108501	-0.886437	1.068132
131	Kite_training/sunny/color_left/trajectory_0013/000528.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000528.PNG	0.999714	-0.017833	0.015961	-0.000235	0.060260	-0.918582	1.014881
132	Kite_training/sunny/color_left/trajectory_0013/000532.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000532.PNG	0.999914	-0.008828	0.009687	-0.000013	0.023233	-0.894298	0.983177
133	Kite_training/sunny/color_left/trajectory_0013/000536.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000536.PNG	0.999991	-0.002943	0.003033	-0.000178	-0.002421	-0.846032	0.970934
134	Kite_training/sunny/color_left/trajectory_0013/000540.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000540.PNG	0.999992	-0.000575	-0.004051	-0.000424	-0.015968	-0.782963	0.970523
135	Kite_training/sunny/color_left/trajectory_0013/000544.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0013/000544.PNG	0.999945	-0.001187	-0.010410	-0.000572	-0.015088	-0.708092	0.974876
