id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
125	Kite_training/sunny/color_left/trajectory_0025/000504.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000504.PNG	0.999992	-0.001930	-0.000390	0.003352	-0.540244	0.126686	1.700177
126	Kite_training/sunny/color_left/trajectory_0025/000508.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000508.PNG	0.999996	-0.000562	-0.000227	0.002779	-0.539460	0.132587	1.710212
127	Kite_training/sunny/color_left/trajectory_0025/000512.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000512.PNG	0.999995	0.000237	0.001865	0.002615	-0.536046	0.143713	1.719544
128	Kite_training/sunny/color_left/trajectory_0025/000516.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000516.PNG	0.999978	0.000467	0.006019	0.002892	-0.536492	0.158498	1.726034
129	Kite_training/sunny/color_left/trajectory_0025/000520.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000520.PNG	0.999931	0.000233	0.011208	0.003482	-0.548838	0.175935	1.727493
130	Kite_training/sunny/color_left/trajectory_0025/000524.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000524.PNG	0.999893	-0.000204	0.014059	0.004004	-0.579733	0.196287	1.722698
131	Kite_training/sunny/color_left/trajectory_0025/000528.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000528.PNG	0.999894	-0.000819	0.013888	0.004389	-0.621559	0.219218	1.713889
132	Kite_training/sunny/color_left/trajectory_0025/000532.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000532.PNG	0.999922	-0.001360	0.011543	0.004479	-0.662781	0.242640	1.704870
133	Kite_training/sunny/color_left/trajectory_0025/000536.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000536.PNG	0.999950	-0.001123	0.009110	0.003890	-0.693643	0.262893	1.699281
134	Kite_training/sunny/color_left/trajectory_0025/000540.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000540.PNG	0.999973	-0.000004	0.006894	0.002552	-0.714015	0.281006	1.697479
135	Kite_training/sunny/color_left/trajectory_0025/000544.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0025/000544.PNG	0.999986	0.001716	0.004892	0.000630	-0.725756	0.298230	1.698629
