id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
14	Kite_training/sunny/color_left/trajectory_0002/000060.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000060.PNG	1.000000	0.000581	0.000026	0.000214	-0.171238	-0.372386	2.028885
15	Kite_training/sunny/color_left/trajectory_0002/000064.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000064.PNG	1.000000	0.000152	0.000039	-0.000239	-0.200142	-0.371281	2.048063
16	Kite_training/sunny/color_left/trajectory_0002/000068.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000068.PNG	1.000000	-0.000439	0.000054	-0.000202	-0.228348	-0.371134	2.066304
17	Kite_training/sunny/color_left/trajectory_0002/000072.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000072.PNG	1.000000	-0.000848	0.000057	-0.000008	-0.256791	-0.373476	2.083987
18	Kite_training/sunny/color_left/trajectory_0002/000076.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000076.PNG	0.999999	-0.001019	0.000048	0.000293	-0.285633	-0.377654	2.101321
19	Kite_training/sunny/color_left/trajectory_0002/000080.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000080.PNG	0.999999	-0.001035	0.000030	0.000742	-0.314660	-0.382571	2.118459
20	Kite_training/sunny/color_left/trajectory_0002/000084.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000084.PNG	0.999998	-0.001236	0.000008	0.001512	-0.342924	-0.387283	2.135407
21	Kite_training/sunny/color_left/trajectory_0002/000088.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000088.PNG	0.999995	-0.001708	-0.000012	0.002649	-0.370403	-0.392237	2.151993
22	Kite_training/sunny/color_left/trajectory_0002/000092.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000092.PNG	0.999990	-0.002339	-0.000019	0.003937	-0.397328	-0.398001	2.168163
23	Kite_training/sunny/color_left/trajectory_0002/000096.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000096.PNG	0.999986	-0.002652	0.000003	0.004479	-0.423541	-0.404087	2.184476
24	Kite_training/sunny/color_left/trajectory_0002/000100.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000100.PNG	0.999989	-0.002523	0.000044	0.004043	-0.448472	-0.409434	2.201354
25	Kite_training/sunny/color_left/trajectory_0002/000104.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000104.PNG	0.999993	-0.002045	0.000084	0.002993	-0.471329	-0.413354	2.219111
26	Kite_training/sunny/color_left/trajectory_0002/000108.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000108.PNG	0.999993	-0.001704	0.000088	0.003239	-0.491328	-0.416728	2.237770
27	Kite_training/sunny/color_left/trajectory_0002/000112.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000112.PNG	0.999984	-0.001657	0.000056	0.005387	-0.509306	-0.419533	2.257153
28	Kite_training/sunny/color_left/trajectory_0002/000116.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000116.PNG	0.999965	-0.001779	0.000017	0.008114	-0.526100	-0.420695	2.276964
29	Kite_training/sunny/color_left/trajectory_0002/000120.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000120.PNG	0.999958	-0.001844	0.000004	0.008982	-0.541028	-0.419538	2.296928
30	Kite_training/sunny/color_left/trajectory_0002/000124.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000124.PNG	0.999968	-0.001824	0.000010	0.007726	-0.552500	-0.417743	2.317058
31	Kite_training/sunny/color_left/trajectory_0002/000128.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000128.PNG	0.999989	-0.001715	0.000023	0.004463	-0.558962	-0.417465	2.337393
32	Kite_training/sunny/color_left/trajectory_0002/000132.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000132.PNG	0.999998	-0.001440	0.000031	0.001256	-0.561000	-0.420693	2.357815
33	Kite_training/sunny/color_left/trajectory_0002/000136.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000136.PNG	1.000000	-0.000931	0.000033	-0.000114	-0.560521	-0.426583	2.378312
34	Kite_training/sunny/color_left/trajectory_0002/000140.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000140.PNG	1.000000	-0.000193	0.000036	0.000377	-0.559028	-0.431913	2.399064
35	Kite_training/sunny/color_left/trajectory_0002/000144.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000144.PNG	0.999998	0.000606	0.000064	0.001912	-0.557144	-0.433402	2.419704
36	Kite_training/sunny/color_left/trajectory_0002/000148.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000148.PNG	0.999992	0.001300	0.000134	0.003674	-0.554923	-0.429486	2.439686
37	Kite_training/sunny/color_left/trajectory_0002/000152.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000152.PNG	0.999983	0.001875	0.000239	0.005575	-0.552655	-0.420415	2.458825
38	Kite_training/sunny/color_left/trajectory_0002/000156.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000156.PNG	0.999975	0.002192	0.000291	0.006773	-0.549942	-0.407234	2.476878
39	Kite_training/sunny/color_left/trajectory_0002/000160.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000160.PNG	0.999976	0.002133	0.000235	0.006577	-0.545382	-0.392578	2.493614
40	Kite_training/sunny/color_left/trajectory_0002/000164.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000164.PNG	0.999986	0.001690	0.000088	0.004968	-0.537323	-0.379995	2.508867
41	Kite_training/sunny/color_left/trajectory_0002/000168.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000168.PNG	0.999996	0.001125	-0.000040	0.002710	-0.524757	-0.372635	2.522533
42	Kite_training/sunny/color_left/trajectory_0002/000172.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000172.PNG	0.999997	0.001172	0.000115	0.001908	-0.508581	-0.370652	2.534674
43	Kite_training/sunny/color_left/trajectory_0002/000176.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000176.PNG	0.999994	0.001960	0.000586	0.002916	-0.491534	-0.369161	2.545480
44	Kite_training/sunny/color_left/trajectory_0002/000180.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000180.PNG	0.999983	0.003131	0.001195	0.004729	-0.476296	-0.362777	2.555044
45	Kite_training/sunny/color_left/trajectory_0002/000184.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000184.PNG	0.999978	0.003874	0.001581	0.005121	-0.463545	-0.349284	2.563192
46	Kite_training/sunny/color_left/trajectory_0002/000188.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000188.PNG	0.999983	0.004070	0.001718	0.003794	-0.450993	-0.332379	2.569790
47	Kite_training/sunny/color_left/trajectory_0002/000192.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000192.PNG	0.999991	0.003769	0.001648	0.001285	-0.436732	-0.317094	2.574684
48	Kite_training/sunny/color_left/trajectory_0002/000196.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000196.PNG	0.999994	0.003186	0.001445	-0.000580	-0.420828	-0.309070	2.577659
49	Kite_training/sunny/color_left/trajectory_0002/000200.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000200.PNG	0.999996	0.002369	0.001111	-0.001407	-0.403425	-0.309487	2.578720
50	Kite_training/sunny/color_left/trajectory_0002/000204.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000204.PNG	0.999998	0.001394	0.000666	-0.001249	-0.384364	-0.318336	2.577990
51	Kite_training/sunny/color_left/trajectory_0002/000208.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000208.PNG	1.000000	0.000773	0.000311	-0.000496	-0.363188	-0.333949	2.576205
52	Kite_training/sunny/color_left/trajectory_0002/000212.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000212.PNG	0.999999	0.000727	0.000144	0.000676	-0.340595	-0.353376	2.573765
53	Kite_training/sunny/color_left/trajectory_0002/000216.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000216.PNG	0.999997	0.001182	0.000151	0.002197	-0.317844	-0.373182	2.570904
54	Kite_training/sunny/color_left/trajectory_0002/000220.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000220.PNG	0.999993	0.001444	0.000211	0.003437	-0.295282	-0.387981	2.568232
55	Kite_training/sunny/color_left/trajectory_0002/000224.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000224.PNG	0.999991	0.001136	0.000271	0.004058	-0.272547	-0.397645	2.565783
56	Kite_training/sunny/color_left/trajectory_0002/000228.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000228.PNG	0.999991	0.000414	0.000329	0.004098	-0.249142	-0.406000	2.563061
57	Kite_training/sunny/color_left/trajectory_0002/000232.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000232.PNG	0.999993	0.000085	0.000323	0.003781	-0.224546	-0.417616	2.559497
58	Kite_training/sunny/color_left/trajectory_0002/000236.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000236.PNG	0.999995	0.000407	0.000218	0.003176	-0.198123	-0.431309	2.555352
59	Kite_training/sunny/color_left/trajectory_0002/000240.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000240.PNG	0.999996	0.001370	0.000005	0.002290	-0.169090	-0.443836	2.551203
60	Kite_training/sunny/color_left/trajectory_0002/000244.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000244.PNG	0.999996	0.002584	-0.000089	0.001451	-0.136798	-0.451750	2.547272
61	Kite_training/sunny/color_left/trajectory_0002/000248.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000248.PNG	0.999993	0.003455	0.000294	0.001161	-0.102154	-0.453354	2.543160
62	Kite_training/sunny/color_left/trajectory_0002/000252.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000252.PNG	0.999991	0.003935	0.001177	0.001442	-0.068076	-0.450184	2.538429
63	Kite_training/sunny/color_left/trajectory_0002/000256.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000256.PNG	0.999988	0.004098	0.002131	0.001820	-0.038127	-0.444235	2.532643
64	Kite_training/sunny/color_left/trajectory_0002/000260.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000260.PNG	0.999987	0.004031	0.002588	0.001685	-0.013422	-0.437301	2.525518
65	Kite_training/sunny/color_left/trajectory_0002/000264.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000264.PNG	0.999989	0.003732	0.002513	0.001010	0.009008	-0.430629	2.516980
66	Kite_training/sunny/color_left/trajectory_0002/000268.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000268.PNG	0.999992	0.003298	0.002059	0.000060	0.032366	-0.425904	2.506938
67	Kite_training/sunny/color_left/trajectory_0002/000272.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000272.PNG	0.999994	0.002983	0.001615	-0.000512	0.058852	-0.425114	2.495406
68	Kite_training/sunny/color_left/trajectory_0002/000276.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000276.PNG	0.999995	0.002832	0.001238	-0.000606	0.088106	-0.427778	2.482477
69	Kite_training/sunny/color_left/trajectory_0002/000280.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000280.PNG	0.999996	0.002814	0.000930	-0.000421	0.119377	-0.432416	2.468366
70	Kite_training/sunny/color_left/trajectory_0002/000284.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000284.PNG	0.999996	0.002861	0.000689	-0.000371	0.152063	-0.437032	2.453380
71	Kite_training/sunny/color_left/trajectory_0002/000288.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000288.PNG	0.999995	0.002965	0.000518	-0.000508	0.185917	-0.441128	2.437564
72	Kite_training/sunny/color_left/trajectory_0002/000292.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000292.PNG	0.999995	0.003071	0.000411	-0.000767	0.220628	-0.444290	2.421000
73	Kite_training/sunny/color_left/trajectory_0002/000296.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000296.PNG	0.999996	0.002849	0.000327	-0.000759	0.255270	-0.445936	2.404025
74	Kite_training/sunny/color_left/trajectory_0002/000300.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000300.PNG	0.999998	0.002177	0.000247	-0.000338	0.289222	-0.447572	2.386452
75	Kite_training/sunny/color_left/trajectory_0002/000304.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000304.PNG	0.999999	0.001114	0.000189	0.000468	0.322148	-0.451651	2.367852
76	Kite_training/sunny/color_left/trajectory_0002/000308.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000308.PNG	0.999999	0.000750	0.000511	0.001114	0.354843	-0.461567	2.348026
77	Kite_training/sunny/color_left/trajectory_0002/000312.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000312.PNG	0.999996	0.002041	0.001524	0.001119	0.386744	-0.475099	2.328016
78	Kite_training/sunny/color_left/trajectory_0002/000316.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000316.PNG	0.999983	0.004790	0.003167	0.000511	0.415176	-0.484009	2.309775
79	Kite_training/sunny/color_left/trajectory_0002/000320.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000320.PNG	0.999964	0.007006	0.004878	-0.000192	0.436803	-0.479753	2.293377
80	Kite_training/sunny/color_left/trajectory_0002/000324.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000324.PNG	0.999950	0.007677	0.006371	-0.000709	0.451051	-0.464180	2.277475
81	Kite_training/sunny/color_left/trajectory_0002/000328.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000328.PNG	0.999947	0.006841	0.007621	-0.001007	0.458922	-0.444748	2.260530
82	Kite_training/sunny/color_left/trajectory_0002/000332.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000332.PNG	0.999950	0.005402	0.008339	-0.001046	0.460736	-0.429682	2.242063
83	Kite_training/sunny/color_left/trajectory_0002/000336.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000336.PNG	0.999957	0.004200	0.008269	-0.000802	0.458101	-0.422874	2.222105
84	Kite_training/sunny/color_left/trajectory_0002/000340.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000340.PNG	0.999967	0.003273	0.007409	-0.000268	0.454407	-0.423432	2.200232
85	Kite_training/sunny/color_left/trajectory_0002/000344.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000344.PNG	0.999978	0.002530	0.006078	0.000316	0.453540	-0.429950	2.176425
86	Kite_training/sunny/color_left/trajectory_0002/000348.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000348.PNG	0.999987	0.001825	0.004757	0.000586	0.458310	-0.441053	2.151081
87	Kite_training/sunny/color_left/trajectory_0002/000352.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000352.PNG	0.999993	0.001140	0.003488	0.000506	0.468789	-0.456171	2.124208
88	Kite_training/sunny/color_left/trajectory_0002/000356.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000356.PNG	0.999996	0.000570	0.002765	0.000373	0.485542	-0.473861	2.095976
89	Kite_training/sunny/color_left/trajectory_0002/000360.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000360.PNG	0.999991	0.000405	0.004057	0.001080	0.508217	-0.490695	2.067612
90	Kite_training/sunny/color_left/trajectory_0002/000364.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000364.PNG	0.999968	0.000710	0.007536	0.002720	0.527922	-0.505395	2.041579
91	Kite_training/sunny/color_left/trajectory_0002/000368.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000368.PNG	0.999928	0.001239	0.011302	0.003802	0.533200	-0.519296	2.020165
92	Kite_training/sunny/color_left/trajectory_0002/000372.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000372.PNG	0.999902	0.001701	0.013609	0.002950	0.522144	-0.532977	2.003476
93	Kite_training/sunny/color_left/trajectory_0002/000376.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000376.PNG	0.999894	0.002002	0.014403	0.000108	0.502887	-0.544722	1.989878
94	Kite_training/sunny/color_left/trajectory_0002/000380.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000380.PNG	0.999891	0.002104	0.014146	-0.003634	0.483280	-0.554444	1.977608
95	Kite_training/sunny/color_left/trajectory_0002/000384.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000384.PNG	0.999885	0.002098	0.014040	-0.005346	0.467171	-0.565539	1.965201
96	Kite_training/sunny/color_left/trajectory_0002/000388.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000388.PNG	0.999886	0.002053	0.014275	-0.004543	0.451768	-0.580957	1.952578
97	Kite_training/sunny/color_left/trajectory_0002/000392.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000392.PNG	0.999890	0.002009	0.014587	-0.001898	0.433360	-0.602229	1.939914
98	Kite_training/sunny/color_left/trajectory_0002/000396.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000396.PNG	0.999899	0.001938	0.014085	0.000232	0.410304	-0.627552	1.927325
99	Kite_training/sunny/color_left/trajectory_0002/000400.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000400.PNG	0.999918	0.001806	0.012579	0.001329	0.386214	-0.655788	1.914105
100	Kite_training/sunny/color_left/trajectory_0002/000404.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000404.PNG	0.999944	0.001601	0.010328	0.001478	0.366266	-0.686431	1.899519
101	Kite_training/sunny/color_left/trajectory_0002/000408.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000408.PNG	0.999963	0.001415	0.008457	0.001049	0.355838	-0.719647	1.883296
102	Kite_training/sunny/color_left/trajectory_0002/000412.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000412.PNG	0.999973	0.001277	0.007276	0.000143	0.354537	-0.755118	1.865910
103	Kite_training/sunny/color_left/trajectory_0002/000416.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000416.PNG	0.999977	0.001163	0.006654	-0.001112	0.360106	-0.791476	1.847980
104	Kite_training/sunny/color_left/trajectory_0002/000420.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000420.PNG	0.999981	0.000913	0.005827	-0.001960	0.369116	-0.823567	1.830119
105	Kite_training/sunny/color_left/trajectory_0002/000424.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000424.PNG	0.999987	0.000486	0.004517	-0.002126	0.381022	-0.850351	1.811909
106	Kite_training/sunny/color_left/trajectory_0002/000428.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000428.PNG	0.999994	0.000063	0.002944	-0.001655	0.396930	-0.873412	1.792616
107	Kite_training/sunny/color_left/trajectory_0002/000432.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000432.PNG	0.999998	0.000103	0.001710	-0.000666	0.417987	-0.894550	1.772153
108	Kite_training/sunny/color_left/trajectory_0002/000436.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000436.PNG	0.999999	0.000673	0.000918	0.000823	0.442019	-0.912834	1.751457
109	Kite_training/sunny/color_left/trajectory_0002/000440.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000440.PNG	0.999995	0.001597	0.000545	0.002522	0.466251	-0.926888	1.731701
110	Kite_training/sunny/color_left/trajectory_0002/000444.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000444.PNG	0.999998	0.001161	0.000431	0.001509	0.488271	-0.934375	1.713535
111	Kite_training/sunny/color_left/trajectory_0002/000448.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000448.PNG	0.999991	-0.001632	0.000496	-0.003909	0.512024	-0.936531	1.694425
112	Kite_training/sunny/color_left/trajectory_0002/000452.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000452.PNG	0.999901	-0.006252	0.000593	-0.012607	0.544665	-0.933547	1.670467
113	Kite_training/sunny/color_left/trajectory_0002/000456.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000456.PNG	0.999795	-0.009493	0.000395	-0.017882	0.588312	-0.910411	1.641109
114	Kite_training/sunny/color_left/trajectory_0002/000460.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000460.PNG	0.999799	-0.010174	0.000024	-0.017304	0.633410	-0.858876	1.611150
115	Kite_training/sunny/color_left/trajectory_0002/000464.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000464.PNG	0.999904	-0.008382	-0.000169	-0.011070	0.666664	-0.778864	1.587142
116	Kite_training/sunny/color_left/trajectory_0002/000468.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000468.PNG	0.999975	-0.005988	-0.000081	-0.003714	0.681725	-0.691524	1.572753
117	Kite_training/sunny/color_left/trajectory_0002/000472.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000472.PNG	0.999989	-0.004762	0.000110	0.000435	0.683648	-0.616642	1.566301
118	Kite_training/sunny/color_left/trajectory_0002/000476.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000476.PNG	0.999988	-0.004751	0.000314	0.001234	0.679538	-0.554521	1.564965
119	Kite_training/sunny/color_left/trajectory_0002/000480.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000480.PNG	0.999987	-0.005131	0.000368	0.000222	0.674058	-0.500816	1.566862
120	Kite_training/sunny/color_left/trajectory_0002/000484.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000484.PNG	0.999989	-0.004738	0.000069	-0.000439	0.669154	-0.449245	1.571526
121	Kite_training/sunny/color_left/trajectory_0002/000488.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000488.PNG	0.999994	-0.003495	-0.000580	-0.000597	0.665290	-0.397575	1.579209
122	Kite_training/sunny/color_left/trajectory_0002/000492.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000492.PNG	0.999997	-0.002149	-0.000977	-0.000385	0.663662	-0.344692	1.589318
123	Kite_training/sunny/color_left/trajectory_0002/000496.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000496.PNG	0.999998	-0.001810	-0.000249	0.000019	0.664191	-0.291983	1.600942
124	Kite_training/sunny/color_left/trajectory_0002/000500.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000500.PNG	0.999995	-0.002566	0.001675	0.000612	0.663334	-0.242963	1.614521
125	Kite_training/sunny/color_left/trajectory_0002/000504.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000504.PNG	0.999985	-0.003975	0.003665	0.001145	0.656114	-0.200443	1.631217
126	Kite_training/sunny/color_left/trajectory_0002/000508.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000508.PNG	0.999989	-0.004451	0.001618	0.000590	0.638414	-0.162988	1.651802
127	Kite_training/sunny/color_left/trajectory_0002/000512.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000512.PNG	0.999978	-0.003636	-0.005392	-0.001402	0.623012	-0.125432	1.671821
128	Kite_training/sunny/color_left/trajectory_0002/000516.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000516.PNG	0.999857	-0.001685	-0.016142	-0.004659	0.627804	-0.081983	1.684981
129	Kite_training/sunny/color_left/trajectory_0002/000520.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000520.PNG	0.999699	0.000273	-0.023303	-0.007645	0.670368	-0.028727	1.683630
130	Kite_training/sunny/color_left/trajectory_0002/000524.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000524.PNG	0.999660	0.001761	-0.024127	-0.009730	0.739237	0.034099	1.669357
131	Kite_training/sunny/color_left/trajectory_0002/000528.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000528.PNG	0.999763	0.002619	-0.018635	-0.010957	0.811674	0.104338	1.649809
132	Kite_training/sunny/color_left/trajectory_0002/000532.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000532.PNG	0.999881	0.002688	-0.009955	-0.011432	0.862827	0.178314	1.636262
133	Kite_training/sunny/color_left/trajectory_0002/000536.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000536.PNG	0.999927	0.002136	-0.003994	-0.011197	0.876319	0.250785	1.637019
134	Kite_training/sunny/color_left/trajectory_0002/000540.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000540.PNG	0.999946	0.001198	-0.001297	-0.010260	0.860993	0.317050	1.648639
135	Kite_training/sunny/color_left/trajectory_0002/000544.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0002/000544.PNG	0.999959	0.000582	-0.000455	-0.009055	0.829568	0.369969	1.664524
