id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
11	PLE_training/spring/color_left/trajectory_5013/000048.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000048.PNG	0.997970	0.001135	-0.062526	-0.012004	0.620623	-0.252820	0.165234
12	PLE_training/spring/color_left/trajectory_5013/000052.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000052.PNG	0.998880	0.000561	-0.047091	-0.004522	0.641250	-0.216042	0.104712
13	PLE_training/spring/color_left/trajectory_5013/000056.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000056.PNG	0.999512	-0.002407	-0.030752	0.004851	0.649204	-0.179003	0.068123
14	PLE_training/spring/color_left/trajectory_5013/000060.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000060.PNG	0.999777	-0.005419	-0.017950	0.009722	0.651016	-0.146699	0.055308
15	PLE_training/spring/color_left/trajectory_5013/000064.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000064.PNG	0.999882	-0.007977	-0.009235	0.009321	0.651986	-0.113556	0.060765
16	PLE_training/spring/color_left/trajectory_5013/000068.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000068.PNG	0.999934	-0.009655	-0.004253	0.004612	0.653819	-0.076610	0.079960
17	PLE_training/spring/color_left/trajectory_5013/000072.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000072.PNG	0.999955	-0.009105	-0.001957	-0.001763	0.654450	-0.040175	0.110589
18	PLE_training/spring/color_left/trajectory_5013/000076.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000076.PNG	0.999934	-0.006172	-0.002157	-0.009467	0.652295	-0.003577	0.149751
19	PLE_training/spring/color_left/trajectory_5013/000080.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000080.PNG	0.999835	-0.001399	-0.004309	-0.017588	0.645298	0.032954	0.193076
20	PLE_training/spring/color_left/trajectory_5013/000084.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000084.PNG	0.999751	0.002273	-0.006562	-0.021191	0.628223	0.057885	0.233725
21	PLE_training/spring/color_left/trajectory_5013/000088.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000088.PNG	0.999780	0.003866	-0.008553	-0.018742	0.602067	0.060551	0.270438
22	PLE_training/spring/color_left/trajectory_5013/000092.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000092.PNG	0.999880	0.003433	-0.010369	-0.010987	0.571873	0.035424	0.304752
23	PLE_training/spring/color_left/trajectory_5013/000096.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000096.PNG	0.999934	0.002085	-0.010812	-0.003126	0.545445	-0.000020	0.337543
24	PLE_training/spring/color_left/trajectory_5013/000100.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000100.PNG	0.999954	0.000324	-0.009262	0.002587	0.522697	-0.034780	0.370082
25	PLE_training/spring/color_left/trajectory_5013/000104.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000104.PNG	0.999963	-0.001720	-0.005725	0.006153	0.500544	-0.066220	0.404066
26	PLE_training/spring/color_left/trajectory_5013/000108.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000108.PNG	0.999965	-0.003429	-0.001981	0.007434	0.477191	-0.095431	0.442261
27	PLE_training/spring/color_left/trajectory_5013/000112.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000112.PNG	0.999971	-0.004299	0.000011	0.006245	0.452682	-0.123572	0.485627
28	PLE_training/spring/color_left/trajectory_5013/000116.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000116.PNG	0.999986	-0.004417	0.000215	0.002806	0.428532	-0.147780	0.532176
29	PLE_training/spring/color_left/trajectory_5013/000120.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000120.PNG	0.999991	-0.004162	-0.000171	0.000239	0.406126	-0.161206	0.580181
30	PLE_training/spring/color_left/trajectory_5013/000124.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000124.PNG	0.999993	-0.003751	-0.000340	0.000599	0.385480	-0.161552	0.629380
31	PLE_training/spring/color_left/trajectory_5013/000128.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000128.PNG	0.999987	-0.003186	-0.000259	0.003898	0.365545	-0.151020	0.680307
32	PLE_training/spring/color_left/trajectory_5013/000132.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000132.PNG	0.999966	-0.002424	-0.000047	0.007821	0.346351	-0.134521	0.732930
33	PLE_training/spring/color_left/trajectory_5013/000136.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000136.PNG	0.999963	-0.001398	0.000074	0.008505	0.329705	-0.117084	0.786621
34	PLE_training/spring/color_left/trajectory_5013/000140.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000140.PNG	0.999984	-0.000100	0.000059	0.005648	0.317016	-0.096389	0.841180
35	PLE_training/spring/color_left/trajectory_5013/000144.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000144.PNG	0.999997	0.001699	-0.000016	0.001734	0.307894	-0.074037	0.895269
36	PLE_training/spring/color_left/trajectory_5013/000148.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000148.PNG	0.999991	0.004304	-0.000039	-0.000007	0.300387	-0.054053	0.947213
37	PLE_training/spring/color_left/trajectory_5013/000152.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000152.PNG	0.999970	0.007735	0.000002	0.000638	0.293606	-0.036136	0.996804
38	PLE_training/spring/color_left/trajectory_5013/000156.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000156.PNG	0.999934	0.011179	0.000047	0.002727	0.287440	-0.015875	1.042934
39	PLE_training/spring/color_left/trajectory_5013/000160.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000160.PNG	0.999915	0.012477	0.000018	0.003746	0.282766	0.015800	1.082525
40	PLE_training/spring/color_left/trajectory_5013/000164.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000164.PNG	0.999931	0.011270	-0.000029	0.003280	0.280198	0.056597	1.114521
41	PLE_training/spring/color_left/trajectory_5013/000168.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000168.PNG	0.999965	0.008207	-0.000026	0.001600	0.279637	0.100088	1.139240
42	PLE_training/spring/color_left/trajectory_5013/000172.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000172.PNG	0.999977	0.006852	-0.000003	0.000204	0.279437	0.135115	1.159332
43	PLE_training/spring/color_left/trajectory_5013/000176.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000176.PNG	0.999964	0.008427	-0.000003	-0.000391	0.278898	0.162585	1.175601
44	PLE_training/spring/color_left/trajectory_5013/000180.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000180.PNG	0.999924	0.012317	-0.000028	-0.000266	0.278163	0.187900	1.186755
45	PLE_training/spring/color_left/trajectory_5013/000184.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000184.PNG	0.999899	0.014222	-0.000025	0.000001	0.277556	0.210274	1.188897
46	PLE_training/spring/color_left/trajectory_5013/000188.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000188.PNG	0.999924	0.012316	0.000027	0.000158	0.277108	0.221985	1.182491
47	PLE_training/spring/color_left/trajectory_5013/000192.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000192.PNG	0.999976	0.006889	0.000083	0.000201	0.276612	0.213595	1.171027
48	PLE_training/spring/color_left/trajectory_5013/000196.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000196.PNG	0.999999	0.001620	-0.000471	0.000119	0.275409	0.178064	1.160333
49	PLE_training/spring/color_left/trajectory_5013/000200.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000200.PNG	0.999997	-0.001012	-0.002057	-0.000093	0.274456	0.116997	1.151610
50	PLE_training/spring/color_left/trajectory_5013/000204.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000204.PNG	0.999989	-0.001047	-0.004627	-0.000426	0.276134	0.037090	1.142292
51	PLE_training/spring/color_left/trajectory_5013/000208.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000208.PNG	0.999974	-0.000105	-0.007146	-0.000477	0.283617	-0.050270	1.131094
52	PLE_training/spring/color_left/trajectory_5013/000212.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000212.PNG	0.999962	0.000406	-0.008720	0.000107	0.297515	-0.138465	1.118434
53	PLE_training/spring/color_left/trajectory_5013/000216.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000216.PNG	0.999956	0.000429	-0.009324	0.001304	0.315329	-0.228642	1.105021
54	PLE_training/spring/color_left/trajectory_5013/000220.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000220.PNG	0.999957	0.000144	-0.009062	0.001732	0.334202	-0.318023	1.091202
55	PLE_training/spring/color_left/trajectory_5013/000224.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000224.PNG	0.999967	-0.000173	-0.008074	-0.000455	0.352343	-0.401041	1.077116
56	PLE_training/spring/color_left/trajectory_5013/000228.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000228.PNG	0.999965	-0.000482	-0.006378	-0.005358	0.370535	-0.475326	1.063143
57	PLE_training/spring/color_left/trajectory_5013/000232.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000232.PNG	0.999926	-0.001292	-0.004340	-0.011290	0.388436	-0.529156	1.050326
58	PLE_training/spring/color_left/trajectory_5013/000236.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000236.PNG	0.999869	-0.003413	-0.002587	-0.015620	0.402957	-0.547805	1.039429
59	PLE_training/spring/color_left/trajectory_5013/000240.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000240.PNG	0.999811	-0.006920	-0.001319	-0.018094	0.411248	-0.534236	1.029217
60	PLE_training/spring/color_left/trajectory_5013/000244.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000244.PNG	0.999801	-0.009908	-0.000705	-0.017272	0.410410	-0.504807	1.019379
61	PLE_training/spring/color_left/trajectory_5013/000248.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000248.PNG	0.999904	-0.008902	-0.000528	-0.010597	0.399041	-0.482684	1.012146
62	PLE_training/spring/color_left/trajectory_5013/000252.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000252.PNG	0.999991	-0.003508	-0.000416	0.002156	0.373345	-0.467261	1.011478
63	PLE_training/spring/color_left/trajectory_5013/000256.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000256.PNG	0.999831	0.004841	-0.000422	0.017713	0.332392	-0.453187	1.019252
64	PLE_training/spring/color_left/trajectory_5013/000260.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000260.PNG	0.999647	0.010919	-0.000368	0.024227	0.287766	-0.432662	1.030686
65	PLE_training/spring/color_left/trajectory_5013/000264.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000264.PNG	0.999728	0.013611	0.000210	0.018961	0.251695	-0.402678	1.041348
66	PLE_training/spring/color_left/trajectory_5013/000268.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000268.PNG	0.999883	0.013751	0.001263	0.006610	0.230092	-0.365889	1.047509
67	PLE_training/spring/color_left/trajectory_5013/000272.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000272.PNG	0.999910	0.013372	0.000999	0.000447	0.217262	-0.327838	1.045756
68	PLE_training/spring/color_left/trajectory_5013/000276.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000276.PNG	0.999913	0.012797	-0.001120	0.002891	0.208483	-0.293971	1.035242
69	PLE_training/spring/color_left/trajectory_5013/000280.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000280.PNG	0.999830	0.011869	-0.004691	0.013316	0.202797	-0.267677	1.015937
70	PLE_training/spring/color_left/trajectory_5013/000284.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000284.PNG	0.999684	0.009688	-0.003054	0.023013	0.210334	-0.237916	0.990409
71	PLE_training/spring/color_left/trajectory_5013/000288.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000288.PNG	0.999604	0.006720	0.008244	0.026061	0.230489	-0.198761	0.961246
72	PLE_training/spring/color_left/trajectory_5013/000292.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000292.PNG	0.999322	0.004665	0.028744	0.022516	0.250902	-0.151957	0.931610
73	PLE_training/spring/color_left/trajectory_5013/000296.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000296.PNG	0.998627	0.005243	0.049479	0.016360	0.249198	-0.102717	0.905986
74	PLE_training/spring/color_left/trajectory_5013/000300.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000300.PNG	0.997844	0.008006	0.064323	0.010322	0.220169	-0.049644	0.885066
75	PLE_training/spring/color_left/trajectory_5013/000304.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000304.PNG	0.997247	0.011614	0.073112	0.004272	0.174901	0.011684	0.865970
76	PLE_training/spring/color_left/trajectory_5013/000308.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000308.PNG	0.996926	0.013823	0.077087	-0.002307	0.118945	0.081983	0.844938
77	PLE_training/spring/color_left/trajectory_5013/000312.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000312.PNG	0.996853	0.012773	0.077627	-0.009749	0.054876	0.157702	0.817522
78	PLE_training/spring/color_left/trajectory_5013/000316.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000316.PNG	0.997000	0.008278	0.074824	-0.017970	-0.013131	0.232155	0.782898
79	PLE_training/spring/color_left/trajectory_5013/000320.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000320.PNG	0.997216	0.003506	0.071091	-0.022213	-0.082043	0.289475	0.746130
80	PLE_training/spring/color_left/trajectory_5013/000324.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000324.PNG	0.997419	0.002663	0.069768	-0.016725	-0.150174	0.317875	0.711222
81	PLE_training/spring/color_left/trajectory_5013/000328.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000328.PNG	0.997424	0.007030	0.071375	-0.001505	-0.214116	0.324962	0.673874
82	PLE_training/spring/color_left/trajectory_5013/000332.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000332.PNG	0.997007	0.014392	0.074432	0.015141	-0.264719	0.325945	0.624204
83	PLE_training/spring/color_left/trajectory_5013/000336.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000336.PNG	0.996671	0.019375	0.076534	0.020332	-0.291496	0.330434	0.556994
84	PLE_training/spring/color_left/trajectory_5013/000340.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000340.PNG	0.996660	0.019967	0.077965	0.013834	-0.297081	0.326649	0.481750
85	PLE_training/spring/color_left/trajectory_5013/000344.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000344.PNG	0.996857	0.017529	0.077148	0.004002	-0.295866	0.306767	0.408215
86	PLE_training/spring/color_left/trajectory_5013/000348.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000348.PNG	0.997314	0.014754	0.071730	-0.001121	-0.295041	0.273312	0.340917
87	PLE_training/spring/color_left/trajectory_5013/000352.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000352.PNG	0.998034	0.012590	0.061369	-0.001603	-0.287874	0.230727	0.283826
88	PLE_training/spring/color_left/trajectory_5013/000356.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000356.PNG	0.998738	0.011709	0.048827	0.001023	-0.268484	0.183641	0.240468
89	PLE_training/spring/color_left/trajectory_5013/000360.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000360.PNG	0.999042	0.012187	0.041900	0.003403	-0.232614	0.136333	0.210975
90	PLE_training/spring/color_left/trajectory_5013/000364.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000364.PNG	0.999012	0.013910	0.041906	0.005067	-0.184516	0.089102	0.189646
91	PLE_training/spring/color_left/trajectory_5013/000368.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000368.PNG	0.998802	0.015616	0.046055	0.005408	-0.130790	0.043231	0.172360
92	PLE_training/spring/color_left/trajectory_5013/000372.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000372.PNG	0.998874	0.013041	0.045546	0.002678	-0.081842	0.003879	0.159232
93	PLE_training/spring/color_left/trajectory_5013/000376.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000376.PNG	0.999233	0.005001	0.038711	-0.003212	-0.037213	-0.029387	0.152567
94	PLE_training/spring/color_left/trajectory_5013/000380.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000380.PNG	0.999538	-0.006717	0.027259	-0.011637	0.005625	-0.058369	0.153883
95	PLE_training/spring/color_left/trajectory_5013/000384.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000384.PNG	0.999516	-0.015773	0.017443	-0.020346	0.046811	-0.086335	0.167022
96	PLE_training/spring/color_left/trajectory_5013/000388.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000388.PNG	0.999313	-0.020741	0.010637	-0.028819	0.086009	-0.112448	0.188146
97	PLE_training/spring/color_left/trajectory_5013/000392.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000392.PNG	0.999088	-0.021808	0.006524	-0.036117	0.121312	-0.135287	0.215369
98	PLE_training/spring/color_left/trajectory_5013/000396.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000396.PNG	0.999048	-0.019072	0.002620	-0.039148	0.142780	-0.154836	0.251417
99	PLE_training/spring/color_left/trajectory_5013/000400.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000400.PNG	0.999235	-0.012388	-0.000979	-0.037071	0.147255	-0.174823	0.297711
100	PLE_training/spring/color_left/trajectory_5013/000404.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000404.PNG	0.999535	-0.002649	-0.003317	-0.030182	0.135620	-0.198226	0.354156
101	PLE_training/spring/color_left/trajectory_5013/000408.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000408.PNG	0.999768	0.004775	-0.003926	-0.020621	0.113901	-0.221290	0.413105
102	PLE_training/spring/color_left/trajectory_5013/000412.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000412.PNG	0.999922	0.007684	-0.003528	-0.009233	0.081867	-0.242312	0.471526
103	PLE_training/spring/color_left/trajectory_5013/000416.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000416.PNG	0.999970	0.006183	-0.002704	0.003700	0.036855	-0.262624	0.528725
104	PLE_training/spring/color_left/trajectory_5013/000420.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000420.PNG	0.999888	0.003029	-0.001881	0.014545	-0.013482	-0.280728	0.584113
105	PLE_training/spring/color_left/trajectory_5013/000424.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000424.PNG	0.999792	0.000545	-0.001265	0.020333	-0.060573	-0.293348	0.637144
106	PLE_training/spring/color_left/trajectory_5013/000428.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000428.PNG	0.999777	-0.001178	-0.000835	0.021083	-0.101516	-0.299175	0.687582
107	PLE_training/spring/color_left/trajectory_5013/000432.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000432.PNG	0.999826	-0.001989	-0.000495	0.018538	-0.134235	-0.295802	0.736455
108	PLE_training/spring/color_left/trajectory_5013/000436.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000436.PNG	0.999896	-0.001741	-0.000209	0.014301	-0.157031	-0.281340	0.785108
109	PLE_training/spring/color_left/trajectory_5013/000440.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000440.PNG	0.999964	-0.000447	-0.000071	0.008452	-0.168093	-0.256097	0.834272
110	PLE_training/spring/color_left/trajectory_5013/000444.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000444.PNG	0.999996	0.001399	-0.000056	0.002529	-0.169884	-0.223695	0.883826
111	PLE_training/spring/color_left/trajectory_5013/000448.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000448.PNG	0.999995	0.002991	-0.000044	-0.000900	-0.169096	-0.189628	0.932649
112	PLE_training/spring/color_left/trajectory_5013/000452.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000452.PNG	0.999990	0.004254	-0.000002	-0.001595	-0.168248	-0.153622	0.980176
113	PLE_training/spring/color_left/trajectory_5013/000456.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000456.PNG	0.999984	0.005725	0.000041	-0.000442	-0.168315	-0.114882	1.025498
114	PLE_training/spring/color_left/trajectory_5013/000460.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000460.PNG	0.999962	0.008761	0.000028	0.000314	-0.168617	-0.071779	1.067082
115	PLE_training/spring/color_left/trajectory_5013/000464.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000464.PNG	0.999908	0.013572	-0.000052	0.000330	-0.168570	-0.020705	1.104261
116	PLE_training/spring/color_left/trajectory_5013/000468.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000468.PNG	0.999818	0.019060	-0.000143	-0.000203	-0.167974	0.040902	1.134528
117	PLE_training/spring/color_left/trajectory_5013/000472.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000472.PNG	0.999786	0.020659	-0.000043	-0.000507	-0.167405	0.107661	1.151602
118	PLE_training/spring/color_left/trajectory_5013/000476.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000476.PNG	0.999852	0.017184	0.000281	-0.000405	-0.167524	0.168097	1.155132
119	PLE_training/spring/color_left/trajectory_5013/000480.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000480.PNG	0.999953	0.009685	0.000668	-0.000160	-0.168900	0.208731	1.149291
120	PLE_training/spring/color_left/trajectory_5013/000484.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000484.PNG	0.999991	0.003960	0.000344	-0.001110	-0.172414	0.216118	1.141719
121	PLE_training/spring/color_left/trajectory_5013/000488.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000488.PNG	0.999991	0.002003	-0.000950	-0.003693	-0.177159	0.192738	1.134199
122	PLE_training/spring/color_left/trajectory_5013/000492.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000492.PNG	0.999962	0.003365	-0.003075	-0.007469	-0.181457	0.147906	1.125558
123	PLE_training/spring/color_left/trajectory_5013/000496.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000496.PNG	0.999934	0.004482	-0.005268	-0.009227	-0.185049	0.097833	1.115760
124	PLE_training/spring/color_left/trajectory_5013/000500.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000500.PNG	0.999938	0.003725	-0.007296	-0.007540	-0.187459	0.046577	1.105752
125	PLE_training/spring/color_left/trajectory_5013/000504.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000504.PNG	0.999952	0.001230	-0.009296	-0.002927	-0.188357	-0.009028	1.096164
126	PLE_training/spring/color_left/trajectory_5013/000508.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000508.PNG	0.999932	-0.000965	-0.011615	-0.000319	-0.186548	-0.073001	1.087789
127	PLE_training/spring/color_left/trajectory_5013/000512.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000512.PNG	0.999892	-0.001594	-0.014410	-0.002565	-0.181236	-0.146008	1.080522
128	PLE_training/spring/color_left/trajectory_5013/000516.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000516.PNG	0.999802	-0.000587	-0.017530	-0.009362	-0.170506	-0.225462	1.074140
129	PLE_training/spring/color_left/trajectory_5013/000520.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000520.PNG	0.999700	0.000492	-0.018714	-0.015805	-0.151947	-0.295658	1.068865
130	PLE_training/spring/color_left/trajectory_5013/000524.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000524.PNG	0.999704	0.000037	-0.016296	-0.018060	-0.129734	-0.345510	1.064621
131	PLE_training/spring/color_left/trajectory_5013/000528.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000528.PNG	0.999812	-0.002376	-0.010579	-0.016100	-0.114712	-0.377319	1.060361
132	PLE_training/spring/color_left/trajectory_5013/000532.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000532.PNG	0.999909	-0.004536	-0.004899	-0.011695	-0.119804	-0.399833	1.054820
133	PLE_training/spring/color_left/trajectory_5013/000536.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000536.PNG	0.999969	-0.003959	-0.002000	-0.006546	-0.149140	-0.417117	1.048465
134	PLE_training/spring/color_left/trajectory_5013/000540.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000540.PNG	0.999998	-0.000379	-0.001830	-0.000811	-0.198178	-0.423404	1.043926
135	PLE_training/spring/color_left/trajectory_5013/000544.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000544.PNG	0.999971	0.003816	-0.003879	0.005243	-0.255944	-0.415842	1.043160
136	PLE_training/spring/color_left/trajectory_5013/000548.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000548.PNG	0.999895	0.005073	-0.007452	0.011314	-0.309172	-0.397816	1.045795
137	PLE_training/spring/color_left/trajectory_5013/000552.JPEG	PLE_training/spring/stereo_disparity/trajectory_5013/000552.PNG	0.999769	0.002934	-0.012374	0.017353	-0.353484	-0.374188	1.050611
