id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
2	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000327.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000327.png	0.999997	0.001134	0.000700	-0.002237	-0.003561	0.017534	1.584384	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000329.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000329.png	0.999999	-0.000753	0.000836	0.000248	0.003820	0.016438	1.579500	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000328.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000328.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000330.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000330.png	0.999998	-0.001579	0.001046	0.000266	0.004901	0.016360	1.695032	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000332.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000332.png	0.999997	-0.000876	0.000409	0.002419	0.011035	0.014174	1.767017	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000334.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000334.png	0.999998	0.000573	-0.000195	0.001803	0.005526	0.014345	1.746953	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000331.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000331.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000333.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000333.png	0.999996	0.000175	0.000027	0.002855	0.011010	0.013480	1.799768	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000335.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000335.png	1.000000	0.000281	-0.000330	0.000563	0.001160	0.017749	1.777313	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000337.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000337.png	0.999998	-0.001963	-0.000440	0.000022	-0.001957	0.017187	1.920829	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000336.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000336.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000338.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000338.png	0.999996	-0.002746	-0.000544	0.000345	-0.001020	0.015970	1.936643	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000340.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000340.png	0.999999	-0.000668	-0.000830	0.001040	-0.000196	0.004912	1.860341	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000342.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000342.png	0.999999	0.001113	-0.001135	-0.000674	-0.007783	0.002005	1.968004	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000339.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000339.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000341.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000341.png	0.999999	0.000809	-0.001057	-0.000110	-0.005146	0.000990	1.960346	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000343.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000343.png	0.999999	0.000610	-0.000966	-0.000725	-0.005597	0.003286	1.883003	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000345.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000345.png	0.999999	-0.000690	-0.000508	-0.000778	-0.005924	-0.002472	2.000337	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000344.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000344.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000346.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000346.png	0.999998	-0.001734	-0.000422	-0.000306	-0.003644	-0.000959	1.917375	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000348.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000348.png	0.999999	0.001147	-0.000575	-0.000357	-0.006264	-0.005651	2.022542	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000350.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000350.png	0.999999	0.001237	-0.000129	-0.000002	-0.003197	-0.003418	2.044157	0.580948	1.924101	0.490788	0.460944
0	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000347.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000347.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.580948	1.924101	0.490788	0.460944
1	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000349.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000349.png	0.999997	0.002309	-0.000435	-0.000334	-0.005652	-0.003637	1.933089	0.580948	1.924101	0.490788	0.460944
2	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000351.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000351.png	1.000000	-0.000354	-0.000088	-0.000885	-0.004703	-0.002590	2.058151	0.580948	1.924101	0.490788	0.460944
3	2011_09_26/2011_09_26_drive_0057_sync/image_02/data/0000000353.png	train/2011_09_26_drive_0057_sync/proj_depth/groundtruth/image_02/0000000353.png	0.999997	-0.001303	-0.000136	0.002247	0.003284	0.002717	2.080179	0.580948	1.924101	0.490788	0.460944
