id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
31	PLE_training/spring/color_left/trajectory_5008/000128.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000128.PNG	0.999985	0.001951	0.000535	0.005042	0.360980	0.116629	1.096900
32	PLE_training/spring/color_left/trajectory_5008/000132.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000132.PNG	0.999986	0.003691	0.001974	0.003338	0.398778	0.151688	1.107704
33	PLE_training/spring/color_left/trajectory_5008/000136.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000136.PNG	0.999970	0.005731	0.004907	0.001949	0.436122	0.188368	1.116758
34	PLE_training/spring/color_left/trajectory_5008/000140.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000140.PNG	0.999924	0.008023	0.009330	0.000832	0.469287	0.227392	1.125152
35	PLE_training/spring/color_left/trajectory_5008/000144.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000144.PNG	0.999845	0.009612	0.014733	0.000391	0.493316	0.268009	1.132965
36	PLE_training/spring/color_left/trajectory_5008/000148.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000148.PNG	0.999741	0.009617	0.020607	0.001077	0.504846	0.306764	1.140547
37	PLE_training/spring/color_left/trajectory_5008/000152.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000152.PNG	0.999602	0.008101	0.026860	0.002964	0.503403	0.338818	1.149636
38	PLE_training/spring/color_left/trajectory_5008/000156.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000156.PNG	0.999474	0.006195	0.031470	0.004801	0.487807	0.361472	1.162422
39	PLE_training/spring/color_left/trajectory_5008/000160.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000160.PNG	0.999472	0.005217	0.031724	0.004793	0.460203	0.376742	1.178478
40	PLE_training/spring/color_left/trajectory_5008/000164.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000164.PNG	0.999606	0.005024	0.027477	0.002751	0.429412	0.388647	1.193548
41	PLE_training/spring/color_left/trajectory_5008/000168.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000168.PNG	0.999772	0.004936	0.020769	-0.000192	0.405361	0.395452	1.203917
42	PLE_training/spring/color_left/trajectory_5008/000172.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000172.PNG	0.999884	0.004235	0.014478	-0.002311	0.394274	0.390542	1.208272
43	PLE_training/spring/color_left/trajectory_5008/000176.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000176.PNG	0.999951	0.002978	0.008822	-0.003434	0.396336	0.371294	1.207811
44	PLE_training/spring/color_left/trajectory_5008/000180.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000180.PNG	0.999983	0.001666	0.004439	-0.003392	0.411414	0.338123	1.204051
45	PLE_training/spring/color_left/trajectory_5008/000184.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000184.PNG	0.999995	0.000837	0.002135	-0.002007	0.437668	0.293037	1.198273
46	PLE_training/spring/color_left/trajectory_5008/000188.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000188.PNG	0.999998	0.000485	0.001965	0.000713	0.470826	0.236199	1.191196
47	PLE_training/spring/color_left/trajectory_5008/000192.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000192.PNG	0.999989	0.000493	0.003190	0.003340	0.506388	0.170067	1.184145
48	PLE_training/spring/color_left/trajectory_5008/000196.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000196.PNG	0.999989	0.000588	0.003965	0.002338	0.541384	0.102251	1.178536
49	PLE_training/spring/color_left/trajectory_5008/000200.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000200.PNG	0.999988	0.000690	0.004014	-0.002819	0.575821	0.037659	1.174167
50	PLE_training/spring/color_left/trajectory_5008/000204.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000204.PNG	0.999945	0.000711	0.003502	-0.009904	0.608650	-0.019084	1.170398
51	PLE_training/spring/color_left/trajectory_5008/000208.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000208.PNG	0.999895	0.000542	0.002766	-0.014204	0.636067	-0.066224	1.166462
52	PLE_training/spring/color_left/trajectory_5008/000212.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000212.PNG	0.999884	0.000216	0.001830	-0.015116	0.659083	-0.107238	1.161771
53	PLE_training/spring/color_left/trajectory_5008/000216.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000216.PNG	0.999912	-0.000289	0.000798	-0.013227	0.678589	-0.145621	1.155934
54	PLE_training/spring/color_left/trajectory_5008/000220.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000220.PNG	0.999941	-0.001206	0.000123	-0.010793	0.695131	-0.180627	1.149282
55	PLE_training/spring/color_left/trajectory_5008/000224.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000224.PNG	0.999962	-0.002630	-0.000103	-0.008358	0.707033	-0.213252	1.142082
56	PLE_training/spring/color_left/trajectory_5008/000228.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000228.PNG	0.999972	-0.004441	0.000026	-0.006002	0.713148	-0.245034	1.134805
57	PLE_training/spring/color_left/trajectory_5008/000232.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000232.PNG	0.999974	-0.005891	0.000101	-0.004138	0.715994	-0.276303	1.129143
58	PLE_training/spring/color_left/trajectory_5008/000236.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000236.PNG	0.999973	-0.006733	0.000010	-0.002903	0.716645	-0.305425	1.125585
59	PLE_training/spring/color_left/trajectory_5008/000240.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000240.PNG	0.999973	-0.006981	-0.000210	-0.002189	0.715576	-0.329989	1.124267
60	PLE_training/spring/color_left/trajectory_5008/000244.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000244.PNG	0.999976	-0.006778	-0.000382	-0.001106	0.714289	-0.345992	1.125300
61	PLE_training/spring/color_left/trajectory_5008/000248.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000248.PNG	0.999980	-0.006191	-0.000418	0.000761	0.712775	-0.352104	1.129338
62	PLE_training/spring/color_left/trajectory_5008/000252.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000252.PNG	0.999981	-0.005232	-0.000318	0.003321	0.710168	-0.348648	1.137204
63	PLE_training/spring/color_left/trajectory_5008/000256.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000256.PNG	0.999979	-0.004060	-0.000166	0.004991	0.706601	-0.335359	1.148312
64	PLE_training/spring/color_left/trajectory_5008/000260.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000260.PNG	0.999986	-0.002804	-0.000038	0.004489	0.703609	-0.310088	1.161976
65	PLE_training/spring/color_left/trajectory_5008/000264.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000264.PNG	0.999997	-0.001478	0.000047	0.001844	0.703038	-0.269844	1.178217
66	PLE_training/spring/color_left/trajectory_5008/000268.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000268.PNG	0.999999	-0.000324	0.000061	-0.001244	0.704818	-0.218845	1.196155
67	PLE_training/spring/color_left/trajectory_5008/000272.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000272.PNG	0.999995	0.000408	-0.000021	-0.003020	0.707191	-0.164427	1.214509
68	PLE_training/spring/color_left/trajectory_5008/000276.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000276.PNG	0.999994	0.000708	-0.000194	-0.003411	0.709061	-0.109640	1.232640
69	PLE_training/spring/color_left/trajectory_5008/000280.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000280.PNG	0.999996	0.000479	-0.000365	-0.002778	0.710084	-0.055565	1.250235
70	PLE_training/spring/color_left/trajectory_5008/000284.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000284.PNG	0.999999	-0.000417	-0.000403	-0.001622	0.710295	-0.002361	1.267332
71	PLE_training/spring/color_left/trajectory_5008/000288.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000288.PNG	0.999998	-0.001990	-0.000299	0.000017	0.709625	0.047673	1.284262
72	PLE_training/spring/color_left/trajectory_5008/000292.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000292.PNG	0.999993	-0.003616	-0.000117	0.001228	0.708224	0.091164	1.301922
73	PLE_training/spring/color_left/trajectory_5008/000296.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000296.PNG	0.999993	-0.003691	-0.000051	-0.000338	0.706384	0.126269	1.321662
74	PLE_training/spring/color_left/trajectory_5008/000300.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000300.PNG	0.999985	-0.001959	-0.000147	-0.005052	0.703774	0.160515	1.343301
75	PLE_training/spring/color_left/trajectory_5008/000304.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000304.PNG	0.999936	0.000931	-0.000268	-0.011286	0.697909	0.201604	1.365294
76	PLE_training/spring/color_left/trajectory_5008/000308.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000308.PNG	0.999892	0.003107	-0.000122	-0.014366	0.683367	0.250233	1.384849
77	PLE_training/spring/color_left/trajectory_5008/000312.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000312.PNG	0.999900	0.004218	0.000280	-0.013465	0.659362	0.298776	1.401739
78	PLE_training/spring/color_left/trajectory_5008/000316.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000316.PNG	0.999944	0.004543	0.000673	-0.009522	0.627681	0.337782	1.416289
79	PLE_training/spring/color_left/trajectory_5008/000320.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000320.PNG	0.999958	0.005563	0.000233	-0.007222	0.591337	0.358009	1.427318
80	PLE_training/spring/color_left/trajectory_5008/000324.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000324.PNG	0.999937	0.007778	-0.001224	-0.007992	0.552656	0.362733	1.433109
81	PLE_training/spring/color_left/trajectory_5008/000328.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000328.PNG	0.999871	0.010873	-0.003729	-0.011237	0.512536	0.359741	1.431900
82	PLE_training/spring/color_left/trajectory_5008/000332.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000332.PNG	0.999800	0.012460	-0.008101	-0.013348	0.469342	0.359640	1.420567
83	PLE_training/spring/color_left/trajectory_5008/000336.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000336.PNG	0.999739	0.011687	-0.014875	-0.012801	0.427979	0.357975	1.398832
84	PLE_training/spring/color_left/trajectory_5008/000340.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000340.PNG	0.999621	0.008930	-0.024119	-0.009848	0.397208	0.344483	1.368262
85	PLE_training/spring/color_left/trajectory_5008/000344.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000344.PNG	0.999365	0.007041	-0.034292	-0.006691	0.388608	0.310303	1.331170
86	PLE_training/spring/color_left/trajectory_5008/000348.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000348.PNG	0.998978	0.007587	-0.044322	-0.004647	0.405140	0.257691	1.287165
87	PLE_training/spring/color_left/trajectory_5008/000352.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000352.PNG	0.998476	0.010454	-0.054059	-0.003680	0.442903	0.194525	1.234043
88	PLE_training/spring/color_left/trajectory_5008/000356.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000356.PNG	0.997977	0.013980	-0.061912	-0.003772	0.499887	0.131658	1.166596
89	PLE_training/spring/color_left/trajectory_5008/000360.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000360.PNG	0.997672	0.016289	-0.066041	-0.004965	0.569168	0.075592	1.081664
90	PLE_training/spring/color_left/trajectory_5008/000364.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000364.PNG	0.997621	0.017388	-0.066316	-0.007251	0.637139	0.023481	0.984399
91	PLE_training/spring/color_left/trajectory_5008/000368.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000368.PNG	0.997846	0.016822	-0.062661	-0.009648	0.693455	-0.020410	0.883530
92	PLE_training/spring/color_left/trajectory_5008/000372.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000372.PNG	0.998337	0.013508	-0.055059	-0.010438	0.731782	-0.047766	0.788872
93	PLE_training/spring/color_left/trajectory_5008/000376.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000376.PNG	0.998976	0.006952	-0.043688	-0.009465	0.747795	-0.063816	0.708281
94	PLE_training/spring/color_left/trajectory_5008/000380.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000380.PNG	0.999534	-0.002026	-0.029635	-0.007075	0.738877	-0.073559	0.648901
95	PLE_training/spring/color_left/trajectory_5008/000384.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000384.PNG	0.999785	-0.006974	-0.018390	-0.006535	0.703918	-0.073701	0.618992
96	PLE_training/spring/color_left/trajectory_5008/000388.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000388.PNG	0.999873	-0.005329	-0.011776	-0.009308	0.648816	-0.053317	0.614588
97	PLE_training/spring/color_left/trajectory_5008/000392.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000392.PNG	0.999844	0.001888	-0.009647	-0.014642	0.578530	-0.007762	0.627203
98	PLE_training/spring/color_left/trajectory_5008/000396.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000396.PNG	0.999742	0.008726	-0.012542	-0.016814	0.492511	0.035073	0.642707
99	PLE_training/spring/color_left/trajectory_5008/000400.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000400.PNG	0.999594	0.013512	-0.020893	-0.013871	0.396425	0.057420	0.652771
100	PLE_training/spring/color_left/trajectory_5008/000404.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000404.PNG	0.999269	0.016383	-0.033908	-0.006603	0.302071	0.053928	0.656085
101	PLE_training/spring/color_left/trajectory_5008/000408.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000408.PNG	0.998924	0.017770	-0.042832	-0.000914	0.230636	0.038470	0.652717
102	PLE_training/spring/color_left/trajectory_5008/000412.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000412.PNG	0.998895	0.018073	-0.043383	0.000586	0.181543	0.020969	0.648589
103	PLE_training/spring/color_left/trajectory_5008/000416.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000416.PNG	0.999208	0.017847	-0.035531	-0.001699	0.142360	0.003027	0.649619
104	PLE_training/spring/color_left/trajectory_5008/000420.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000420.PNG	0.999579	0.015703	-0.024085	-0.003820	0.097699	-0.007813	0.659783
105	PLE_training/spring/color_left/trajectory_5008/000424.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000424.PNG	0.999842	0.009336	-0.015093	-0.001232	0.037685	-0.005739	0.678157
106	PLE_training/spring/color_left/trajectory_5008/000428.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000428.PNG	0.999940	-0.001413	-0.008933	0.006221	-0.035943	0.003093	0.699138
107	PLE_training/spring/color_left/trajectory_5008/000432.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000432.PNG	0.999804	-0.011129	-0.004622	0.015682	-0.116064	0.009149	0.722733
108	PLE_training/spring/color_left/trajectory_5008/000436.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000436.PNG	0.999664	-0.012155	-0.001325	0.022837	-0.194204	0.009983	0.752811
109	PLE_training/spring/color_left/trajectory_5008/000440.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000440.PNG	0.999625	-0.004066	0.000059	0.027075	-0.268226	0.019356	0.788882
110	PLE_training/spring/color_left/trajectory_5008/000444.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000444.PNG	0.999564	0.007108	-0.000620	0.028651	-0.331727	0.049679	0.826205
111	PLE_training/spring/color_left/trajectory_5008/000448.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000448.PNG	0.999524	0.012287	-0.001355	0.028278	-0.376259	0.101874	0.856906
112	PLE_training/spring/color_left/trajectory_5008/000452.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000452.PNG	0.999605	0.010854	-0.000808	0.025898	-0.400907	0.162875	0.879768
113	PLE_training/spring/color_left/trajectory_5008/000456.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000456.PNG	0.999754	0.005276	0.001465	0.021501	-0.410512	0.215430	0.896386
114	PLE_training/spring/color_left/trajectory_5008/000460.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000460.PNG	0.999868	0.002806	0.003529	0.015638	-0.415623	0.243883	0.910475
115	PLE_training/spring/color_left/trajectory_5008/000464.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000464.PNG	0.999943	0.004736	0.004455	0.008468	-0.420199	0.250406	0.922101
116	PLE_training/spring/color_left/trajectory_5008/000468.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000468.PNG	0.999945	0.009531	0.004277	0.001298	-0.425221	0.239982	0.929304
117	PLE_training/spring/color_left/trajectory_5008/000472.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000472.PNG	0.999922	0.011767	0.004008	-0.000836	-0.432197	0.212549	0.928511
118	PLE_training/spring/color_left/trajectory_5008/000476.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000476.PNG	0.999935	0.010188	0.003816	0.003296	-0.438754	0.166024	0.922027
119	PLE_training/spring/color_left/trajectory_5008/000480.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000480.PNG	0.999898	0.005341	0.003821	0.012649	-0.441879	0.100276	0.913337
120	PLE_training/spring/color_left/trajectory_5008/000484.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000484.PNG	0.999804	0.001178	0.005341	0.019032	-0.434925	0.027488	0.905567
121	PLE_training/spring/color_left/trajectory_5008/000488.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000488.PNG	0.999787	-0.000332	0.008864	0.018635	-0.420773	-0.048330	0.896689
122	PLE_training/spring/color_left/trajectory_5008/000492.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000492.PNG	0.999830	0.000492	0.013379	0.012694	-0.406476	-0.128369	0.884094
123	PLE_training/spring/color_left/trajectory_5008/000496.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000496.PNG	0.999858	0.001542	0.015306	0.006907	-0.400588	-0.208447	0.867854
124	PLE_training/spring/color_left/trajectory_5008/000500.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000500.PNG	0.999900	0.002050	0.013698	0.002880	-0.397848	-0.286067	0.851088
125	PLE_training/spring/color_left/trajectory_5008/000504.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000504.PNG	0.999959	0.001970	0.008799	0.000574	-0.390464	-0.360548	0.837098
126	PLE_training/spring/color_left/trajectory_5008/000508.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000508.PNG	0.999992	0.001099	0.003743	-0.000553	-0.372540	-0.433132	0.828231
127	PLE_training/spring/color_left/trajectory_5008/000512.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000512.PNG	0.999999	-0.000715	0.000818	-0.000910	-0.344123	-0.505360	0.823170
128	PLE_training/spring/color_left/trajectory_5008/000516.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000516.PNG	0.999994	-0.003440	0.000022	-0.000596	-0.309321	-0.577385	0.818256
129	PLE_training/spring/color_left/trajectory_5008/000520.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000520.PNG	0.999979	-0.006394	0.000282	-0.001272	-0.273591	-0.634512	0.811565
130	PLE_training/spring/color_left/trajectory_5008/000524.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000524.PNG	0.999950	-0.008900	0.000513	-0.004567	-0.238706	-0.662167	0.803548
131	PLE_training/spring/color_left/trajectory_5008/000528.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000528.PNG	0.999885	-0.010930	0.000591	-0.010491	-0.201425	-0.659945	0.795765
132	PLE_training/spring/color_left/trajectory_5008/000532.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000532.PNG	0.999798	-0.012235	0.000443	-0.015964	-0.160326	-0.629168	0.790456
133	PLE_training/spring/color_left/trajectory_5008/000536.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000536.PNG	0.999786	-0.012441	0.000144	-0.016497	-0.120297	-0.570356	0.790534
134	PLE_training/spring/color_left/trajectory_5008/000540.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000540.PNG	0.999865	-0.011516	-0.000087	-0.011739	-0.090921	-0.481099	0.799794
135	PLE_training/spring/color_left/trajectory_5008/000544.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000544.PNG	0.999944	-0.009724	-0.000117	-0.004174	-0.076846	-0.373232	0.819938
136	PLE_training/spring/color_left/trajectory_5008/000548.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000548.PNG	0.999971	-0.007665	-0.000041	0.000440	-0.071749	-0.276179	0.847865
137	PLE_training/spring/color_left/trajectory_5008/000552.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000552.PNG	0.999984	-0.005421	0.000025	0.001286	-0.068913	-0.194290	0.881144
138	PLE_training/spring/color_left/trajectory_5008/000556.JPEG	PLE_training/spring/stereo_disparity/trajectory_5008/000556.PNG	0.999995	-0.002972	0.000029	-0.000862	-0.065405	-0.123934	0.917981
