id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
10	Kite_training/foggy/color_left/trajectory_2014/000044.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000044.PNG	0.999984	0.002740	0.001715	0.004657	0.058848	-0.181918	1.023229
11	Kite_training/foggy/color_left/trajectory_2014/000048.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000048.PNG	0.999980	0.002909	0.002226	0.005078	0.069958	-0.157321	1.025529
12	Kite_training/foggy/color_left/trajectory_2014/000052.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000052.PNG	0.999985	0.001185	0.002697	0.004587	0.082524	-0.131901	1.026599
13	Kite_training/foggy/color_left/trajectory_2014/000056.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000056.PNG	0.999988	-0.000585	0.003227	0.003654	0.096390	-0.109372	1.026875
14	Kite_training/foggy/color_left/trajectory_2014/000060.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000060.PNG	0.999989	-0.000933	0.003838	0.002643	0.111029	-0.089637	1.027287
15	Kite_training/foggy/color_left/trajectory_2014/000064.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000064.PNG	0.999989	0.000131	0.004488	0.001566	0.126125	-0.069722	1.028355
16	Kite_training/foggy/color_left/trajectory_2014/000068.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000068.PNG	0.999988	0.001167	0.004775	0.000701	0.140675	-0.047734	1.029989
17	Kite_training/foggy/color_left/trajectory_2014/000072.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000072.PNG	0.999991	0.000569	0.004260	0.000372	0.154378	-0.024935	1.031609
18	Kite_training/foggy/color_left/trajectory_2014/000076.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000076.PNG	0.999994	-0.001722	0.002935	0.000599	0.168732	-0.004881	1.032843
19	Kite_training/foggy/color_left/trajectory_2014/000080.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000080.PNG	0.999989	-0.004299	0.001361	0.000980	0.185938	0.007426	1.034490
20	Kite_training/foggy/color_left/trajectory_2014/000084.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000084.PNG	0.999987	-0.005046	0.000376	0.000912	0.207333	0.009257	1.038024
21	Kite_training/foggy/color_left/trajectory_2014/000088.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000088.PNG	0.999993	-0.003788	0.000033	0.000362	0.231735	0.004311	1.043596
22	Kite_training/foggy/color_left/trajectory_2014/000092.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000092.PNG	0.999999	-0.001403	0.000132	-0.000388	0.257351	-0.001364	1.050714
23	Kite_training/foggy/color_left/trajectory_2014/000096.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000096.PNG	1.000000	-0.000003	0.000214	-0.000714	0.282199	-0.001162	1.058177
24	Kite_training/foggy/color_left/trajectory_2014/000100.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000100.PNG	1.000000	0.000105	0.000211	-0.000527	0.306149	0.003361	1.065780
25	Kite_training/foggy/color_left/trajectory_2014/000104.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000104.PNG	1.000000	-0.000744	0.000140	0.000027	0.329527	0.008862	1.073501
26	Kite_training/foggy/color_left/trajectory_2014/000108.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000108.PNG	0.999999	-0.001152	0.000082	0.000346	0.353136	0.011593	1.081457
27	Kite_training/foggy/color_left/trajectory_2014/000112.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000112.PNG	1.000000	-0.000755	0.000059	0.000271	0.377118	0.012209	1.089690
28	Kite_training/foggy/color_left/trajectory_2014/000116.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000116.PNG	1.000000	0.000283	0.000064	-0.000113	0.401324	0.012709	1.098078
29	Kite_training/foggy/color_left/trajectory_2014/000120.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000120.PNG	0.999999	0.001072	0.000071	-0.000350	0.425308	0.014722	1.105954
30	Kite_training/foggy/color_left/trajectory_2014/000124.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000124.PNG	0.999999	0.001307	0.000071	-0.000284	0.448939	0.017635	1.113091
31	Kite_training/foggy/color_left/trajectory_2014/000128.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000128.PNG	0.999999	0.001053	0.000063	0.000008	0.472257	0.019919	1.119537
32	Kite_training/foggy/color_left/trajectory_2014/000132.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000132.PNG	1.000000	0.000901	0.000049	-0.000169	0.495440	0.019693	1.125605
33	Kite_training/foggy/color_left/trajectory_2014/000136.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000136.PNG	0.999999	0.001160	0.000032	-0.001178	0.518561	0.017332	1.131447
34	Kite_training/foggy/color_left/trajectory_2014/000140.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000140.PNG	0.999994	0.001795	0.000018	-0.002963	0.541424	0.014247	1.136980
35	Kite_training/foggy/color_left/trajectory_2014/000144.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000144.PNG	0.999986	0.002374	0.000014	-0.004819	0.561926	0.007233	1.141419
36	Kite_training/foggy/color_left/trajectory_2014/000148.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000148.PNG	0.999977	0.002617	0.000018	-0.006297	0.578928	-0.006853	1.144385
37	Kite_training/foggy/color_left/trajectory_2014/000152.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000152.PNG	0.999970	0.002534	0.000020	-0.007350	0.592802	-0.028936	1.146064
38	Kite_training/foggy/color_left/trajectory_2014/000156.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000156.PNG	0.999970	0.002303	0.000026	-0.007457	0.603444	-0.056524	1.146652
39	Kite_training/foggy/color_left/trajectory_2014/000160.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000160.PNG	0.999978	0.002060	0.000042	-0.006228	0.610623	-0.088416	1.146227
40	Kite_training/foggy/color_left/trajectory_2014/000164.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000164.PNG	0.999992	0.001795	0.000064	-0.003696	0.614248	-0.126284	1.144827
41	Kite_training/foggy/color_left/trajectory_2014/000168.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000168.PNG	0.999999	0.001173	0.000079	-0.001095	0.615891	-0.168322	1.143007
42	Kite_training/foggy/color_left/trajectory_2014/000172.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000172.PNG	1.000000	-0.000193	0.000077	0.000144	0.617405	-0.211276	1.141185
43	Kite_training/foggy/color_left/trajectory_2014/000176.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000176.PNG	0.999997	-0.002314	0.000064	-0.000048	0.618948	-0.254910	1.138824
44	Kite_training/foggy/color_left/trajectory_2014/000180.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000180.PNG	0.999989	-0.004534	0.000046	-0.000983	0.620527	-0.297640	1.136188
45	Kite_training/foggy/color_left/trajectory_2014/000184.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000184.PNG	0.999982	-0.005829	0.000032	-0.001589	0.621844	-0.336393	1.134479
46	Kite_training/foggy/color_left/trajectory_2014/000188.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000188.PNG	0.999980	-0.006109	0.000029	-0.001774	0.622732	-0.369322	1.134274
47	Kite_training/foggy/color_left/trajectory_2014/000192.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000192.PNG	0.999983	-0.005674	0.000043	-0.001601	0.622954	-0.395444	1.136300
48	Kite_training/foggy/color_left/trajectory_2014/000196.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000196.PNG	0.999984	-0.005447	0.000054	-0.001272	0.622388	-0.415821	1.140894
49	Kite_training/foggy/color_left/trajectory_2014/000200.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000200.PNG	0.999984	-0.005605	0.000055	-0.000826	0.620891	-0.431610	1.147979
50	Kite_training/foggy/color_left/trajectory_2014/000204.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000204.PNG	0.999982	-0.005947	0.000047	-0.000321	0.618474	-0.443967	1.157312
51	Kite_training/foggy/color_left/trajectory_2014/000208.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000208.PNG	0.999984	-0.005706	0.000042	0.000023	0.615634	-0.453660	1.168701
52	Kite_training/foggy/color_left/trajectory_2014/000212.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000212.PNG	0.999989	-0.004697	0.000038	0.000153	0.612629	-0.459256	1.182805
53	Kite_training/foggy/color_left/trajectory_2014/000216.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000216.PNG	0.999995	-0.003054	0.000035	0.000096	0.609633	-0.459203	1.200264
54	Kite_training/foggy/color_left/trajectory_2014/000220.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000220.PNG	0.999999	-0.001607	0.000043	0.000020	0.606746	-0.454671	1.220296
55	Kite_training/foggy/color_left/trajectory_2014/000224.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000224.PNG	1.000000	-0.000667	0.000068	-0.000011	0.603925	-0.447064	1.242139
56	Kite_training/foggy/color_left/trajectory_2014/000228.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000228.PNG	1.000000	-0.000204	0.000101	-0.000003	0.601084	-0.437577	1.265213
57	Kite_training/foggy/color_left/trajectory_2014/000232.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000232.PNG	1.000000	0.000002	0.000094	0.000007	0.598129	-0.427698	1.288502
58	Kite_training/foggy/color_left/trajectory_2014/000236.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000236.PNG	1.000000	0.000057	0.000021	0.000001	0.595148	-0.418191	1.311452
59	Kite_training/foggy/color_left/trajectory_2014/000240.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000240.PNG	1.000000	-0.000040	-0.000116	-0.000020	0.592331	-0.409416	1.333848
60	Kite_training/foggy/color_left/trajectory_2014/000244.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000244.PNG	1.000000	-0.000182	-0.000205	-0.000036	0.589970	-0.401824	1.355583
61	Kite_training/foggy/color_left/trajectory_2014/000248.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000248.PNG	1.000000	-0.000170	-0.000037	-0.000011	0.588127	-0.395678	1.376851
62	Kite_training/foggy/color_left/trajectory_2014/000252.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000252.PNG	1.000000	0.000017	0.000412	0.000061	0.586079	-0.390629	1.398097
63	Kite_training/foggy/color_left/trajectory_2014/000256.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000256.PNG	1.000000	0.000241	0.000767	0.000127	0.582637	-0.385967	1.419734
64	Kite_training/foggy/color_left/trajectory_2014/000260.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000260.PNG	1.000000	0.000102	-0.000038	0.000035	0.577047	-0.380787	1.441540
65	Kite_training/foggy/color_left/trajectory_2014/000264.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000264.PNG	0.999997	-0.000470	-0.002195	-0.000241	0.572608	-0.375802	1.461865
66	Kite_training/foggy/color_left/trajectory_2014/000268.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000268.PNG	0.999985	-0.001283	-0.005354	-0.000722	0.573774	-0.372233	1.478938
67	Kite_training/foggy/color_left/trajectory_2014/000272.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000272.PNG	0.999965	-0.001518	-0.008052	-0.001463	0.584836	-0.371182	1.491832
68	Kite_training/foggy/color_left/trajectory_2014/000276.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000276.PNG	0.999947	-0.000949	-0.009902	-0.002464	0.605093	-0.370785	1.501445
69	Kite_training/foggy/color_left/trajectory_2014/000280.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000280.PNG	0.999933	0.000288	-0.010999	-0.003653	0.632076	-0.368251	1.509050
70	Kite_training/foggy/color_left/trajectory_2014/000284.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000284.PNG	0.999916	0.001107	-0.012061	-0.004656	0.661738	-0.361327	1.515280
71	Kite_training/foggy/color_left/trajectory_2014/000288.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000288.PNG	0.999895	0.001013	-0.013425	-0.005316	0.692922	-0.351441	1.519505
72	Kite_training/foggy/color_left/trajectory_2014/000292.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000292.PNG	0.999871	0.000072	-0.015053	-0.005657	0.726309	-0.341632	1.520552
73	Kite_training/foggy/color_left/trajectory_2014/000296.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000296.PNG	0.999853	-0.000730	-0.016164	-0.005714	0.763003	-0.333224	1.517097
74	Kite_training/foggy/color_left/trajectory_2014/000300.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000300.PNG	0.999854	-0.000664	-0.016148	-0.005483	0.801499	-0.324953	1.509801
75	Kite_training/foggy/color_left/trajectory_2014/000304.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000304.PNG	0.999875	0.000236	-0.014995	-0.004953	0.838055	-0.314569	1.501227
76	Kite_training/foggy/color_left/trajectory_2014/000308.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000308.PNG	0.999903	0.001291	-0.013097	-0.004668	0.869581	-0.297234	1.494779
77	Kite_training/foggy/color_left/trajectory_2014/000312.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000312.PNG	0.999925	0.001798	-0.010883	-0.005243	0.894600	-0.269019	1.492787
78	Kite_training/foggy/color_left/trajectory_2014/000316.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000316.PNG	0.999940	0.001733	-0.008437	-0.006714	0.912426	-0.230025	1.495674
79	Kite_training/foggy/color_left/trajectory_2014/000320.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000320.PNG	0.999929	0.001508	-0.008419	-0.008341	0.918447	-0.185082	1.502631
80	Kite_training/foggy/color_left/trajectory_2014/000324.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000324.PNG	0.999852	0.001849	-0.014510	-0.009070	0.914128	-0.141244	1.507786
81	Kite_training/foggy/color_left/trajectory_2014/000328.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000328.PNG	0.999594	0.002992	-0.026930	-0.008808	0.917011	-0.099280	1.499798
82	Kite_training/foggy/color_left/trajectory_2014/000332.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000332.PNG	0.999127	0.004497	-0.040791	-0.007853	0.950414	-0.056901	1.465907
83	Kite_training/foggy/color_left/trajectory_2014/000336.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000336.PNG	0.998906	0.005216	-0.045960	-0.006818	1.026401	-0.010757	1.400498
84	Kite_training/foggy/color_left/trajectory_2014/000340.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000340.PNG	0.999123	0.004999	-0.041182	-0.005765	1.117619	0.036760	1.318421
85	Kite_training/foggy/color_left/trajectory_2014/000344.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000344.PNG	0.999548	0.004168	-0.029387	-0.004738	1.194272	0.082121	1.242450
86	Kite_training/foggy/color_left/trajectory_2014/000348.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000348.PNG	0.999806	0.003410	-0.019005	-0.003864	1.235026	0.122670	1.192229
87	Kite_training/foggy/color_left/trajectory_2014/000352.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000352.PNG	0.999924	0.002818	-0.011543	-0.003172	1.245552	0.158799	1.166889
88	Kite_training/foggy/color_left/trajectory_2014/000356.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000356.PNG	0.999969	0.002391	-0.006977	-0.002652	1.234294	0.191353	1.159811
89	Kite_training/foggy/color_left/trajectory_2014/000360.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000360.PNG	0.999985	0.002090	-0.004449	-0.002211	1.209831	0.220252	1.163768
90	Kite_training/foggy/color_left/trajectory_2014/000364.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000364.PNG	0.999992	0.001862	-0.002947	-0.001749	1.178663	0.244951	1.173622
91	Kite_training/foggy/color_left/trajectory_2014/000368.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000368.PNG	0.999995	0.001707	-0.002395	-0.001250	1.143289	0.265587	1.186594
92	Kite_training/foggy/color_left/trajectory_2014/000372.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000372.PNG	0.999996	0.001465	-0.002243	-0.000646	1.106813	0.283080	1.200228
93	Kite_training/foggy/color_left/trajectory_2014/000376.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000376.PNG	0.999998	0.000942	-0.001841	0.000134	1.071271	0.297978	1.213572
94	Kite_training/foggy/color_left/trajectory_2014/000380.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000380.PNG	0.999999	0.000136	-0.001157	0.001087	1.036253	0.309378	1.227316
95	Kite_training/foggy/color_left/trajectory_2014/000384.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000384.PNG	0.999998	-0.000633	-0.000448	0.001945	1.001392	0.316066	1.242657
96	Kite_training/foggy/color_left/trajectory_2014/000388.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000388.PNG	0.999997	-0.000952	-0.000058	0.002364	0.966818	0.318065	1.260155
97	Kite_training/foggy/color_left/trajectory_2014/000392.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000392.PNG	0.999997	-0.000798	-0.000014	0.002319	0.933008	0.317406	1.278829
98	Kite_training/foggy/color_left/trajectory_2014/000396.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000396.PNG	0.999998	-0.000371	-0.000142	0.001819	0.900308	0.316605	1.297562
99	Kite_training/foggy/color_left/trajectory_2014/000400.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000400.PNG	1.000000	-0.000069	-0.000072	0.000881	0.868469	0.318026	1.315645
100	Kite_training/foggy/color_left/trajectory_2014/000404.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000404.PNG	1.000000	0.000061	0.000241	-0.000490	0.836645	0.322115	1.333478
101	Kite_training/foggy/color_left/trajectory_2014/000408.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000408.PNG	0.999998	0.000104	0.000261	-0.001969	0.803009	0.328765	1.351459
102	Kite_training/foggy/color_left/trajectory_2014/000412.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000412.PNG	0.999995	0.000298	-0.001448	-0.002688	0.765922	0.337132	1.368895
103	Kite_training/foggy/color_left/trajectory_2014/000416.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000416.PNG	0.999984	0.000709	-0.005121	-0.002503	0.730256	0.346111	1.383079
104	Kite_training/foggy/color_left/trajectory_2014/000420.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000420.PNG	0.999945	0.001350	-0.010254	-0.001687	0.702808	0.354862	1.391323
105	Kite_training/foggy/color_left/trajectory_2014/000424.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000424.PNG	0.999893	0.002258	-0.014378	-0.001580	0.691118	0.363009	1.391770
106	Kite_training/foggy/color_left/trajectory_2014/000428.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000428.PNG	0.999851	0.003464	-0.016734	-0.002578	0.692768	0.372328	1.385860
107	Kite_training/foggy/color_left/trajectory_2014/000432.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000432.PNG	0.999825	0.004875	-0.017542	-0.004406	0.701423	0.384670	1.375500
108	Kite_training/foggy/color_left/trajectory_2014/000436.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000436.PNG	0.999804	0.005770	-0.018073	-0.005640	0.709367	0.398953	1.361041
109	Kite_training/foggy/color_left/trajectory_2014/000440.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000440.PNG	0.999790	0.005874	-0.018777	-0.005812	0.715145	0.411774	1.342995
110	Kite_training/foggy/color_left/trajectory_2014/000444.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000444.PNG	0.999781	0.005171	-0.019657	-0.004974	0.719961	0.419366	1.322166
111	Kite_training/foggy/color_left/trajectory_2014/000448.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000448.PNG	0.999787	0.004289	-0.019802	-0.003903	0.726257	0.421439	1.299724
112	Kite_training/foggy/color_left/trajectory_2014/000452.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000452.PNG	0.999823	0.004058	-0.018023	-0.003563	0.733724	0.421582	1.277521
113	Kite_training/foggy/color_left/trajectory_2014/000456.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000456.PNG	0.999880	0.004535	-0.014241	-0.003986	0.736826	0.422719	1.258001
114	Kite_training/foggy/color_left/trajectory_2014/000460.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000460.PNG	0.999929	0.005217	-0.009659	-0.004547	0.728723	0.417456	1.242791
115	Kite_training/foggy/color_left/trajectory_2014/000464.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000464.PNG	0.999957	0.005297	-0.006272	-0.004222	0.705741	0.389495	1.231847
116	Kite_training/foggy/color_left/trajectory_2014/000468.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000468.PNG	0.999975	0.004712	-0.004291	-0.002913	0.672117	0.334320	1.224233
117	Kite_training/foggy/color_left/trajectory_2014/000472.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000472.PNG	0.999988	0.003526	-0.003395	-0.001009	0.633160	0.257733	1.219227
118	Kite_training/foggy/color_left/trajectory_2014/000476.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000476.PNG	0.999995	0.001858	-0.002594	0.000299	0.593677	0.183345	1.216699
119	Kite_training/foggy/color_left/trajectory_2014/000480.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000480.PNG	0.999998	-0.000261	-0.001696	0.000800	0.553269	0.115757	1.215926
120	Kite_training/foggy/color_left/trajectory_2014/000484.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000484.PNG	0.999996	-0.002589	-0.000778	0.000748	0.511082	0.059987	1.216494
121	Kite_training/foggy/color_left/trajectory_2014/000488.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000488.PNG	0.999991	-0.004204	-0.000168	0.001091	0.466984	0.035286	1.219416
122	Kite_training/foggy/color_left/trajectory_2014/000492.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000492.PNG	0.999986	-0.004887	0.000056	0.002051	0.421939	0.047590	1.224860
123	Kite_training/foggy/color_left/trajectory_2014/000496.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000496.PNG	0.999983	-0.004681	-0.000030	0.003452	0.377422	0.093229	1.233259
124	Kite_training/foggy/color_left/trajectory_2014/000500.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000500.PNG	0.999983	-0.003769	-0.000091	0.004551	0.335410	0.149247	1.244567
125	Kite_training/foggy/color_left/trajectory_2014/000504.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000504.PNG	0.999984	-0.002202	-0.000052	0.005137	0.296480	0.210726	1.258490
126	Kite_training/foggy/color_left/trajectory_2014/000508.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000508.PNG	0.999986	-0.000151	0.000044	0.005231	0.260815	0.274541	1.274155
127	Kite_training/foggy/color_left/trajectory_2014/000512.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000512.PNG	0.999987	0.001187	0.000087	0.004972	0.228883	0.306241	1.288481
128	Kite_training/foggy/color_left/trajectory_2014/000516.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000516.PNG	0.999989	0.001309	0.000066	0.004416	0.199638	0.289127	1.300572
129	Kite_training/foggy/color_left/trajectory_2014/000520.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000520.PNG	0.999993	0.000273	0.000016	0.003597	0.171600	0.222517	1.311491
130	Kite_training/foggy/color_left/trajectory_2014/000524.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000524.PNG	0.999995	-0.001030	-0.000015	0.003025	0.144044	0.140419	1.322431
131	Kite_training/foggy/color_left/trajectory_2014/000528.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000528.PNG	0.999993	-0.001910	-0.000015	0.003094	0.117501	0.070423	1.333386
132	Kite_training/foggy/color_left/trajectory_2014/000532.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000532.PNG	0.999990	-0.002352	0.000013	0.003793	0.092419	0.013963	1.343951
133	Kite_training/foggy/color_left/trajectory_2014/000536.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000536.PNG	0.999987	-0.002377	0.000056	0.004436	0.068948	-0.031590	1.355060
134	Kite_training/foggy/color_left/trajectory_2014/000540.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000540.PNG	0.999989	-0.002013	0.000099	0.004204	0.047095	-0.069459	1.368019
135	Kite_training/foggy/color_left/trajectory_2014/000544.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2014/000544.PNG	0.999994	-0.001285	0.000127	0.003090	0.027076	-0.098875	1.383036
