id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
48	Kite_training/foggy/color_left/trajectory_2019/000196.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000196.PNG	0.999944	-0.000762	-0.002343	0.010311	-0.574134	-0.278605	1.064732
49	Kite_training/foggy/color_left/trajectory_2019/000200.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000200.PNG	0.999931	0.002121	-0.008825	0.007399	-0.627582	-0.275607	1.109748
50	Kite_training/foggy/color_left/trajectory_2019/000204.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000204.PNG	0.999825	0.005906	-0.017564	0.002543	-0.662147	-0.277353	1.163938
51	Kite_training/foggy/color_left/trajectory_2019/000208.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000208.PNG	0.999735	0.007447	-0.021767	0.001237	-0.664763	-0.277865	1.228972
52	Kite_training/foggy/color_left/trajectory_2019/000212.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000212.PNG	0.999782	0.005965	-0.019395	0.004871	-0.644640	-0.275892	1.297132
53	Kite_training/foggy/color_left/trajectory_2019/000216.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000216.PNG	0.999858	0.001984	-0.010954	0.012622	-0.621194	-0.273289	1.358363
54	Kite_training/foggy/color_left/trajectory_2019/000220.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000220.PNG	0.999830	-0.001224	-0.002891	0.018162	-0.615854	-0.274722	1.406345
55	Kite_training/foggy/color_left/trajectory_2019/000224.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000224.PNG	0.999836	-0.002150	0.000899	0.017963	-0.629868	-0.282608	1.442936
56	Kite_training/foggy/color_left/trajectory_2019/000228.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000228.PNG	0.999921	-0.001343	0.000491	0.012486	-0.650034	-0.297394	1.474028
57	Kite_training/foggy/color_left/trajectory_2019/000232.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000232.PNG	0.999974	-0.000276	-0.000722	0.007206	-0.661585	-0.316635	1.505561
58	Kite_training/foggy/color_left/trajectory_2019/000236.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000236.PNG	0.999985	0.000390	-0.000610	0.005434	-0.661421	-0.337033	1.538761
59	Kite_training/foggy/color_left/trajectory_2019/000240.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000240.PNG	0.999974	0.000716	0.000830	0.007073	-0.655210	-0.355320	1.571706
60	Kite_training/foggy/color_left/trajectory_2019/000244.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000244.PNG	0.999951	0.001012	0.002701	0.009436	-0.649924	-0.368618	1.602111
61	Kite_training/foggy/color_left/trajectory_2019/000248.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000248.PNG	0.999939	0.001519	0.004188	0.010128	-0.648229	-0.376649	1.629154
62	Kite_training/foggy/color_left/trajectory_2019/000252.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000252.PNG	0.999943	0.002213	0.005255	0.009070	-0.647915	-0.381052	1.653597
63	Kite_training/foggy/color_left/trajectory_2019/000256.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000256.PNG	0.999955	0.002791	0.005690	0.007054	-0.647269	-0.383682	1.675858
64	Kite_training/foggy/color_left/trajectory_2019/000260.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000260.PNG	0.999967	0.002692	0.005084	0.005662	-0.645230	-0.386380	1.695987
65	Kite_training/foggy/color_left/trajectory_2019/000264.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000264.PNG	0.999980	0.001836	0.003410	0.005088	-0.638815	-0.390640	1.714846
66	Kite_training/foggy/color_left/trajectory_2019/000268.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000268.PNG	0.999989	0.000683	0.001368	0.004527	-0.624861	-0.397860	1.734024
67	Kite_training/foggy/color_left/trajectory_2019/000272.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000272.PNG	0.999997	0.000092	0.000179	0.002520	-0.601973	-0.408780	1.754974
68	Kite_training/foggy/color_left/trajectory_2019/000276.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000276.PNG	0.999999	0.000176	-0.000047	-0.001083	-0.571685	-0.423166	1.776954
69	Kite_training/foggy/color_left/trajectory_2019/000280.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000280.PNG	0.999987	0.000687	0.000348	-0.005065	-0.537273	-0.439825	1.798876
70	Kite_training/foggy/color_left/trajectory_2019/000284.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000284.PNG	0.999975	0.001089	0.000658	-0.006891	-0.503513	-0.456384	1.819679
71	Kite_training/foggy/color_left/trajectory_2019/000288.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000288.PNG	0.999979	0.001319	0.000791	-0.006246	-0.472266	-0.470389	1.839353
72	Kite_training/foggy/color_left/trajectory_2019/000292.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000292.PNG	0.999993	0.001411	0.000770	-0.003457	-0.444913	-0.480222	1.857963
73	Kite_training/foggy/color_left/trajectory_2019/000296.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000296.PNG	0.999999	0.001483	0.000766	-0.000167	-0.421434	-0.485693	1.875573
74	Kite_training/foggy/color_left/trajectory_2019/000300.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000300.PNG	0.999994	0.001568	0.000834	0.003107	-0.402002	-0.487195	1.892143
75	Kite_training/foggy/color_left/trajectory_2019/000304.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000304.PNG	0.999979	0.001657	0.000990	0.006204	-0.386504	-0.485142	1.907650
76	Kite_training/foggy/color_left/trajectory_2019/000308.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000308.PNG	0.999966	0.001654	0.001376	0.007914	-0.371843	-0.480406	1.922336
77	Kite_training/foggy/color_left/trajectory_2019/000312.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000312.PNG	0.999967	0.001523	0.002063	0.007683	-0.356058	-0.474935	1.936121
78	Kite_training/foggy/color_left/trajectory_2019/000316.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000316.PNG	0.999979	0.001341	0.003017	0.005592	-0.338643	-0.471093	1.948669
79	Kite_training/foggy/color_left/trajectory_2019/000320.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000320.PNG	0.999987	0.002228	0.003482	0.002948	-0.321268	-0.473659	1.958533
80	Kite_training/foggy/color_left/trajectory_2019/000324.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000324.PNG	0.999983	0.005059	0.002838	0.000791	-0.303405	-0.481150	1.966117
81	Kite_training/foggy/color_left/trajectory_2019/000328.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000328.PNG	0.999952	0.009714	0.001153	-0.000817	-0.281103	-0.485152	1.973933
82	Kite_training/foggy/color_left/trajectory_2019/000332.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000332.PNG	0.999911	0.013254	-0.000128	-0.001307	-0.250419	-0.474337	1.982247
83	Kite_training/foggy/color_left/trajectory_2019/000336.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000336.PNG	0.999916	0.012956	0.000277	-0.000221	-0.213756	-0.449281	1.987634
84	Kite_training/foggy/color_left/trajectory_2019/000340.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000340.PNG	0.999955	0.008859	0.002349	0.002336	-0.179151	-0.424863	1.985897
85	Kite_training/foggy/color_left/trajectory_2019/000344.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000344.PNG	0.999963	0.004107	0.005538	0.005119	-0.152597	-0.416074	1.976559
86	Kite_training/foggy/color_left/trajectory_2019/000348.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000348.PNG	0.999931	0.001764	0.009301	0.006968	-0.136877	-0.425510	1.961907
87	Kite_training/foggy/color_left/trajectory_2019/000352.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000352.PNG	0.999875	0.001971	0.013552	0.007844	-0.133356	-0.443984	1.944002
88	Kite_training/foggy/color_left/trajectory_2019/000356.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000356.PNG	0.999811	0.003577	0.017459	0.007728	-0.143996	-0.461318	1.924691
89	Kite_training/foggy/color_left/trajectory_2019/000360.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000360.PNG	0.999769	0.004761	0.019886	0.006598	-0.167787	-0.471682	1.904960
90	Kite_training/foggy/color_left/trajectory_2019/000364.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000364.PNG	0.999760	0.005271	0.020780	0.004464	-0.197668	-0.477020	1.884925
91	Kite_training/foggy/color_left/trajectory_2019/000368.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000368.PNG	0.999772	0.005145	0.020622	0.001942	-0.227010	-0.480356	1.864623
92	Kite_training/foggy/color_left/trajectory_2019/000372.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000372.PNG	0.999777	0.004675	0.020564	0.000555	-0.252644	-0.484254	1.843748
93	Kite_training/foggy/color_left/trajectory_2019/000376.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000376.PNG	0.999776	0.003957	0.020769	0.000547	-0.276041	-0.489428	1.821883
94	Kite_training/foggy/color_left/trajectory_2019/000380.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000380.PNG	0.999771	0.003004	0.021128	0.001621	-0.299138	-0.495895	1.798931
95	Kite_training/foggy/color_left/trajectory_2019/000384.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000384.PNG	0.999768	0.001707	0.021296	0.002699	-0.322817	-0.503412	1.775756
96	Kite_training/foggy/color_left/trajectory_2019/000388.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000388.PNG	0.999769	0.000030	0.021209	0.003553	-0.346362	-0.512995	1.752404
97	Kite_training/foggy/color_left/trajectory_2019/000392.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000392.PNG	0.999774	-0.001751	0.020782	0.004186	-0.368650	-0.525124	1.728905
98	Kite_training/foggy/color_left/trajectory_2019/000396.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000396.PNG	0.999793	-0.002519	0.019646	0.004584	-0.387949	-0.536807	1.706464
99	Kite_training/foggy/color_left/trajectory_2019/000400.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000400.PNG	0.999830	-0.002017	0.017693	0.004681	-0.401697	-0.543893	1.687287
100	Kite_training/foggy/color_left/trajectory_2019/000404.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000404.PNG	0.999874	-0.000564	0.015198	0.004439	-0.407016	-0.544054	1.673520
101	Kite_training/foggy/color_left/trajectory_2019/000408.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000408.PNG	0.999904	0.000726	0.013241	0.003920	-0.401735	-0.540507	1.665635
102	Kite_training/foggy/color_left/trajectory_2019/000412.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000412.PNG	0.999921	0.001605	0.012080	0.003175	-0.387570	-0.535490	1.662691
103	Kite_training/foggy/color_left/trajectory_2019/000416.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000416.PNG	0.999927	0.002097	0.011704	0.002272	-0.367210	-0.530438	1.663440
104	Kite_training/foggy/color_left/trajectory_2019/000420.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000420.PNG	0.999925	0.002364	0.011929	0.001643	-0.344092	-0.525928	1.665881
105	Kite_training/foggy/color_left/trajectory_2019/000424.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000424.PNG	0.999916	0.002508	0.012641	0.001549	-0.321054	-0.521933	1.668753
106	Kite_training/foggy/color_left/trajectory_2019/000428.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000428.PNG	0.999901	0.002556	0.013743	0.001895	-0.300374	-0.518366	1.671658
107	Kite_training/foggy/color_left/trajectory_2019/000432.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000432.PNG	0.999893	0.002653	0.014300	0.001601	-0.284827	-0.514815	1.674529
108	Kite_training/foggy/color_left/trajectory_2019/000436.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000436.PNG	0.999901	0.002860	0.013777	0.000029	-0.272525	-0.511214	1.677913
109	Kite_training/foggy/color_left/trajectory_2019/000440.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000440.PNG	0.999917	0.003145	0.012215	-0.002749	-0.258562	-0.507731	1.682552
110	Kite_training/foggy/color_left/trajectory_2019/000444.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000444.PNG	0.999930	0.003213	0.010347	-0.004848	-0.238776	-0.504205	1.689177
111	Kite_training/foggy/color_left/trajectory_2019/000448.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000448.PNG	0.999947	0.002819	0.008810	-0.004550	-0.213307	-0.500397	1.697577
112	Kite_training/foggy/color_left/trajectory_2019/000452.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000452.PNG	0.999967	0.002002	0.007603	-0.001825	-0.185617	-0.496641	1.706722
113	Kite_training/foggy/color_left/trajectory_2019/000456.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000456.PNG	0.999974	0.001687	0.006891	0.001186	-0.157737	-0.495154	1.715339
114	Kite_training/foggy/color_left/trajectory_2019/000460.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000460.PNG	0.999970	0.003153	0.006930	0.001445	-0.129544	-0.496692	1.723049
115	Kite_training/foggy/color_left/trajectory_2019/000464.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000464.PNG	0.999948	0.006447	0.007760	-0.001300	-0.100707	-0.496401	1.731271
116	Kite_training/foggy/color_left/trajectory_2019/000468.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000468.PNG	0.999896	0.009939	0.009064	-0.005275	-0.072650	-0.486984	1.740669
117	Kite_training/foggy/color_left/trajectory_2019/000472.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000472.PNG	0.999876	0.010278	0.009991	-0.006581	-0.049507	-0.464471	1.749246
118	Kite_training/foggy/color_left/trajectory_2019/000476.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000476.PNG	0.999912	0.007121	0.010241	-0.004609	-0.033042	-0.438982	1.753744
119	Kite_training/foggy/color_left/trajectory_2019/000480.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000480.PNG	0.999946	0.002479	0.010067	-0.000561	-0.021867	-0.423790	1.752751
120	Kite_training/foggy/color_left/trajectory_2019/000484.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000484.PNG	0.999942	0.000463	0.010355	0.002798	-0.012345	-0.426192	1.748469
121	Kite_training/foggy/color_left/trajectory_2019/000488.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000488.PNG	0.999923	0.001581	0.011251	0.005059	-0.005067	-0.437615	1.743491
122	Kite_training/foggy/color_left/trajectory_2019/000492.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000492.PNG	0.999889	0.004988	0.012610	0.006130	-0.001318	-0.447073	1.739785
123	Kite_training/foggy/color_left/trajectory_2019/000496.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000496.PNG	0.999858	0.007233	0.014048	0.005828	-0.001257	-0.445317	1.736651
124	Kite_training/foggy/color_left/trajectory_2019/000500.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000500.PNG	0.999843	0.007405	0.015546	0.004151	-0.003542	-0.436201	1.732534
125	Kite_training/foggy/color_left/trajectory_2019/000504.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000504.PNG	0.999835	0.005821	0.017113	0.001511	-0.007316	-0.426919	1.726222
126	Kite_training/foggy/color_left/trajectory_2019/000508.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000508.PNG	0.999820	0.004316	0.018500	-0.000291	-0.014152	-0.422896	1.718179
127	Kite_training/foggy/color_left/trajectory_2019/000512.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000512.PNG	0.999801	0.003506	0.019604	-0.000702	-0.024721	-0.423423	1.708990
128	Kite_training/foggy/color_left/trajectory_2019/000516.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000516.PNG	0.999786	0.003359	0.020422	0.000087	-0.039031	-0.425987	1.699111
129	Kite_training/foggy/color_left/trajectory_2019/000520.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000520.PNG	0.999774	0.003284	0.020993	0.000768	-0.056818	-0.428626	1.688929
130	Kite_training/foggy/color_left/trajectory_2019/000524.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000524.PNG	0.999768	0.002981	0.021334	0.000742	-0.076991	-0.431314	1.678404
131	Kite_training/foggy/color_left/trajectory_2019/000528.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000528.PNG	0.999767	0.002435	0.021451	0.000054	-0.098118	-0.434914	1.667342
132	Kite_training/foggy/color_left/trajectory_2019/000532.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000532.PNG	0.999770	0.001927	0.021347	-0.000575	-0.119215	-0.440233	1.656160
133	Kite_training/foggy/color_left/trajectory_2019/000536.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000536.PNG	0.999777	0.001726	0.021023	-0.000541	-0.139962	-0.447004	1.645398
134	Kite_training/foggy/color_left/trajectory_2019/000540.JPEG	Kite_training/foggy/stereo_disparity/trajectory_2019/000540.PNG	0.999788	0.001857	0.020492	0.000122	-0.160278	-0.454010	1.635311
