id	camera_l	depth	qw	qx	qy	qz	tx	ty	tz	fx	fy	cx	cy
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000043.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000043.png	0.999997	0.002018	0.001292	0.000581	0.000205	-0.053741	2.424342	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000045.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000045.png	1.000000	0.000330	0.000415	-0.000075	-0.005758	-0.050137	2.431672	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000047.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000047.png	0.999999	0.000413	-0.001089	0.000236	-0.008594	-0.049240	2.318811	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000046.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000046.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000048.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000048.png	0.999999	-0.000726	-0.001550	-0.000087	-0.011350	-0.052398	2.438011	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000050.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000050.png	0.999999	-0.000051	-0.000907	-0.000484	-0.011797	-0.052744	2.436046	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000052.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000052.png	1.000000	0.000318	-0.000423	0.000102	-0.008460	-0.051894	2.316435	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000049.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000049.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000051.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000051.png	0.999999	0.000197	-0.000781	-0.000690	-0.011791	-0.053959	2.434117	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000053.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000053.png	0.999999	0.000761	-0.000192	0.000959	-0.004600	-0.055073	2.429212	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000055.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000055.png	0.999999	-0.001521	-0.000306	0.000228	-0.006091	-0.049035	2.428596	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000054.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000054.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000056.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000056.png	1.000000	-0.000386	-0.000270	-0.000212	-0.006986	-0.050852	2.422752	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000058.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000058.png	0.999998	0.000755	-0.000066	-0.001870	-0.012311	-0.051423	2.413547	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000060.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000060.png	0.999998	-0.000387	0.000155	-0.001712	-0.010681	-0.049496	2.404222	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000057.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000057.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000059.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000059.png	0.999998	-0.000211	-0.000011	-0.002008	-0.012406	-0.049780	2.410428	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000061.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000061.png	0.999999	-0.000715	0.000590	-0.001034	-0.007864	-0.051100	2.399939	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000063.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000063.png	0.999997	0.000136	0.002382	-0.000490	0.001208	-0.057702	2.387822	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000062.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000062.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000064.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000064.png	0.999990	0.003130	0.002543	0.002020	0.010569	-0.060821	2.376160	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000066.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000066.png	0.999996	-0.001111	0.002695	0.000073	0.008105	-0.050839	2.377129	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000068.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000068.png	0.999993	0.000144	0.003691	-0.000250	0.008968	-0.051555	2.362882	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000065.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000065.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000067.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000067.png	0.999991	-0.002894	0.002953	0.000306	0.009226	-0.045111	2.261878	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000069.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000069.png	0.999990	0.002368	0.003795	0.000217	0.010774	-0.056574	2.352963	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000071.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000071.png	0.999991	0.002465	0.003387	0.001162	0.014677	-0.057285	2.341309	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000070.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000070.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000072.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000072.png	0.999994	-0.000453	0.003318	0.000520	0.010077	-0.046550	2.230417	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000074.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000074.png	0.999993	0.000634	0.003801	-0.000392	0.010221	-0.050454	2.329944	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000076.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000076.png	0.999993	0.001464	0.003317	0.000160	0.011665	-0.049803	2.323152	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000073.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000073.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000075.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000075.png	0.999991	0.002383	0.003523	0.000373	0.012140	-0.053577	2.322905	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000077.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000077.png	0.999995	-0.000433	0.002947	0.000607	0.011022	-0.043433	2.217174	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000079.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000079.png	0.999995	-0.001632	0.002790	0.000735	0.013192	-0.043331	2.334550	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000078.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000078.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000080.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000080.png	0.999995	-0.001465	0.002605	0.000938	0.014202	-0.045357	2.335029	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000082.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000082.png	0.999993	0.002744	0.002167	0.001477	0.014120	-0.050437	2.224040	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000084.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000084.png	0.999996	0.002138	0.001883	-0.000153	0.010803	-0.046909	2.353778	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000081.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000081.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000083.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000083.png	0.999992	0.003348	0.002161	0.000703	0.013825	-0.050776	2.342690	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000085.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000085.png	0.999999	0.000144	0.001080	-0.000098	0.007084	-0.042940	2.367414	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000087.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000087.png	0.999998	-0.001761	-0.001017	0.000167	-0.001019	-0.040224	2.277053	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000086.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000086.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000088.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000088.png	0.999998	-0.001134	-0.001716	0.000145	-0.000685	-0.045919	2.401317	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000090.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000090.png	0.999996	-0.000262	-0.002839	-0.000356	-0.006589	-0.048375	2.423821	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000092.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000092.png	0.999993	0.000085	-0.003690	-0.000755	-0.011443	-0.047634	2.321609	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000089.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000089.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000091.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000091.png	0.999994	0.000182	-0.003468	-0.000968	-0.010705	-0.050014	2.430770	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000093.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000093.png	0.999992	-0.000647	-0.004027	-0.000417	-0.010753	-0.050678	2.445302	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000095.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000095.png	0.999990	-0.000761	-0.004446	-0.000195	-0.011753	-0.051901	2.456588	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000094.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000094.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000096.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000096.png	0.999989	-0.000457	-0.004672	-0.000283	-0.012933	-0.051920	2.460574	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000098.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000098.png	0.999987	0.000166	-0.004994	-0.000681	-0.015513	-0.056626	2.467672	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000100.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000100.png	0.999990	0.000452	-0.004151	-0.001404	-0.014130	-0.060363	2.476970	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000097.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000097.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000099.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000099.png	0.999988	0.000461	-0.004855	-0.000697	-0.014141	-0.059707	2.471212	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000101.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000101.png	0.999994	0.000069	-0.002927	-0.002104	-0.013303	-0.058353	2.483359	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000103.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000103.png	0.999998	-0.000079	-0.001035	-0.001556	-0.008041	-0.054036	2.493568	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000102.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000102.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000104.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000104.png	0.999998	-0.000793	-0.001060	-0.001794	-0.009688	-0.050867	2.500296	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000106.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000106.png	0.999998	-0.000839	-0.000822	-0.001656	-0.010189	-0.051107	2.511431	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000108.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000108.png	0.999998	-0.001671	-0.000720	-0.000275	-0.009151	-0.045008	2.524573	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000112.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000112.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
1	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000114.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000114.png	0.999995	0.000043	-0.000135	0.003082	0.006764	-0.049397	2.550395	0.576746	1.911057	0.490936	0.494893
2	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000116.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000116.png	0.999997	0.000881	0.000074	0.002127	0.009687	-0.053714	2.561200	0.576746	1.911057	0.490936	0.494893
3	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000118.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000118.png	0.999999	-0.001122	0.000490	-0.000186	-0.000554	-0.050711	2.572253	0.576746	1.911057	0.490936	0.494893
0	2011_09_30/2011_09_30_drive_0020_sync/image_02/data/0000000117.png	train/2011_09_30_drive_0020_sync/proj_depth/groundtruth/image_02/0000000117.png	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.576746	1.911057	0.490936	0.494893
