id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
19	PLE_training/fall/color_left/trajectory_4016/000080.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000080.PNG	0.999994	-0.000765	-0.003250	-0.000731	0.246525	-0.250902	2.301616
20	PLE_training/fall/color_left/trajectory_4016/000084.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000084.PNG	0.999998	-0.001601	-0.001259	-0.000485	0.245584	-0.243244	2.299581
21	PLE_training/fall/color_left/trajectory_4016/000088.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000088.PNG	0.999999	-0.001103	-0.001244	-0.000217	0.233351	-0.240437	2.298673
22	PLE_training/fall/color_left/trajectory_4016/000092.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000092.PNG	0.999996	0.000261	-0.002651	0.000035	0.219531	-0.236106	2.298369
23	PLE_training/fall/color_left/trajectory_4016/000096.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000096.PNG	0.999992	0.001089	-0.003848	0.000194	0.212485	-0.225527	2.297915
24	PLE_training/fall/color_left/trajectory_4016/000100.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000100.PNG	0.999989	0.001125	-0.004533	0.000245	0.211631	-0.210974	2.297042
25	PLE_training/fall/color_left/trajectory_4016/000104.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000104.PNG	0.999988	0.000464	-0.004849	0.000090	0.214453	-0.196176	2.295615
26	PLE_training/fall/color_left/trajectory_4016/000108.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000108.PNG	0.999979	0.000053	-0.006310	-0.001182	0.217218	-0.185529	2.293687
27	PLE_training/fall/color_left/trajectory_4016/000112.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000112.PNG	0.999944	0.000464	-0.009795	-0.004096	0.224326	-0.178148	2.290945
28	PLE_training/fall/color_left/trajectory_4016/000116.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000116.PNG	0.999856	0.001625	-0.014791	-0.008112	0.245527	-0.169626	2.286357
29	PLE_training/fall/color_left/trajectory_4016/000120.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000120.PNG	0.999760	0.002838	-0.018901	-0.010719	0.287883	-0.156246	2.277940
30	PLE_training/fall/color_left/trajectory_4016/000124.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000124.PNG	0.999700	0.003814	-0.021444	-0.011192	0.346422	-0.138188	2.265066
31	PLE_training/fall/color_left/trajectory_4016/000128.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000128.PNG	0.999692	0.004420	-0.022450	-0.009656	0.413020	-0.117450	2.247977
32	PLE_training/fall/color_left/trajectory_4016/000132.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000132.PNG	0.999717	0.004645	-0.022041	-0.007602	0.480710	-0.095225	2.227027
33	PLE_training/fall/color_left/trajectory_4016/000136.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000136.PNG	0.999765	0.004531	-0.020292	-0.006088	0.543403	-0.072652	2.203333
34	PLE_training/fall/color_left/trajectory_4016/000140.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000140.PNG	0.999828	0.004089	-0.017355	-0.005193	0.595212	-0.051199	2.179076
35	PLE_training/fall/color_left/trajectory_4016/000144.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000144.PNG	0.999865	0.003396	-0.015109	-0.005411	0.629798	-0.032054	2.156940
36	PLE_training/fall/color_left/trajectory_4016/000148.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000148.PNG	0.999862	0.002547	-0.014823	-0.007070	0.649567	-0.015204	2.137082
37	PLE_training/fall/color_left/trajectory_4016/000152.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000152.PNG	0.999813	0.001652	-0.016439	-0.010088	0.663115	0.000372	2.117404
38	PLE_training/fall/color_left/trajectory_4016/000156.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000156.PNG	0.999763	0.001258	-0.017957	-0.012261	0.679280	0.015675	2.095653
39	PLE_training/fall/color_left/trajectory_4016/000160.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000160.PNG	0.999784	0.001710	-0.017346	-0.011341	0.698291	0.031112	2.072339
40	PLE_training/fall/color_left/trajectory_4016/000164.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000164.PNG	0.999865	0.002811	-0.014515	-0.007201	0.711463	0.045735	2.050879
41	PLE_training/fall/color_left/trajectory_4016/000168.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000168.PNG	0.999933	0.004034	-0.010656	-0.001973	0.711109	0.058204	2.034234
42	PLE_training/fall/color_left/trajectory_4016/000172.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000172.PNG	0.999959	0.004785	-0.007634	0.000952	0.694840	0.068876	2.022845
43	PLE_training/fall/color_left/trajectory_4016/000176.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000176.PNG	0.999971	0.005091	-0.005595	0.001257	0.666152	0.079802	2.015063
44	PLE_training/fall/color_left/trajectory_4016/000180.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000180.PNG	0.999981	0.004671	-0.003962	0.000235	0.629742	0.092392	2.009392
45	PLE_training/fall/color_left/trajectory_4016/000184.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000184.PNG	0.999995	0.002627	-0.001108	0.001648	0.589946	0.103245	2.005837
46	PLE_training/fall/color_left/trajectory_4016/000188.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000188.PNG	0.999975	-0.001175	0.003278	0.006175	0.542876	0.102570	2.005816
47	PLE_training/fall/color_left/trajectory_4016/000192.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000192.PNG	0.999869	-0.005786	0.008617	0.012453	0.483149	0.079829	2.010887
48	PLE_training/fall/color_left/trajectory_4016/000196.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000196.PNG	0.999764	-0.008318	0.012583	0.015625	0.407224	0.028726	2.022300
49	PLE_training/fall/color_left/trajectory_4016/000200.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000200.PNG	0.999754	-0.008331	0.014487	0.014575	0.318375	-0.038631	2.036330
50	PLE_training/fall/color_left/trajectory_4016/000204.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000204.PNG	0.999826	-0.006445	0.014321	0.010084	0.223379	-0.107698	2.049756
51	PLE_training/fall/color_left/trajectory_4016/000208.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000208.PNG	0.999878	-0.004692	0.013172	0.007013	0.129612	-0.164632	2.061043
52	PLE_training/fall/color_left/trajectory_4016/000212.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000212.PNG	0.999903	-0.003659	0.011492	0.007034	0.041342	-0.210291	2.070680
53	PLE_training/fall/color_left/trajectory_4016/000216.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000216.PNG	0.999901	-0.003231	0.009484	0.009864	-0.039300	-0.249057	2.079488
54	PLE_training/fall/color_left/trajectory_4016/000220.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000220.PNG	0.999877	-0.002875	0.008524	0.012884	-0.107860	-0.284492	2.087644
55	PLE_training/fall/color_left/trajectory_4016/000224.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000224.PNG	0.999845	-0.002263	0.009291	0.014757	-0.166949	-0.317118	2.095545
56	PLE_training/fall/color_left/trajectory_4016/000228.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000228.PNG	0.999811	-0.001315	0.011674	0.015513	-0.223562	-0.345971	2.103230
57	PLE_training/fall/color_left/trajectory_4016/000232.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000232.PNG	0.999775	-0.000400	0.014326	0.015614	-0.284673	-0.368922	2.109480
58	PLE_training/fall/color_left/trajectory_4016/000236.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000236.PNG	0.999750	0.000073	0.016202	0.015432	-0.351457	-0.385594	2.113283
59	PLE_training/fall/color_left/trajectory_4016/000240.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000240.PNG	0.999737	0.000055	0.017354	0.015010	-0.420291	-0.398274	2.114616
60	PLE_training/fall/color_left/trajectory_4016/000244.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000244.PNG	0.999717	0.000140	0.018685	0.014710	-0.487224	-0.409159	2.113031
61	PLE_training/fall/color_left/trajectory_4016/000248.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000248.PNG	0.999669	0.000971	0.020986	0.014862	-0.552338	-0.417758	2.107958
62	PLE_training/fall/color_left/trajectory_4016/000252.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000252.PNG	0.999584	0.002633	0.024223	0.015441	-0.619822	-0.420881	2.099003
63	PLE_training/fall/color_left/trajectory_4016/000256.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000256.PNG	0.999505	0.004406	0.027222	0.015163	-0.694865	-0.414812	2.084249
64	PLE_training/fall/color_left/trajectory_4016/000260.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000260.PNG	0.999518	0.004905	0.028199	0.012016	-0.777065	-0.400514	2.061762
65	PLE_training/fall/color_left/trajectory_4016/000264.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000264.PNG	0.999609	0.003779	0.027075	0.005924	-0.855306	-0.388209	2.033760
66	PLE_training/fall/color_left/trajectory_4016/000268.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000268.PNG	0.999709	0.001736	0.024062	-0.000793	-0.922404	-0.384662	2.004852
67	PLE_training/fall/color_left/trajectory_4016/000272.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000272.PNG	0.999799	0.000061	0.019397	-0.004996	-0.975741	-0.387296	1.980068
68	PLE_training/fall/color_left/trajectory_4016/000276.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000276.PNG	0.999892	-0.000884	0.013104	-0.006521	-1.011579	-0.389841	1.963685
69	PLE_training/fall/color_left/trajectory_4016/000280.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000280.PNG	0.999963	-0.001060	0.006317	-0.005728	-1.025296	-0.388033	1.960115
70	PLE_training/fall/color_left/trajectory_4016/000284.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000284.PNG	0.999992	-0.000912	0.002023	-0.003465	-1.014053	-0.384351	1.970924
71	PLE_training/fall/color_left/trajectory_4016/000288.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000288.PNG	1.000000	-0.000659	0.000711	0.000162	-0.987904	-0.376222	1.990789
72	PLE_training/fall/color_left/trajectory_4016/000292.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000292.PNG	0.999990	-0.000165	0.001680	0.004216	-0.958289	-0.364134	2.013071
73	PLE_training/fall/color_left/trajectory_4016/000296.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000296.PNG	0.999972	0.001033	0.003390	0.006601	-0.932359	-0.354035	2.032753
74	PLE_training/fall/color_left/trajectory_4016/000300.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000300.PNG	0.999955	0.003018	0.005610	0.007024	-0.911848	-0.347644	2.049013
75	PLE_training/fall/color_left/trajectory_4016/000304.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000304.PNG	0.999935	0.005414	0.008164	0.005772	-0.898118	-0.344574	2.061419
76	PLE_training/fall/color_left/trajectory_4016/000308.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000308.PNG	0.999919	0.006205	0.010187	0.004537	-0.892574	-0.341356	2.068327
77	PLE_training/fall/color_left/trajectory_4016/000312.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000312.PNG	0.999916	0.004711	0.011414	0.003936	-0.893389	-0.342915	2.069520
78	PLE_training/fall/color_left/trajectory_4016/000316.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000316.PNG	0.999923	0.001665	0.011758	0.003718	-0.898308	-0.354059	2.066089
79	PLE_training/fall/color_left/trajectory_4016/000320.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000320.PNG	0.999936	-0.000583	0.010924	0.002857	-0.905815	-0.369180	2.060971
80	PLE_training/fall/color_left/trajectory_4016/000324.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000324.PNG	0.999959	-0.001580	0.008844	0.001098	-0.910773	-0.383865	2.057011
81	PLE_training/fall/color_left/trajectory_4016/000328.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000328.PNG	0.999982	-0.001361	0.005589	-0.001507	-0.907153	-0.394866	2.057299
82	PLE_training/fall/color_left/trajectory_4016/000332.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000332.PNG	0.999992	-0.000655	0.002490	-0.003119	-0.889071	-0.404185	2.064629
83	PLE_training/fall/color_left/trajectory_4016/000336.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000336.PNG	0.999998	-0.000122	0.000708	-0.002088	-0.857581	-0.412612	2.078552
84	PLE_training/fall/color_left/trajectory_4016/000340.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000340.PNG	0.999999	0.000191	0.000245	0.001493	-0.820090	-0.416309	2.096160
85	PLE_training/fall/color_left/trajectory_4016/000344.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000344.PNG	0.999993	0.000297	0.000379	0.003722	-0.783521	-0.413114	2.114525
86	PLE_training/fall/color_left/trajectory_4016/000348.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000348.PNG	1.000000	0.000219	0.000385	0.000633	-0.748586	-0.407444	2.132177
87	PLE_training/fall/color_left/trajectory_4016/000352.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000352.PNG	0.999969	-0.000051	0.000235	-0.007840	-0.710462	-0.408049	2.149178
88	PLE_training/fall/color_left/trajectory_4016/000356.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000356.PNG	0.999858	-0.000708	0.000061	-0.016821	-0.667768	-0.416803	2.166024
89	PLE_training/fall/color_left/trajectory_4016/000360.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000360.PNG	0.999805	-0.002027	0.000002	-0.019655	-0.625162	-0.426781	2.182973
90	PLE_training/fall/color_left/trajectory_4016/000364.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000364.PNG	0.999866	-0.004037	0.000003	-0.015877	-0.589478	-0.431837	2.199355
91	PLE_training/fall/color_left/trajectory_4016/000368.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000368.PNG	0.999947	-0.006049	0.000012	-0.008336	-0.565538	-0.429385	2.215018
92	PLE_training/fall/color_left/trajectory_4016/000372.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000372.PNG	0.999973	-0.006473	0.000006	-0.003506	-0.551950	-0.419268	2.231150
93	PLE_training/fall/color_left/trajectory_4016/000376.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000376.PNG	0.999984	-0.005090	0.000009	-0.002282	-0.545254	-0.398718	2.249730
94	PLE_training/fall/color_left/trajectory_4016/000380.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000380.PNG	0.999990	-0.002382	0.000011	-0.003776	-0.542208	-0.369773	2.271838
95	PLE_training/fall/color_left/trajectory_4016/000384.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000384.PNG	0.999986	0.000131	0.000008	-0.005199	-0.540657	-0.347853	2.295934
96	PLE_training/fall/color_left/trajectory_4016/000388.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000388.PNG	0.999980	0.002153	0.000006	-0.006004	-0.540477	-0.337074	2.320788
97	PLE_training/fall/color_left/trajectory_4016/000392.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000392.PNG	0.999974	0.003651	0.000003	-0.006246	-0.541756	-0.337131	2.345739
98	PLE_training/fall/color_left/trajectory_4016/000396.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000396.PNG	0.999970	0.004371	0.000023	-0.006353	-0.545351	-0.336880	2.369481
99	PLE_training/fall/color_left/trajectory_4016/000400.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000400.PNG	0.999970	0.004191	0.000056	-0.006531	-0.551864	-0.333800	2.391008
100	PLE_training/fall/color_left/trajectory_4016/000404.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000404.PNG	0.999972	0.003143	0.000020	-0.006767	-0.561361	-0.332418	2.409776
101	PLE_training/fall/color_left/trajectory_4016/000408.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000408.PNG	0.999975	0.001842	-0.000972	-0.006772	-0.574391	-0.338147	2.426048
102	PLE_training/fall/color_left/trajectory_4016/000412.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000412.PNG	0.999973	0.000856	-0.003663	-0.006291	-0.587127	-0.353042	2.441402
103	PLE_training/fall/color_left/trajectory_4016/000416.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000416.PNG	0.999955	0.000262	-0.007900	-0.005327	-0.591116	-0.375131	2.458077
104	PLE_training/fall/color_left/trajectory_4016/000420.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000420.PNG	0.999927	0.000342	-0.011367	-0.003965	-0.575501	-0.401248	2.478074
105	PLE_training/fall/color_left/trajectory_4016/000424.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000424.PNG	0.999920	0.001253	-0.012349	-0.002238	-0.541675	-0.427001	2.500699
106	PLE_training/fall/color_left/trajectory_4016/000428.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000428.PNG	0.999937	0.002984	-0.010818	-0.000112	-0.502274	-0.447819	2.523688
107	PLE_training/fall/color_left/trajectory_4016/000432.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000432.PNG	0.999957	0.004939	-0.007478	0.002184	-0.470545	-0.458872	2.545094
108	PLE_training/fall/color_left/trajectory_4016/000436.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000436.PNG	0.999969	0.005099	-0.004535	0.003882	-0.456111	-0.457641	2.562703
109	PLE_training/fall/color_left/trajectory_4016/000440.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000440.PNG	0.999981	0.003059	-0.002379	0.004816	-0.456804	-0.453549	2.575257
110	PLE_training/fall/color_left/trajectory_4016/000444.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000444.PNG	0.999985	0.000034	-0.001004	0.005340	-0.467474	-0.456868	2.582486
111	PLE_training/fall/color_left/trajectory_4016/000448.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000448.PNG	0.999980	-0.001536	-0.000535	0.006151	-0.482412	-0.469608	2.586021
112	PLE_training/fall/color_left/trajectory_4016/000452.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000452.PNG	0.999972	-0.001404	-0.001022	0.007321	-0.497033	-0.483577	2.588029
113	PLE_training/fall/color_left/trajectory_4016/000456.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000456.PNG	0.999966	-0.000442	-0.001522	0.008138	-0.506369	-0.488111	2.590827
114	PLE_training/fall/color_left/trajectory_4016/000460.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000460.PNG	0.999971	0.000145	-0.000562	0.007560	-0.509239	-0.477087	2.594991
115	PLE_training/fall/color_left/trajectory_4016/000464.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000464.PNG	0.999983	0.000328	0.002001	0.005499	-0.511330	-0.453858	2.598617
116	PLE_training/fall/color_left/trajectory_4016/000468.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000468.PNG	0.999981	0.000197	0.005607	0.002421	-0.520504	-0.423852	2.599602
117	PLE_training/fall/color_left/trajectory_4016/000472.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000472.PNG	0.999971	0.000034	0.007614	0.000467	-0.546764	-0.397585	2.596521
118	PLE_training/fall/color_left/trajectory_4016/000476.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000476.PNG	0.999974	-0.000075	0.007264	0.000251	-0.584583	-0.376378	2.590758
119	PLE_training/fall/color_left/trajectory_4016/000480.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000480.PNG	0.999987	-0.000093	0.004951	0.001259	-0.622742	-0.358002	2.584880
120	PLE_training/fall/color_left/trajectory_4016/000484.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000484.PNG	0.999996	-0.000015	0.002788	0.000711	-0.649418	-0.339798	2.581505
121	PLE_training/fall/color_left/trajectory_4016/000488.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000488.PNG	0.999996	0.000148	0.001489	-0.002326	-0.663474	-0.323007	2.580814
122	PLE_training/fall/color_left/trajectory_4016/000492.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000492.PNG	0.999976	0.000505	0.000909	-0.006900	-0.668839	-0.311012	2.581765
123	PLE_training/fall/color_left/trajectory_4016/000496.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000496.PNG	0.999955	0.001465	0.000498	-0.009344	-0.672096	-0.306785	2.583118
124	PLE_training/fall/color_left/trajectory_4016/000500.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000500.PNG	0.999957	0.003136	0.000154	-0.008771	-0.676292	-0.304960	2.584892
125	PLE_training/fall/color_left/trajectory_4016/000504.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000504.PNG	0.999971	0.005494	-0.000110	-0.005297	-0.683426	-0.297860	2.587262
126	PLE_training/fall/color_left/trajectory_4016/000508.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000508.PNG	0.999966	0.008151	-0.000343	-0.001368	-0.693537	-0.274997	2.587843
127	PLE_training/fall/color_left/trajectory_4016/000512.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000512.PNG	0.999942	0.010742	-0.000604	0.000725	-0.704931	-0.231305	2.583883
128	PLE_training/fall/color_left/trajectory_4016/000516.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000516.PNG	0.999911	0.013244	-0.000887	0.000930	-0.716039	-0.169648	2.574439
129	PLE_training/fall/color_left/trajectory_4016/000520.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000520.PNG	0.999881	0.015386	-0.001059	0.000458	-0.725290	-0.090330	2.558519
130	PLE_training/fall/color_left/trajectory_4016/000524.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000524.PNG	0.999858	0.016806	-0.000973	0.000887	-0.732543	0.007432	2.534448
131	PLE_training/fall/color_left/trajectory_4016/000528.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000528.PNG	0.999844	0.017481	-0.000643	0.002294	-0.739147	0.120648	2.500052
132	PLE_training/fall/color_left/trajectory_4016/000532.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000532.PNG	0.999832	0.017834	-0.000190	0.004239	-0.745236	0.240264	2.453499
133	PLE_training/fall/color_left/trajectory_4016/000536.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000536.PNG	0.999802	0.019138	0.000085	0.005492	-0.749064	0.347040	2.394406
134	PLE_training/fall/color_left/trajectory_4016/000540.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000540.PNG	0.999750	0.021581	0.000118	0.005848	-0.749494	0.440209	2.323504
135	PLE_training/fall/color_left/trajectory_4016/000544.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000544.PNG	0.999698	0.023952	0.000001	0.005448	-0.746307	0.526156	2.238115
136	PLE_training/fall/color_left/trajectory_4016/000548.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000548.PNG	0.999678	0.025004	-0.000111	0.004416	-0.740031	0.604979	2.136074
137	PLE_training/fall/color_left/trajectory_4016/000552.JPEG	PLE_training/fall/stereo_disparity/trajectory_4016/000552.PNG	0.999692	0.024682	-0.000139	0.002749	-0.732011	0.667445	2.020202
